region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Nouvelle-Aquitaine,2014/06/01,20.0,17.333333333333332,14.333333333333334,67.33333333333333,7.791666666666667,926.6666666666666
Nouvelle-Aquitaine,2014/06/02,20.33333333333333,18.33333333333333,16.333333333333332,71.66666666666667,8.833333333333334,928.3333333333334
Nouvelle-Aquitaine,2014/06/03,18.33333333333333,16.333333333333332,15.333333333333334,75.66666666666667,7.291666666666667,929.6666666666666
Nouvelle-Aquitaine,2014/06/04,17.333333333333332,14.0,30.0,80.33333333333333,8.75,931.3333333333334
Nouvelle-Aquitaine,2014/06/05,22.0,16.333333333333332,9.0,60.0,8.75,932.3333333333334
Nouvelle-Aquitaine,2014/06/06,28.666666666666668,22.0,19.666666666666668,62.0,9.958333333333334,933.3333333333334
Nouvelle-Aquitaine,2014/06/07,25.666666666666668,20.33333333333333,14.333333333333334,75.33333333333333,8.666666666666666,934.6666666666666
Nouvelle-Aquitaine,2014/06/08,28.0,23.33333333333333,11.333333333333334,66.33333333333333,8.958333333333334,935.6666666666666
Nouvelle-Aquitaine,2014/06/09,27.0,21.666666666666668,14.666666666666666,76.33333333333333,8.333333333333334,936.3333333333334
Nouvelle-Aquitaine,2014/06/10,22.33333333333333,19.0,14.666666666666666,72.0,8.25,937.6666666666666
Nouvelle-Aquitaine,2014/06/11,25.666666666666668,21.33333333333333,12.0,69.0,9.041666666666666,938.3333333333334
Nouvelle-Aquitaine,2014/06/12,28.0,24.33333333333333,13.666666666666666,72.33333333333333,7.791666666666667,938.6666666666666
Nouvelle-Aquitaine,2014/06/13,26.666666666666668,23.33333333333333,15.333333333333334,66.66666666666667,7.25,939.6666666666666
Nouvelle-Aquitaine,2014/06/14,23.0,20.33333333333333,20.0,66.0,8.833333333333334,940.0
Nouvelle-Aquitaine,2014/06/15,20.666666666666668,17.666666666666668,20.0,62.0,8.791666666666666,940.6666666666666
Nouvelle-Aquitaine,2014/06/16,22.666666666666668,19.0,19.33333333333333,62.66666666666666,9.166666666666666,940.6666666666666
Nouvelle-Aquitaine,2014/06/17,21.33333333333333,16.666666666666668,20.33333333333333,70.66666666666667,9.166666666666666,941.3333333333334
Nouvelle-Aquitaine,2014/06/18,23.0,18.33333333333333,16.666666666666668,69.33333333333333,8.75,941.6666666666666
Nouvelle-Aquitaine,2014/06/19,25.0,21.0,14.0,61.66666666666666,8.5,941.3333333333334
Nouvelle-Aquitaine,2014/06/20,26.666666666666668,22.33333333333333,15.0,59.66666666666666,9.166666666666666,942.0
Nouvelle-Aquitaine,2014/06/21,29.0,23.33333333333333,12.0,61.66666666666666,9.5,942.3333333333334
Nouvelle-Aquitaine,2014/06/22,28.33333333333333,24.0,11.666666666666666,68.33333333333333,9.166666666666666,942.0
Nouvelle-Aquitaine,2014/06/23,22.666666666666668,19.0,10.0,91.66666666666669,6.791666666666667,941.6666666666666
Nouvelle-Aquitaine,2014/06/24,24.33333333333333,21.666666666666668,15.0,64.0,8.166666666666666,941.3333333333334
Nouvelle-Aquitaine,2014/06/25,24.666666666666668,22.33333333333333,16.0,59.0,9.25,941.3333333333334
Nouvelle-Aquitaine,2014/06/26,21.666666666666668,19.33333333333333,16.333333333333332,82.33333333333333,8.708333333333334,941.0
Nouvelle-Aquitaine,2014/06/27,23.0,17.666666666666668,13.333333333333334,81.33333333333333,7.583333333333333,940.6666666666666
Nouvelle-Aquitaine,2014/06/28,21.33333333333333,18.33333333333333,22.666666666666668,85.66666666666667,8.416666666666666,939.6666666666666
Nouvelle-Aquitaine,2014/06/29,19.33333333333333,17.333333333333332,23.666666666666668,77.66666666666667,8.583333333333334,939.3333333333334
Nouvelle-Aquitaine,2014/06/30,21.666666666666668,18.33333333333333,11.666666666666666,71.66666666666667,8.333333333333334,938.6666666666666
Nouvelle-Aquitaine,2014/07/01,24.33333333333333,20.0,14.0,79.0,9.291666666666666,938.3333333333334
Nouvelle-Aquitaine,2014/07/02,25.33333333333333,21.666666666666668,10.0,74.66666666666667,7.583333333333333,937.3333333333334
Nouvelle-Aquitaine,2014/07/03,28.666666666666668,24.0,7.333333333333333,72.0,8.833333333333334,936.6666666666666
Nouvelle-Aquitaine,2014/07/04,23.666666666666668,21.33333333333333,20.666666666666668,79.0,9.458333333333334,935.3333333333334
Nouvelle-Aquitaine,2014/07/05,23.0,19.33333333333333,21.33333333333333,87.66666666666667,7.833333333333333,934.6666666666666
Nouvelle-Aquitaine,2014/07/06,20.33333333333333,19.0,21.33333333333333,88.0,7.125,933.6666666666666
Nouvelle-Aquitaine,2014/07/07,21.0,18.33333333333333,15.333333333333334,70.33333333333333,9.083333333333334,932.3333333333334
Nouvelle-Aquitaine,2014/07/08,20.0,17.666666666666668,18.33333333333333,73.33333333333333,8.625,930.6666666666666
Nouvelle-Aquitaine,2014/07/09,20.33333333333333,16.333333333333332,20.33333333333333,72.66666666666667,8.458333333333334,929.6666666666666
Nouvelle-Aquitaine,2014/07/10,19.666666666666668,17.0,18.666666666666668,73.0,8.083333333333334,928.3333333333334
Nouvelle-Aquitaine,2014/07/11,21.0,19.0,18.0,73.0,8.125,927.3333333333334
Nouvelle-Aquitaine,2014/07/12,22.0,18.666666666666668,18.666666666666668,74.33333333333333,8.791666666666666,925.6666666666666
Nouvelle-Aquitaine,2014/07/13,19.33333333333333,18.0,19.666666666666668,90.0,6.875,923.6666666666666
Nouvelle-Aquitaine,2014/07/14,21.33333333333333,18.0,13.333333333333334,74.0,7.666666666666667,922.3333333333334
Nouvelle-Aquitaine,2014/07/15,25.666666666666668,21.33333333333333,9.333333333333334,65.33333333333333,8.416666666666666,920.6666666666666
Nouvelle-Aquitaine,2014/07/16,30.0,24.666666666666668,8.666666666666666,64.0,9.666666666666666,918.6666666666666
Nouvelle-Aquitaine,2014/07/17,33.666666666666664,27.666666666666668,16.0,55.333333333333336,10.0,917.3333333333334
Nouvelle-Aquitaine,2014/07/18,30.33333333333333,24.0,8.333333333333334,67.33333333333333,9.5,915.3333333333334
Nouvelle-Aquitaine,2014/07/19,25.666666666666668,22.0,12.0,80.0,8.5,913.6666666666666
Nouvelle-Aquitaine,2014/07/20,22.0,18.666666666666668,20.33333333333333,77.0,8.25,911.6666666666666
Nouvelle-Aquitaine,2014/07/21,23.33333333333333,20.0,19.666666666666668,75.33333333333333,7.916666666666667,909.6666666666666
Nouvelle-Aquitaine,2014/07/22,24.33333333333333,21.666666666666668,11.333333333333334,66.66666666666667,7.5,907.6666666666666
Nouvelle-Aquitaine,2014/07/23,26.666666666666668,23.0,11.0,72.33333333333333,8.291666666666666,905.6666666666666
Nouvelle-Aquitaine,2014/07/24,28.666666666666668,25.0,9.0,70.0,8.208333333333334,903.6666666666666
Nouvelle-Aquitaine,2014/07/25,28.0,25.0,11.333333333333334,68.66666666666667,9.625,901.3333333333334
Nouvelle-Aquitaine,2014/07/26,26.666666666666668,24.0,14.666666666666666,67.0,9.625,898.6666666666666
Nouvelle-Aquitaine,2014/07/27,26.33333333333333,24.0,13.666666666666666,62.333333333333336,9.333333333333334,896.3333333333334
Nouvelle-Aquitaine,2014/07/28,22.0,19.666666666666668,17.0,76.33333333333333,8.583333333333334,894.3333333333334
Nouvelle-Aquitaine,2014/07/29,21.0,18.33333333333333,18.666666666666668,72.66666666666667,8.375,892.3333333333334
Nouvelle-Aquitaine,2014/07/30,24.666666666666668,21.0,14.666666666666666,60.333333333333336,8.916666666666666,889.6666666666666
Nouvelle-Aquitaine,2014/07/31,25.666666666666668,23.0,12.666666666666666,61.333333333333336,8.666666666666666,887.3333333333334
Nouvelle-Aquitaine,2014/08/01,24.666666666666668,22.33333333333333,14.666666666666666,65.0,8.291666666666666,885.0
Nouvelle-Aquitaine,2014/08/02,23.33333333333333,20.666666666666668,17.333333333333332,79.66666666666667,8.708333333333334,882.3333333333334
Nouvelle-Aquitaine,2014/08/03,23.33333333333333,21.33333333333333,15.666666666666666,75.66666666666667,7.916666666666667,880.0
Nouvelle-Aquitaine,2014/08/04,24.0,20.0,13.0,63.0,9.0,878.0
Nouvelle-Aquitaine,2014/08/05,24.666666666666668,21.33333333333333,11.333333333333334,61.0,9.333333333333334,874.6666666666666
Nouvelle-Aquitaine,2014/08/06,24.666666666666668,21.666666666666668,19.666666666666668,72.0,9.625,872.3333333333334
Nouvelle-Aquitaine,2014/08/07,24.33333333333333,20.666666666666668,16.333333333333332,87.33333333333333,7.583333333333333,869.3333333333334
Nouvelle-Aquitaine,2014/08/08,25.666666666666668,22.33333333333333,14.0,83.0,7.625,867.0
Nouvelle-Aquitaine,2014/08/09,25.33333333333333,21.33333333333333,7.333333333333333,76.33333333333333,8.666666666666666,864.6666666666666
Nouvelle-Aquitaine,2014/08/10,24.666666666666668,21.0,26.666666666666668,84.33333333333333,6.875,861.6666666666666
Nouvelle-Aquitaine,2014/08/11,21.33333333333333,19.0,19.0,65.33333333333333,8.791666666666666,859.0
Nouvelle-Aquitaine,2014/08/12,22.33333333333333,19.666666666666668,13.0,68.66666666666667,8.5,856.0
Nouvelle-Aquitaine,2014/08/13,20.33333333333333,17.0,21.33333333333333,71.0,8.75,853.6666666666666
Nouvelle-Aquitaine,2014/08/14,20.33333333333333,18.0,19.33333333333333,73.0,8.541666666666666,850.6666666666666
Nouvelle-Aquitaine,2014/08/15,20.666666666666668,17.333333333333332,13.666666666666666,73.66666666666667,8.75,848.0
Nouvelle-Aquitaine,2014/08/16,21.33333333333333,18.33333333333333,11.666666666666666,67.33333333333333,8.458333333333334,845.0
Nouvelle-Aquitaine,2014/08/17,21.666666666666668,18.666666666666668,14.333333333333334,65.66666666666667,8.666666666666666,842.0
Nouvelle-Aquitaine,2014/08/18,22.33333333333333,18.666666666666668,11.666666666666666,70.0,7.458333333333333,839.6666666666666
Nouvelle-Aquitaine,2014/08/19,21.0,16.666666666666668,13.0,67.33333333333333,9.25,836.3333333333334
Nouvelle-Aquitaine,2014/08/20,20.0,16.0,13.333333333333334,70.33333333333333,9.666666666666666,833.3333333333334
Nouvelle-Aquitaine,2014/08/21,21.666666666666668,18.0,11.333333333333334,57.333333333333336,8.333333333333334,831.0
Nouvelle-Aquitaine,2014/08/22,21.0,17.666666666666668,14.333333333333334,62.66666666666666,10.0,828.0
Nouvelle-Aquitaine,2014/08/23,20.666666666666668,17.666666666666668,18.666666666666668,73.0,8.375,825.3333333333334
Nouvelle-Aquitaine,2014/08/24,21.666666666666668,17.666666666666668,8.333333333333334,65.66666666666667,9.125,821.3333333333334
Nouvelle-Aquitaine,2014/08/25,24.0,20.666666666666668,19.0,70.0,9.583333333333334,819.0
Nouvelle-Aquitaine,2014/08/26,21.33333333333333,19.0,21.666666666666668,87.0,8.958333333333334,816.3333333333334
Nouvelle-Aquitaine,2014/08/27,23.666666666666668,19.666666666666668,11.0,75.0,7.583333333333333,813.3333333333334
Nouvelle-Aquitaine,2014/08/28,24.0,18.666666666666668,12.333333333333334,75.33333333333333,9.083333333333334,809.6666666666666
Nouvelle-Aquitaine,2014/08/29,22.666666666666668,19.666666666666668,13.333333333333334,77.66666666666667,8.333333333333334,806.6666666666666
Nouvelle-Aquitaine,2014/08/30,23.0,19.0,13.0,67.33333333333333,8.5,804.0
Nouvelle-Aquitaine,2014/08/31,22.666666666666668,19.0,13.666666666666666,70.33333333333333,7.583333333333333,801.3333333333334
Nouvelle-Aquitaine,2014/09/01,23.666666666666668,19.0,11.0,66.0,8.75,798.0
Nouvelle-Aquitaine,2014/09/02,24.666666666666668,19.666666666666668,16.333333333333332,61.0,9.333333333333334,794.6666666666666
Nouvelle-Aquitaine,2014/09/03,25.33333333333333,20.0,18.666666666666668,59.333333333333336,10.0,791.6666666666666
Nouvelle-Aquitaine,2014/09/04,25.666666666666668,20.33333333333333,10.666666666666666,70.33333333333333,8.583333333333334,788.3333333333334
Nouvelle-Aquitaine,2014/09/05,25.0,21.0,11.0,67.66666666666667,8.041666666666666,785.3333333333334
Nouvelle-Aquitaine,2014/09/06,26.666666666666668,21.33333333333333,8.333333333333334,64.0,9.666666666666666,782.0
Nouvelle-Aquitaine,2014/09/07,29.33333333333333,23.0,8.666666666666666,63.66666666666666,9.333333333333334,779.0
Nouvelle-Aquitaine,2014/09/08,26.666666666666668,22.33333333333333,12.333333333333334,81.33333333333333,9.5,776.0
Nouvelle-Aquitaine,2014/09/09,26.666666666666668,22.666666666666668,9.0,75.66666666666667,7.416666666666667,772.6666666666666
Nouvelle-Aquitaine,2014/09/10,25.666666666666668,21.0,14.333333333333334,60.333333333333336,9.333333333333334,770.0
Nouvelle-Aquitaine,2014/09/11,25.0,19.0,15.333333333333334,66.66666666666667,8.75,766.6666666666666
Nouvelle-Aquitaine,2014/09/12,23.666666666666668,18.33333333333333,16.666666666666668,61.0,9.666666666666666,763.6666666666666
Nouvelle-Aquitaine,2014/09/13,21.33333333333333,18.0,16.0,75.66666666666667,8.541666666666666,760.3333333333334
Nouvelle-Aquitaine,2014/09/14,26.0,19.33333333333333,10.666666666666666,69.66666666666667,9.0,757.6666666666666
Nouvelle-Aquitaine,2014/09/15,26.0,20.0,9.666666666666666,69.66666666666667,10.0,754.0
Nouvelle-Aquitaine,2014/09/16,27.666666666666668,21.666666666666668,16.0,62.0,10.0,750.6666666666666
Nouvelle-Aquitaine,2014/09/17,27.666666666666668,22.0,15.666666666666666,74.0,9.416666666666666,747.6666666666666
Nouvelle-Aquitaine,2014/09/18,26.0,21.33333333333333,16.0,79.0,7.5,744.6666666666666
Nouvelle-Aquitaine,2014/09/19,27.0,21.666666666666668,13.666666666666666,76.66666666666667,8.708333333333334,741.3333333333334
Nouvelle-Aquitaine,2014/09/20,26.0,20.0,11.666666666666666,73.66666666666667,8.875,737.6666666666666
Nouvelle-Aquitaine,2014/09/21,25.0,20.33333333333333,10.666666666666666,77.0,7.791666666666667,734.6666666666666
Nouvelle-Aquitaine,2014/09/22,21.33333333333333,16.333333333333332,23.33333333333333,71.0,8.75,731.6666666666666
Nouvelle-Aquitaine,2014/09/23,20.33333333333333,14.666666666666666,18.33333333333333,64.66666666666667,10.0,728.3333333333334
Nouvelle-Aquitaine,2014/09/24,19.666666666666668,14.666666666666666,14.666666666666666,68.66666666666667,10.0,725.0
Nouvelle-Aquitaine,2014/09/25,20.33333333333333,16.0,8.0,73.0,9.333333333333334,721.6666666666666
Nouvelle-Aquitaine,2014/09/26,22.0,16.333333333333332,8.0,61.66666666666666,10.0,718.6666666666666
Nouvelle-Aquitaine,2014/09/27,24.666666666666668,15.666666666666666,10.333333333333334,64.0,10.0,715.3333333333334
Nouvelle-Aquitaine,2014/09/28,24.0,18.33333333333333,15.333333333333334,74.33333333333333,9.666666666666666,712.3333333333334
Nouvelle-Aquitaine,2014/09/29,23.0,19.33333333333333,10.333333333333334,81.0,7.041666666666667,709.0
Nouvelle-Aquitaine,2014/09/30,23.666666666666668,18.666666666666668,10.666666666666666,77.0,7.666666666666667,705.3333333333334
Nouvelle-Aquitaine,2014/10/01,23.0,17.666666666666668,10.666666666666666,75.0,8.0,702.3333333333334
Nouvelle-Aquitaine,2014/10/02,23.666666666666668,18.666666666666668,9.333333333333334,69.0,9.0,699.3333333333334
Nouvelle-Aquitaine,2014/10/03,24.33333333333333,17.666666666666668,7.333333333333333,70.0,10.0,695.6666666666666
Nouvelle-Aquitaine,2014/10/04,23.0,18.666666666666668,17.666666666666668,71.0,9.583333333333334,692.6666666666666
Nouvelle-Aquitaine,2014/10/05,16.666666666666668,11.666666666666666,13.0,72.66666666666667,8.833333333333334,690.0
Nouvelle-Aquitaine,2014/10/06,17.666666666666668,14.333333333333334,21.0,82.33333333333333,7.958333333333333,687.0
Nouvelle-Aquitaine,2014/10/07,18.666666666666668,16.0,25.666666666666668,82.66666666666667,9.166666666666666,683.0
Nouvelle-Aquitaine,2014/10/08,22.666666666666668,19.666666666666668,26.33333333333333,81.0,9.0,680.0
Nouvelle-Aquitaine,2014/10/09,18.33333333333333,15.333333333333334,16.333333333333332,87.0,8.0,677.3333333333334
Nouvelle-Aquitaine,2014/10/10,18.33333333333333,14.666666666666666,8.666666666666666,84.33333333333333,8.041666666666666,674.0
Nouvelle-Aquitaine,2014/10/11,19.666666666666668,15.333333333333334,11.333333333333334,82.66666666666667,7.708333333333333,670.6666666666666
Nouvelle-Aquitaine,2014/10/12,21.666666666666668,17.0,31.666666666666668,80.0,9.625,667.6666666666666
Nouvelle-Aquitaine,2014/10/13,18.666666666666668,15.333333333333334,10.333333333333334,78.66666666666667,7.708333333333333,664.3333333333334
Nouvelle-Aquitaine,2014/10/14,21.33333333333333,14.333333333333334,9.333333333333334,80.33333333333333,9.25,661.3333333333334
Nouvelle-Aquitaine,2014/10/15,19.33333333333333,15.333333333333334,20.33333333333333,80.0,9.0,658.0
Nouvelle-Aquitaine,2014/10/16,19.666666666666668,16.333333333333332,13.333333333333334,90.0,8.333333333333334,655.3333333333334
Nouvelle-Aquitaine,2014/10/17,23.33333333333333,17.333333333333332,15.333333333333334,87.33333333333333,7.25,652.3333333333334
Nouvelle-Aquitaine,2014/10/18,25.33333333333333,19.0,16.0,70.0,10.0,648.6666666666666
Nouvelle-Aquitaine,2014/10/19,24.0,18.33333333333333,10.666666666666666,77.33333333333333,9.666666666666666,645.6666666666666
Nouvelle-Aquitaine,2014/10/20,23.33333333333333,18.0,9.333333333333334,82.33333333333333,8.333333333333334,643.0
Nouvelle-Aquitaine,2014/10/21,18.33333333333333,16.333333333333332,26.666666666666668,85.0,7.291666666666667,639.6666666666666
Nouvelle-Aquitaine,2014/10/22,14.333333333333334,11.0,13.666666666666666,69.66666666666667,8.916666666666666,636.6666666666666
Nouvelle-Aquitaine,2014/10/23,16.0,11.333333333333334,8.333333333333334,76.66666666666667,9.25,634.3333333333334
Nouvelle-Aquitaine,2014/10/24,19.0,12.0,9.0,70.33333333333333,9.666666666666666,630.6666666666666
Nouvelle-Aquitaine,2014/10/25,20.33333333333333,14.666666666666666,5.666666666666667,73.33333333333333,10.0,627.6666666666666
Nouvelle-Aquitaine,2014/10/26,20.0,13.666666666666666,9.333333333333334,80.33333333333333,9.666666666666666,625.0
Nouvelle-Aquitaine,2014/10/27,20.33333333333333,13.333333333333334,12.0,74.66666666666667,10.0,621.6666666666666
Nouvelle-Aquitaine,2014/10/28,19.666666666666668,13.333333333333334,13.666666666666666,84.0,9.0,619.0
Nouvelle-Aquitaine,2014/10/29,20.0,12.333333333333334,13.0,83.0,9.333333333333334,616.0
Nouvelle-Aquitaine,2014/10/30,21.666666666666668,14.666666666666666,14.0,62.333333333333336,9.916666666666666,613.3333333333334
Nouvelle-Aquitaine,2014/10/31,23.666666666666668,17.0,17.333333333333332,52.66666666666666,10.0,610.3333333333334
Nouvelle-Aquitaine,2014/11/01,20.666666666666668,16.0,11.0,82.66666666666667,9.333333333333334,608.0
Nouvelle-Aquitaine,2014/11/02,18.666666666666668,15.333333333333334,20.0,87.0,7.666666666666667,604.3333333333334
Nouvelle-Aquitaine,2014/11/03,16.333333333333332,12.333333333333334,30.666666666666668,88.33333333333333,9.291666666666666,602.0
Nouvelle-Aquitaine,2014/11/04,13.666666666666666,11.333333333333334,10.0,81.66666666666667,8.291666666666666,599.0
Nouvelle-Aquitaine,2014/11/05,12.333333333333334,9.333333333333334,10.333333333333334,81.33333333333333,8.333333333333334,596.3333333333334
Nouvelle-Aquitaine,2014/11/06,13.666666666666666,9.0,13.666666666666666,83.66666666666667,7.875,594.0
Nouvelle-Aquitaine,2014/11/07,15.0,11.666666666666666,25.0,78.66666666666667,9.291666666666666,590.6666666666666
Nouvelle-Aquitaine,2014/11/08,14.666666666666666,11.333333333333334,23.33333333333333,82.66666666666667,8.75,588.3333333333334
Nouvelle-Aquitaine,2014/11/09,13.333333333333334,11.0,11.666666666666666,87.66666666666667,8.958333333333334,586.0
Nouvelle-Aquitaine,2014/11/10,13.333333333333334,9.333333333333334,19.33333333333333,87.66666666666667,8.083333333333334,583.3333333333334
Nouvelle-Aquitaine,2014/11/11,13.0,9.666666666666666,23.33333333333333,79.33333333333333,8.958333333333334,580.6666666666666
Nouvelle-Aquitaine,2014/11/12,14.0,11.333333333333334,19.0,84.33333333333333,8.166666666666666,577.6666666666666
Nouvelle-Aquitaine,2014/11/13,16.333333333333332,11.0,23.666666666666668,79.33333333333333,8.916666666666666,575.3333333333334
Nouvelle-Aquitaine,2014/11/14,14.0,11.333333333333334,14.666666666666666,88.33333333333333,8.416666666666666,573.0
Nouvelle-Aquitaine,2014/11/15,13.666666666666666,11.0,22.0,88.0,7.083333333333333,570.6666666666666
Nouvelle-Aquitaine,2014/11/16,12.0,10.0,23.0,87.66666666666667,8.916666666666666,568.0
Nouvelle-Aquitaine,2014/11/17,12.0,9.666666666666666,14.0,89.66666666666667,8.375,565.6666666666666
Nouvelle-Aquitaine,2014/11/18,13.333333333333334,10.333333333333334,16.666666666666668,88.33333333333333,8.958333333333334,563.6666666666666
Nouvelle-Aquitaine,2014/11/19,14.0,9.333333333333334,13.666666666666666,84.0,8.666666666666666,561.3333333333334
Nouvelle-Aquitaine,2014/11/20,15.666666666666666,10.333333333333334,15.666666666666666,81.66666666666667,10.0,559.0
Nouvelle-Aquitaine,2014/11/21,17.333333333333332,12.333333333333334,16.333333333333332,89.0,7.666666666666667,557.3333333333334
Nouvelle-Aquitaine,2014/11/22,17.333333333333332,13.333333333333334,16.333333333333332,87.33333333333333,9.333333333333334,555.0
Nouvelle-Aquitaine,2014/11/23,19.0,14.333333333333334,17.0,87.66666666666667,8.75,553.0
Nouvelle-Aquitaine,2014/11/24,17.0,14.333333333333334,8.666666666666666,92.33333333333331,8.083333333333334,551.0
Nouvelle-Aquitaine,2014/11/25,16.0,13.333333333333334,10.666666666666666,95.0,6.083333333333333,549.0
Nouvelle-Aquitaine,2014/11/26,14.333333333333334,11.333333333333334,9.0,91.33333333333331,6.375,547.3333333333334
Nouvelle-Aquitaine,2014/11/27,13.0,10.0,19.666666666666668,90.33333333333331,7.916666666666667,545.0
Nouvelle-Aquitaine,2014/11/28,18.0,13.333333333333334,25.0,82.0,10.0,543.3333333333334
Nouvelle-Aquitaine,2014/11/29,16.666666666666668,13.333333333333334,20.33333333333333,79.33333333333333,10.0,541.6666666666666
Nouvelle-Aquitaine,2014/11/30,14.333333333333334,9.666666666666666,19.666666666666668,71.66666666666667,9.958333333333334,540.0
Nouvelle-Aquitaine,2014/12/01,9.0,6.0,20.666666666666668,89.33333333333333,8.666666666666666,538.6666666666666
Nouvelle-Aquitaine,2014/12/02,6.666666666666667,3.6666666666666665,16.333333333333332,85.0,8.208333333333334,537.0
Nouvelle-Aquitaine,2014/12/03,6.333333333333333,3.6666666666666665,17.333333333333332,84.0,8.583333333333334,535.0
