region,day,TempMax_Deg,TempMin_Deg,Wind_kmh,Wet_percent,Visibility_km,Dayduration_Min
Bourgogne-Franche-Comté,2012/10/26,11.5,9.5,7.5,91.0,8.75,617.5
Bourgogne-Franche-Comté,2012/10/27,8.0,1.5,23.0,94.0,8.1875,615.0
Bourgogne-Franche-Comté,2012/10/28,4.5,1.5,33.0,60.5,10.0,611.0
Bourgogne-Franche-Comté,2012/10/29,6.5,2.5,4.0,64.5,9.0,609.0
Bourgogne-Franche-Comté,2012/10/30,8.5,5.0,8.5,65.0,10.0,605.0
Bourgogne-Franche-Comté,2012/10/31,8.5,6.0,7.5,78.0,10.0,602.5
Bourgogne-Franche-Comté,2012/11/01,10.0,7.5,29.0,93.0,9.8125,599.0
Bourgogne-Franche-Comté,2012/11/02,10.5,8.0,28.0,88.0,9.25,596.5
Bourgogne-Franche-Comté,2012/11/03,14.5,10.5,30.0,82.0,9.5625,593.0
Bourgogne-Franche-Comté,2012/11/04,13.0,10.0,26.5,95.0,7.125,590.5
Bourgogne-Franche-Comté,2012/11/05,9.0,7.0,23.0,91.5,9.25,587.0
Bourgogne-Franche-Comté,2012/11/06,6.5,4.5,9.0,98.0,3.375,584.5
Bourgogne-Franche-Comté,2012/11/07,8.5,5.0,10.0,89.0,6.0,581.0
Bourgogne-Franche-Comté,2012/11/08,8.5,6.5,14.5,76.0,9.5,579.0
Bourgogne-Franche-Comté,2012/11/09,11.5,8.5,7.5,77.5,10.0,575.5
Bourgogne-Franche-Comté,2012/11/10,11.0,9.5,16.5,98.5,8.3125,573.0
Bourgogne-Franche-Comté,2012/11/11,9.0,7.0,9.0,94.0,3.875,570.0
Bourgogne-Franche-Comté,2012/11/12,7.0,6.0,5.5,90.5,5.625,568.0
Bourgogne-Franche-Comté,2012/11/13,8.0,5.0,11.0,82.0,8.0,564.5
Bourgogne-Franche-Comté,2012/11/14,7.5,5.5,5.0,84.5,7.5,562.0
Bourgogne-Franche-Comté,2012/11/15,9.5,6.0,3.5,80.0,10.0,559.0
Bourgogne-Franche-Comté,2012/11/16,9.0,6.0,7.0,72.5,10.0,557.0
Bourgogne-Franche-Comté,2012/11/17,10.5,6.5,16.0,89.0,8.875,554.0
Bourgogne-Franche-Comté,2012/11/18,10.0,7.0,5.0,83.5,10.0,552.0
Bourgogne-Franche-Comté,2012/11/19,8.5,6.5,4.5,77.5,10.0,549.5
Bourgogne-Franche-Comté,2012/11/20,7.0,5.0,5.0,68.0,10.0,547.0
Bourgogne-Franche-Comté,2012/11/21,9.5,6.0,18.5,79.5,8.1875,545.0
Bourgogne-Franche-Comté,2012/11/22,8.5,7.0,6.0,93.0,4.25,542.0
Bourgogne-Franche-Comté,2012/11/23,10.5,6.5,18.0,88.5,6.875,540.5
Bourgogne-Franche-Comté,2012/11/24,12.5,8.0,19.0,85.0,8.25,539.0
Bourgogne-Franche-Comté,2012/11/25,11.5,10.0,24.0,90.0,9.9375,536.0
Bourgogne-Franche-Comté,2012/11/26,10.0,8.0,14.5,97.0,7.25,534.0
Bourgogne-Franche-Comté,2012/11/27,5.0,4.0,10.5,96.0,6.6875,532.5
Bourgogne-Franche-Comté,2012/11/28,4.5,3.5,25.0,94.0,8.875,530.5
Bourgogne-Franche-Comté,2012/11/29,2.5,1.5,22.0,89.5,8.0,528.5
Bourgogne-Franche-Comté,2012/11/30,2.5,0.5,21.5,85.0,9.5,527.0
Bourgogne-Franche-Comté,2012/12/01,1.5,-1.5,9.0,75.0,10.0,525.5
Bourgogne-Franche-Comté,2012/12/02,2.0,-2.0,12.5,92.0,7.875,524.0
Bourgogne-Franche-Comté,2012/12/03,3.0,-0.5,25.5,91.0,7.9375,522.5
Bourgogne-Franche-Comté,2012/12/04,4.5,2.5,21.5,97.5,9.25,520.5
Bourgogne-Franche-Comté,2012/12/05,2.5,1.5,13.0,96.5,5.8125,519.0
Bourgogne-Franche-Comté,2012/12/06,1.5,-0.5,11.0,92.0,8.875,518.0
Bourgogne-Franche-Comté,2012/12/07,1.0,-1.5,27.5,97.0,7.875,516.5
Bourgogne-Franche-Comté,2012/12/08,1.0,-2.0,14.0,89.0,8.375,515.5
Bourgogne-Franche-Comté,2012/12/09,0.5,-2.0,18.5,90.0,6.25,514.5
Bourgogne-Franche-Comté,2012/12/10,3.0,1.5,15.0,97.0,6.625,513.5
Bourgogne-Franche-Comté,2012/12/11,0.5,-2.5,13.5,90.5,9.1875,512.5
Bourgogne-Franche-Comté,2012/12/12,-2.0,-4.0,11.0,86.0,7.5,511.5
Bourgogne-Franche-Comté,2012/12/13,3.5,1.0,17.5,86.0,9.625,511.0
Bourgogne-Franche-Comté,2012/12/14,6.5,3.0,25.5,91.0,8.625,511.0
Bourgogne-Franche-Comté,2012/12/15,9.0,6.0,24.5,93.0,9.1875,510.0
Bourgogne-Franche-Comté,2012/12/16,9.5,6.0,25.5,94.5,9.6875,509.0
Bourgogne-Franche-Comté,2012/12/17,7.5,5.5,25.0,96.0,9.8125,509.0
Bourgogne-Franche-Comté,2012/12/18,4.5,3.5,19.5,100.0,6.5,509.0
Bourgogne-Franche-Comté,2012/12/19,6.0,3.5,6.5,94.0,5.75,508.0
Bourgogne-Franche-Comté,2012/12/20,4.0,2.5,17.0,92.5,8.9375,508.5
Bourgogne-Franche-Comté,2012/12/21,6.5,5.0,10.5,99.0,4.8125,508.0
Bourgogne-Franche-Comté,2012/12/22,7.0,3.5,22.0,94.5,6.375,509.0
Bourgogne-Franche-Comté,2012/12/23,12.0,9.0,21.0,92.5,10.0,508.0
Bourgogne-Franche-Comté,2012/12/24,11.0,7.5,23.5,76.0,10.0,509.0
Bourgogne-Franche-Comté,2012/12/25,10.5,8.5,29.0,93.5,9.5625,509.0
Bourgogne-Franche-Comté,2012/12/26,7.5,6.0,25.0,94.0,10.0,509.0
Bourgogne-Franche-Comté,2012/12/27,9.0,5.5,35.5,95.0,9.0,510.0
Bourgogne-Franche-Comté,2012/12/28,7.5,4.5,18.5,95.5,8.875,511.0
Bourgogne-Franche-Comté,2012/12/29,9.0,4.5,18.5,82.5,9.0,511.0
Bourgogne-Franche-Comté,2012/12/30,8.0,4.5,25.5,91.5,10.0,512.0
Bourgogne-Franche-Comté,2012/12/31,7.5,4.0,21.0,93.5,9.0,513.0
Bretagne,2012/01/01,13.0,12.0,39.0,96.0,9.875,506.0
Bretagne,2012/01/02,9.0,5.0,23.0,89.0,9.875,507.0
Bretagne,2012/01/03,12.0,11.0,40.0,95.0,9.375,508.0
Bretagne,2012/01/04,10.0,5.0,24.0,90.0,10.0,509.0
Bretagne,2012/01/05,12.0,9.0,35.0,93.0,10.0,511.0
Bretagne,2012/01/06,10.0,6.0,14.0,92.0,10.0,512.0
Bretagne,2012/01/07,7.0,4.0,21.0,88.0,9.0,514.0
Bretagne,2012/01/08,9.0,6.0,13.0,94.0,8.0,515.0
Bretagne,2012/01/09,8.0,4.0,19.0,92.0,8.875,516.0
Bretagne,2012/01/10,11.0,4.0,11.0,99.0,3.0,518.0
Bretagne,2012/01/11,10.0,5.0,10.0,96.0,6.0,520.0
Bretagne,2012/01/12,9.0,3.0,12.0,95.0,6.0,522.0
Bretagne,2012/01/13,9.0,4.0,13.0,96.0,5.25,523.0
Bretagne,2012/01/14,5.0,0.0,18.0,94.0,8.75,526.0
Bretagne,2012/01/15,3.0,-2.0,17.0,85.0,10.0,528.0
Bretagne,2012/01/16,4.0,-2.0,13.0,78.0,10.0,529.0
Bretagne,2012/01/17,4.0,-1.0,12.0,91.0,9.0,532.0
Bretagne,2012/01/18,10.0,5.0,18.0,98.0,9.0,534.0
Bretagne,2012/01/19,13.0,11.0,28.0,97.0,10.0,536.0
Bretagne,2012/01/20,11.0,7.0,24.0,94.0,9.0,538.0
Bretagne,2012/01/21,12.0,10.0,24.0,95.0,10.0,541.0
Bretagne,2012/01/22,11.0,7.0,24.0,95.0,9.0,543.0
Bretagne,2012/01/23,10.0,6.0,12.0,93.0,7.0,546.0
Bretagne,2012/01/24,11.0,7.0,19.0,95.0,8.0,548.0
Bretagne,2012/01/25,10.0,7.0,15.0,95.0,7.0,551.0
Bretagne,2012/01/26,9.0,5.0,22.0,92.0,9.875,553.0
Bretagne,2012/01/27,9.0,3.0,14.0,92.0,10.0,556.0
Bretagne,2012/01/28,7.0,3.0,21.0,94.0,8.875,559.0
Bretagne,2012/01/29,6.0,2.0,12.0,92.0,10.0,562.0
Bretagne,2012/01/30,3.0,0.0,22.0,99.0,8.75,564.0
Bretagne,2012/01/31,1.0,-2.0,18.0,91.0,8.0,567.0
Bretagne,2012/02/01,0.0,-4.0,28.0,82.0,10.0,570.0
Bretagne,2012/02/02,1.0,-5.0,31.0,56.0,10.0,573.0
Bretagne,2012/02/03,0.0,-7.0,21.0,55.0,10.0,575.0
Bretagne,2012/02/04,3.0,-2.0,10.0,83.0,10.0,579.0
Bretagne,2012/02/05,3.0,-2.0,25.0,96.0,5.25,582.0
Bretagne,2012/02/06,4.0,0.0,9.0,97.0,4.5,585.0
Bretagne,2012/02/07,2.0,-5.0,19.0,90.0,8.75,588.0
Bretagne,2012/02/08,-1.0,-6.0,23.0,86.0,10.0,590.0
Bretagne,2012/02/09,3.0,-4.0,14.0,92.0,10.0,594.0
Bretagne,2012/02/10,0.0,-6.0,14.0,86.0,9.0,598.0
Bretagne,2012/02/11,0.0,-7.0,16.0,80.0,10.0,600.0
Bretagne,2012/02/12,4.0,-4.0,11.0,90.0,9.0,604.0
Bretagne,2012/02/13,6.0,2.0,14.0,95.0,4.5,606.0
Bretagne,2012/02/14,7.0,3.0,26.0,91.0,10.0,610.0
Bretagne,2012/02/15,9.0,5.0,23.0,92.0,10.0,614.0
Bretagne,2012/02/16,9.0,4.0,16.0,91.0,8.0,616.0
Bretagne,2012/02/17,9.0,6.0,12.0,98.0,7.5,620.0
Bretagne,2012/02/18,10.0,6.0,24.0,96.0,5.375,623.0
Bretagne,2012/02/19,8.0,3.0,19.0,83.0,10.0,626.0
Bretagne,2012/02/20,8.0,1.0,7.0,81.0,10.0,630.0
Bretagne,2012/02/21,8.0,0.0,9.0,81.0,10.0,633.0
Bretagne,2012/02/22,9.0,3.0,19.0,80.0,10.0,637.0
Bretagne,2012/02/23,11.0,9.0,11.0,97.0,5.5,640.0
Bretagne,2012/02/24,10.0,9.0,10.0,95.0,4.375,643.0
Bretagne,2012/02/25,13.0,9.0,12.0,95.0,4.5,647.0
Bretagne,2012/02/26,12.0,7.0,7.0,92.0,7.5,650.0
Bretagne,2012/02/27,11.0,7.0,7.0,95.0,6.0,654.0
Bretagne,2012/02/28,12.0,8.0,5.0,90.0,6.75,657.0
Bretagne,2012/02/29,14.0,7.0,7.0,90.0,8.0,661.0
Bretagne,2012/03/01,14.0,8.0,12.0,94.0,8.0,664.0
Bretagne,2012/03/02,11.0,8.0,9.0,93.0,6.5,667.0
Bretagne,2012/03/03,14.0,8.0,22.0,91.0,8.75,670.0
Bretagne,2012/03/04,10.0,5.0,41.0,99.0,8.375,674.0
Bretagne,2012/03/05,10.0,4.0,30.0,87.0,10.0,678.0
Bretagne,2012/03/06,10.0,3.0,17.0,87.0,9.0,681.0
Bretagne,2012/03/07,9.0,7.0,34.0,97.0,9.875,685.0
Bretagne,2012/03/08,11.0,5.0,15.0,89.0,10.0,688.0
Bretagne,2012/03/09,12.0,7.0,6.0,83.0,10.0,692.0
Bretagne,2012/03/10,12.0,9.0,13.0,96.0,6.75,695.0
Bretagne,2012/03/11,12.0,10.0,16.0,91.0,5.25,699.0
Bretagne,2012/03/12,16.0,9.0,15.0,91.0,6.75,702.0
Bretagne,2012/03/13,16.0,10.0,16.0,91.0,9.0,706.0
Bretagne,2012/03/14,17.0,8.0,14.0,90.0,8.0,709.0
Bretagne,2012/03/15,17.0,9.0,11.0,93.0,6.0,713.0
Bretagne,2012/03/16,15.0,9.0,17.0,94.0,7.75,717.0
Bretagne,2012/03/17,11.0,6.0,22.0,100.0,6.125,721.0
Bretagne,2012/03/18,10.0,6.0,18.0,91.0,4.875,724.0
Bretagne,2012/03/19,12.0,6.0,15.0,89.0,9.0,728.0
Bretagne,2012/03/20,12.0,8.0,9.0,83.0,9.0,731.0
Bretagne,2012/03/21,14.0,7.0,23.0,87.0,7.0,735.0
Bretagne,2012/03/22,15.0,11.0,18.0,92.0,7.625,738.0
Bretagne,2012/03/23,18.0,13.0,12.0,85.0,7.0,742.0
Bretagne,2012/03/24,19.0,13.0,14.0,86.0,10.0,745.0
Bretagne,2012/03/25,19.0,13.0,19.0,82.0,10.0,749.0
Bretagne,2012/03/26,19.0,13.0,19.0,81.0,10.0,752.0
Bretagne,2012/03/27,19.0,12.0,17.0,80.0,10.0,755.0
Bretagne,2012/03/28,19.0,13.0,16.0,89.0,10.0,759.0
Bretagne,2012/03/29,19.0,12.0,16.0,86.0,10.0,763.0
Bretagne,2012/03/30,18.0,12.0,14.0,86.0,10.0,767.0
Bretagne,2012/03/31,15.0,11.0,18.0,82.0,7.0,770.0
Bretagne,2012/04/01,12.0,6.0,20.0,79.0,10.0,774.0
Bretagne,2012/04/02,14.0,8.0,9.0,86.0,9.0,777.0
Bretagne,2012/04/03,13.0,8.0,16.0,86.0,6.0,781.0
Bretagne,2012/04/04,11.0,5.0,12.0,88.0,7.0,784.0
Bretagne,2012/04/05,14.0,10.0,15.0,91.0,8.875,787.0
Bretagne,2012/04/06,13.0,7.0,23.0,82.0,10.0,791.0
Bretagne,2012/04/07,12.0,10.0,15.0,90.0,7.75,794.0
Bretagne,2012/04/08,13.0,10.0,14.0,94.0,6.25,798.0
Bretagne,2012/04/09,11.0,10.0,26.0,97.0,7.5,801.0
Bretagne,2012/04/10,12.0,7.0,19.0,92.0,7.375,805.0
Bretagne,2012/04/11,12.0,8.0,14.0,94.0,7.875,808.0
Bretagne,2012/04/12,13.0,9.0,9.0,87.0,6.75,812.0
Bretagne,2012/04/13,13.0,8.0,7.0,98.0,4.625,815.0
Bretagne,2012/04/14,12.0,8.0,14.0,94.0,6.875,818.0
Bretagne,2012/04/15,10.0,6.0,30.0,78.0,10.0,822.0
Bretagne,2012/04/16,11.0,7.0,13.0,78.0,10.0,825.0
Bretagne,2012/04/17,12.0,8.0,23.0,98.0,8.625,828.0
Bretagne,2012/04/18,11.0,9.0,27.0,90.0,8.875,831.0
Bretagne,2012/04/19,11.0,8.0,18.0,93.0,6.125,834.0
Bretagne,2012/04/20,11.0,8.0,20.0,92.0,6.25,838.0
Bretagne,2012/04/21,12.0,8.0,25.0,95.0,7.125,841.0
Bretagne,2012/04/22,12.0,8.0,22.0,90.0,8.75,845.0
Bretagne,2012/04/23,11.0,8.0,31.0,97.0,8.75,847.0
Bretagne,2012/04/24,12.0,9.0,22.0,92.0,10.0,851.0
Bretagne,2012/04/25,12.0,10.0,44.0,97.0,9.625,854.0
Bretagne,2012/04/26,13.0,11.0,33.0,86.0,10.0,857.0
Bretagne,2012/04/27,14.0,11.0,21.0,92.0,8.625,860.0
Bretagne,2012/04/28,11.0,9.0,22.0,97.0,6.25,863.0
Bretagne,2012/04/29,10.0,9.0,37.0,96.0,7.5,867.0
Bretagne,2012/04/30,14.0,11.0,24.0,89.0,9.875,869.0
Bretagne,2012/05/01,15.0,11.0,18.0,91.0,6.375,872.0
Bretagne,2012/05/02,18.0,14.0,12.0,85.0,5.5,876.0
Bretagne,2012/05/03,18.0,15.0,10.0,84.0,6.125,878.0
Bretagne,2012/05/04,14.0,13.0,17.0,91.0,4.875,882.0
Bretagne,2012/05/05,14.0,11.0,10.0,93.0,5.0,884.0
Bretagne,2012/05/06,13.0,11.0,12.0,88.0,7.75,887.0
Bretagne,2012/05/07,16.0,14.0,19.0,87.0,6.75,890.0
Bretagne,2012/05/08,18.0,14.0,19.0,94.0,5.25,893.0
Bretagne,2012/05/09,17.0,15.0,25.0,95.0,10.0,896.0
Bretagne,2012/05/10,22.0,17.0,25.0,87.0,9.0,899.0
Bretagne,2012/05/11,15.0,11.0,20.0,81.0,7.5,901.0
Bretagne,2012/05/12,14.0,11.0,20.0,80.0,10.0,905.0
Bretagne,2012/05/13,15.0,11.0,15.0,79.0,8.0,907.0
Bretagne,2012/05/14,16.0,13.0,10.0,83.0,7.0,909.0
Bretagne,2012/05/15,11.0,9.0,30.0,76.0,6.5,913.0
Bretagne,2012/05/16,16.0,11.0,8.0,78.0,7.0,915.0
Bretagne,2012/05/17,16.0,11.0,29.0,84.0,8.75,917.0
Bretagne,2012/05/18,14.0,13.0,25.0,92.0,8.125,919.0
Bretagne,2012/05/19,11.0,10.0,9.0,95.0,4.0,922.0
Bretagne,2012/05/20,12.0,10.0,20.0,97.0,7.375,924.0
Bretagne,2012/05/21,13.0,11.0,23.0,94.0,8.0,927.0
Bretagne,2012/05/22,18.0,15.0,20.0,87.0,8.75,929.0
Bretagne,2012/05/23,20.0,15.0,11.0,86.0,5.25,931.0
Bretagne,2012/05/24,24.0,17.0,12.0,89.0,8.875,934.0
Bretagne,2012/05/25,26.0,22.0,19.0,85.0,7.75,936.0
Bretagne,2012/05/26,23.0,18.0,19.0,91.0,9.25,937.0
Bretagne,2012/05/27,21.0,16.0,7.0,83.0,6.0,939.0
Bretagne,2012/05/28,21.0,17.0,9.0,85.0,8.875,941.0
Bretagne,2012/05/29,22.0,18.0,8.0,84.0,6.0,943.0
Bretagne,2012/05/30,21.0,18.0,13.0,89.0,5.5,945.0
Bretagne,2012/05/31,21.0,16.0,7.0,82.0,5.75,946.0
Bretagne,2012/06/01,22.0,18.0,11.0,85.0,6.5,948.0
Bretagne,2012/06/02,24.0,20.0,16.0,91.0,6.375,950.0
Bretagne,2012/06/03,18.0,15.0,19.0,86.0,7.5,951.0
Bretagne,2012/06/04,16.0,14.0,15.0,92.0,8.75,953.0
Bretagne,2012/06/05,16.0,13.0,22.0,96.0,6.5,954.0
Bretagne,2012/06/06,18.0,16.0,26.0,86.0,8.75,955.0
Bretagne,2012/06/07,18.0,15.0,33.0,97.0,7.75,956.0
Bretagne,2012/06/08,17.0,14.0,24.0,79.0,10.0,958.0
Bretagne,2012/06/09,15.0,14.0,13.0,87.0,8.0,959.0
Bretagne,2012/06/10,18.0,16.0,21.0,94.0,8.75,959.0
Bretagne,2012/06/11,16.0,14.0,11.0,99.0,5.625,960.0
Bretagne,2012/06/12,15.0,13.0,18.0,88.0,5.5,961.0
Bretagne,2012/06/13,17.0,14.0,13.0,82.0,5.375,962.0
Bretagne,2012/06/14,17.0,14.0,17.0,93.0,8.0,962.0
Bretagne,2012/06/15,16.0,15.0,22.0,98.0,9.875,963.0
Bretagne,2012/06/16,17.0,15.0,28.0,80.0,7.5,963.0
Bretagne,2012/06/17,19.0,16.0,14.0,86.0,5.875,964.0
Bretagne,2012/06/18,17.0,12.0,7.0,90.0,7.125,964.0
Bretagne,2012/06/19,20.0,17.0,12.0,91.0,6.0,964.0
Bretagne,2012/06/20,22.0,18.0,17.0,92.0,6.5,965.0
Bretagne,2012/06/21,17.0,15.0,30.0,97.0,6.25,964.0
Bretagne,2012/06/22,18.0,16.0,22.0,79.0,9.0,964.0
Bretagne,2012/06/23,18.0,16.0,14.0,77.0,5.5,964.0
Bretagne,2012/06/24,16.0,10.0,23.0,99.0,8.25,963.0
Bretagne,2012/06/25,19.0,18.0,12.0,96.0,4.25,963.0
Bretagne,2012/06/26,23.0,20.0,8.0,87.0,6.0,963.0
Bretagne,2012/06/27,26.0,22.0,13.0,88.0,5.5,962.0
Bretagne,2012/06/28,25.0,19.0,23.0,86.0,8.625,962.0
Bretagne,2012/06/29,20.0,17.0,26.0,78.0,7.5,961.0
Bretagne,2012/06/30,19.0,17.0,20.0,84.0,8.75,961.0
Bretagne,2012/07/01,18.0,15.0,13.0,78.0,5.5,959.0
Bretagne,2012/07/02,17.0,15.0,19.0,96.0,7.75,958.0
Bretagne,2012/07/03,21.0,17.0,18.0,94.0,5.25,958.0
Bretagne,2012/07/04,21.0,18.0,19.0,86.0,5.5,956.0
Bretagne,2012/07/05,19.0,17.0,19.0,83.0,5.125,955.0
Bretagne,2012/07/06,18.0,16.0,15.0,83.0,4.75,953.0
Bretagne,2012/07/07,19.0,16.0,20.0,91.0,6.5,953.0
Bretagne,2012/07/08,20.0,16.0,16.0,86.0,8.875,951.0
Bretagne,2012/07/09,21.0,17.0,17.0,81.0,5.5,950.0
Bretagne,2012/07/10,18.0,15.0,17.0,82.0,5.5,948.0
Bretagne,2012/07/11,18.0,16.0,18.0,83.0,6.25,946.0
Bretagne,2012/07/12,18.0,15.0,23.0,96.0,6.375,945.0
Bretagne,2012/07/13,16.0,14.0,15.0,95.0,7.5,943.0
Bretagne,2012/07/14,19.0,16.0,16.0,88.0,8.25,941.0
Bretagne,2012/07/15,17.0,15.0,16.0,78.0,5.125,939.0
Bretagne,2012/07/16,20.0,16.0,23.0,84.0,7.0,937.0
Bretagne,2012/07/17,21.0,19.0,9.0,85.0,5.875,935.0
Bretagne,2012/07/18,22.0,17.0,17.0,86.0,8.0,933.0
Bretagne,2012/07/19,20.0,16.0,14.0,88.0,9.0,931.0
Bretagne,2012/07/20,17.0,15.0,6.0,86.0,6.5,929.0
Bretagne,2012/07/21,21.0,17.0,12.0,80.0,6.875,926.0
Bretagne,2012/07/22,24.0,19.0,3.0,76.0,8.0,924.0
Bretagne,2012/07/23,24.0,20.0,9.0,80.0,9.0,922.0
Bretagne,2012/07/24,26.0,20.0,8.0,74.0,8.0,920.0
Bretagne,2012/07/25,27.0,22.0,14.0,80.0,5.75,918.0
Bretagne,2012/07/26,30.0,24.0,8.0,79.0,7.5,914.0
Bretagne,2012/07/27,25.0,19.0,14.0,97.0,4.875,912.0
Bretagne,2012/07/28,19.0,16.0,15.0,78.0,10.0,910.0
Bretagne,2012/07/29,10.0,8.0,9.0,94.0,6.25,907.0
Bretagne,2012/07/30,19.0,17.0,5.0,74.0,8.0,904.0
Bretagne,2012/07/31,21.0,17.0,13.0,84.0,7.0,902.0
Bretagne,2012/08/01,22.0,17.0,22.0,88.0,8.875,899.0
Bretagne,2012/08/02,21.0,18.0,24.0,81.0,6.25,897.0
Bretagne,2012/08/03,21.0,18.0,23.0,81.0,6.25,893.0
Bretagne,2012/08/04,20.0,18.0,21.0,82.0,5.25,891.0
Bretagne,2012/08/05,20.0,17.0,23.0,83.0,6.25,888.0
Bretagne,2012/08/06,19.0,16.0,19.0,82.0,6.75,885.0
Bretagne,2012/08/07,20.0,17.0,11.0,78.0,5.75,882.0
Bretagne,2012/08/08,21.0,18.0,12.0,76.0,8.125,879.0
Bretagne,2012/08/09,26.0,21.0,12.0,81.0,5.5,876.0
Bretagne,2012/08/10,26.0,22.0,15.0,82.0,6.25,873.0
Bretagne,2012/08/11,25.0,20.0,12.0,75.0,7.875,870.0
Bretagne,2012/08/12,22.0,18.0,14.0,89.0,5.625,867.0
Bretagne,2012/08/13,22.0,19.0,20.0,88.0,5.0,864.0
Bretagne,2012/08/14,23.0,19.0,13.0,90.0,6.125,861.0
Bretagne,2012/08/15,21.0,18.0,29.0,90.0,7.5,857.0
Bretagne,2012/08/16,22.0,20.0,18.0,80.0,6.5,855.0
Bretagne,2012/08/17,29.0,22.0,16.0,78.0,10.0,852.0
Bretagne,2012/08/18,28.0,23.0,13.0,83.0,8.75,848.0
Bretagne,2012/08/19,27.0,22.0,8.0,85.0,6.5,845.0
Bretagne,2012/08/20,25.0,21.0,7.0,85.0,6.0,842.0
Bretagne,2012/08/21,24.0,19.0,15.0,81.0,5.5,839.0
Bretagne,2012/08/22,21.0,18.0,10.0,78.0,6.25,836.0
Bretagne,2012/08/23,20.0,17.0,8.0,78.0,7.0,833.0
Bretagne,2012/08/24,19.0,17.0,25.0,94.0,7.625,829.0
Bretagne,2012/08/25,20.0,17.0,29.0,80.0,10.0,826.0
Bretagne,2012/08/26,21.0,17.0,11.0,75.0,7.5,823.0
Bretagne,2012/08/27,24.0,18.0,19.0,75.0,7.375,819.0
Bretagne,2012/08/28,22.0,17.0,15.0,83.0,5.5,816.0
Bretagne,2012/08/29,20.0,17.0,23.0,84.0,6.5,812.0
Bretagne,2012/08/30,19.0,15.0,18.0,78.0,7.625,809.0
Bretagne,2012/08/31,17.0,13.0,16.0,73.0,9.0,807.0
Bretagne,2012/09/01,17.0,16.0,10.0,92.0,8.75,803.0
Bretagne,2012/09/02,20.0,17.0,10.0,84.0,5.0,800.0
Bretagne,2012/09/03,19.0,16.0,14.0,88.0,5.25,797.0
Bretagne,2012/09/04,22.0,17.0,11.0,87.0,5.125,793.0
Bretagne,2012/09/05,21.0,18.0,15.0,87.0,6.25,789.0
Bretagne,2012/09/06,23.0,16.0,11.0,66.0,7.5,785.0
Bretagne,2012/09/07,25.0,17.0,11.0,58.0,10.0,782.0
Bretagne,2012/09/08,27.0,20.0,12.0,63.0,10.0,779.0
Bretagne,2012/09/09,26.0,20.0,21.0,81.0,8.625,775.0
Bretagne,2012/09/10,23.0,19.0,20.0,83.0,5.875,772.0
Bretagne,2012/09/11,18.0,14.0,18.0,91.0,7.375,769.0
Bretagne,2012/09/12,18.0,15.0,13.0,72.0,10.0,765.0
Bretagne,2012/09/13,18.0,13.0,14.0,72.0,8.75,762.0
Bretagne,2012/09/14,19.0,16.0,14.0,83.0,10.0,758.0
Bretagne,2012/09/15,22.0,13.0,4.0,88.0,9.0,755.0
Bretagne,2012/09/16,22.0,16.0,10.0,79.0,9.0,752.0
Bretagne,2012/09/17,23.0,17.0,8.0,78.0,6.5,748.0
Bretagne,2012/09/18,18.0,13.0,17.0,71.0,8.75,744.0
Bretagne,2012/09/19,17.0,12.0,14.0,67.0,10.0,741.0
Bretagne,2012/09/20,19.0,13.0,10.0,61.0,10.0,737.0
Bretagne,2012/09/21,14.0,10.0,5.0,94.0,8.75,734.0
Bretagne,2012/09/22,17.0,13.0,14.0,86.0,7.0,730.0
Bretagne,2012/09/23,22.0,14.0,18.0,94.0,10.0,727.0
Bretagne,2012/09/24,18.0,13.0,31.0,94.0,8.625,724.0
Bretagne,2012/09/25,16.0,12.0,27.0,84.0,8.75,720.0
Bretagne,2012/09/26,17.0,12.0,21.0,81.0,8.625,717.0
Bretagne,2012/09/27,18.0,13.0,19.0,85.0,10.0,712.0
Bretagne,2012/09/28,17.0,13.0,11.0,77.0,8.0,709.0
Bretagne,2012/09/29,17.0,11.0,19.0,77.0,6.5,705.0
Bretagne,2012/09/30,18.0,11.0,7.0,79.0,7.0,702.0
Bretagne,2012/10/01,17.0,14.0,19.0,85.0,6.0,699.0
Bretagne,2012/10/02,18.0,14.0,21.0,87.0,6.5,695.0
Bretagne,2012/10/03,18.0,14.0,28.0,82.0,10.0,692.0
Bretagne,2012/10/04,17.0,13.0,12.0,84.0,8.625,688.0
Bretagne,2012/10/05,20.0,15.0,21.0,93.0,9.0,685.0
Bretagne,2012/10/06,17.0,15.0,15.0,98.0,7.75,681.0
Bretagne,2012/10/07,16.0,14.0,12.0,98.0,5.0,678.0
Bretagne,2012/10/08,18.0,17.0,17.0,99.0,6.625,674.0
Bretagne,2012/10/09,20.0,17.0,15.0,96.0,4.0,671.0
Bretagne,2012/10/10,20.0,16.0,12.0,94.0,4.0,668.0
Bretagne,2012/10/11,20.0,15.0,22.0,93.0,8.5,664.0
Bretagne,2012/10/12,15.0,10.0,24.0,84.0,9.875,661.0
Bretagne,2012/10/13,14.0,10.0,19.0,90.0,9.875,657.0
Bretagne,2012/10/14,13.0,7.0,22.0,80.0,9.0,654.0
Bretagne,2012/10/15,15.0,10.0,23.0,84.0,7.0,650.0
Bretagne,2012/10/16,15.0,10.0,16.0,86.0,9.375,647.0
Bretagne,2012/10/17,16.0,12.0,24.0,97.0,8.375,643.0
Bretagne,2012/10/18,16.0,12.0,22.0,97.0,8.5,641.0
