POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20070114;0,2;1;;;5,7;1;2059;9;15,9;1;1400;9;8,8;1;10,80;1;1,5;1;;;0;9;10,2;1;10,8;1;;;;;0,6;1;5,2;1;290;1;558;9;2,8;1;320;1;600;9;;;;;;;;;;;;;;;57;1;1401;9;95;1;507;9;0;9;1096;9;9,6;9;;;85;9;310;1;635;1;;;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20070115;0,0;1;;;3,7;1;507;9;14,1;1;1400;9;9,5;1;8,90;1;0,5;1;;;0;9;10,4;1;8,9;1;;;;;1,5;1;7,1;1;110;1;1729;9;3,6;1;40;1;751;9;;;;;;;;;;;;;;;64;1;1406;9;96;1;431;9;0;9;771;9;9,6;9;;;81;9;64;1;387;1;;;;;12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20070116;0,4;1;;;9,8;1;2238;9;12,7;1;1313;9;11,2;1;11,25;1;6,2;1;;;0;9;2,9;1;11,3;1;;;;;2,2;1;9,9;1;130;1;748;9;5,1;1;120;1;534;9;;;;;;;;;;;;;;;70;1;427;9;90;1;2341;9;0;9;714;9;10,3;9;;;78;9;0;1;174;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,2;9;;;;;;;;;;;;
13001009;20070117;0,2;1;;;6,8;1;419;9;15,9;1;1335;9;10,1;1;11,35;1;3,4;1;;;0;9;9,1;1;11,4;1;;;;;0,8;1;6,2;1;320;1;1404;9;3,2;1;270;1;1355;9;;;;;;;;;;;;;;;61;1;1227;9;95;1;2321;9;0;9;1040;9;10,4;9;;;85;9;345;1;745;1;;;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20070118;0,0;1;;;3,7;1;613;9;15,2;1;1434;9;9,7;1;9,45;1;0,2;1;;;0;9;11,5;1;9,5;1;;;;;1,1;1;6,2;1;290;9;2316;9;3,2;1;280;9;2357;9;;;;;;;;;;;;;;;58;1;1236;9;96;1;403;9;0;9;1071;9;10,1;9;;;85;9;263;1;640;1;;;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,5;9;;;;;;;;;;;;
13001009;20070119;0,2;1;;;6,0;1;552;9;20,0;1;1326;9;13,4;1;13,00;1;1,8;1;;;0;9;14,0;1;13,0;1;;;;;3,1;1;17,8;1;300;1;1411;9;9,2;1;310;1;1441;9;;;;;;;;;;;;;;;41;1;1333;9;95;1;619;9;0;9;504;9;10,2;9;;;69;9;506;1;879;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;2,0;9;;;;;;;;;;;;
13001009;20070120;0,2;1;;;4,3;1;656;9;19,4;1;1418;9;10,2;1;11,85;1;0,6;1;;;0;9;15,1;1;11,9;1;;;;;0,7;1;6,7;1;300;1;1324;9;4,1;1;270;1;1328;9;;;;;;;;;;;;;;;46;1;1336;9;95;1;701;9;0;9;939;9;9,8;9;;;80;9;510;1;836;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20070121;0,0;1;;;4,7;1;412;9;15,2;1;1213;9;8,6;1;9,95;1;0,9;1;;;0;9;10,5;1;10,0;1;;;;;1,4;1;10,4;1;320;1;1240;9;5,5;1;320;1;1249;9;;;;;;;;;;;;;;;42;1;1540;9;95;1;437;9;0;9;551;9;7,9;9;;;73;9;248;1;623;1;;;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,1;9;;;;;;;;;;;;
13001009;20070122;8,8;1;;;4,5;1;215;9;12,8;1;1218;9;9,4;1;8,65;1;1,9;1;;;0;9;8,3;1;8,7;1;;;;;2,0;1;14,7;1;120;9;2336;9;7,3;1;120;9;2321;9;;;;;;;;;;;;;;;51;1;1029;9;84;1;0;9;0;9;18;9;7,9;9;;;67;9;0;1;270;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,0;9;;;;;;;;;;;;
13001009;20070123;0,0;1;;;4,4;1;1753;9;8,6;1;601;9;6,1;1;6,50;1;2,5;1;;;0;9;4,2;1;6,5;1;;;;;3,4;1;12,6;1;270;1;1505;9;6,3;1;290;1;1831;9;;;;;;;;;;;;;;;57;1;1836;9;92;1;222;9;0;9;765;9;7,6;9;;;78;9;34;1;258;1;;;;;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20070124;0,2;1;;;-1,6;1;722;9;2,3;1;1336;9;-0,2;1;0,35;1;-2,3;1;;;759;9;3,9;1;0,4;1;;;;;6,6;1;22,6;1;320;1;1530;9;11,6;1;330;1;1344;9;;;;;;;;;;;;;;;40;1;1515;9;88;1;48;9;1;9;139;9;3,6;9;;;60;9;460;1;936;1;;;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,9;9;;;;;;;;;;;;
13001009;20070125;0,0;1;;;-5,8;1;714;9;8,0;1;1219;9;-0,4;1;1,10;1;-8,7;1;;;914;9;13,8;1;1,1;1;;;;;1,0;1;7,1;1;290;1;18;9;3,8;1;310;1;15;9;;;;;;;;;;;;;;;39;1;1458;9;87;1;2254;9;34;9;358;9;3,9;9;;;67;9;418;1;883;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20070126;0,0;1;;;-4,4;1;244;9;8,9;1;1342;9;0,8;1;2,25;1;-7,5;1;;;758;9;13,3;1;2,3;1;;;;;1,1;1;7,3;1;320;1;1518;9;4,5;1;330;1;1527;9;;;;;;;;;;;;;;;46;1;1343;9;92;1;330;9;0;9;366;9;4,4;9;;;69;9;349;1;797;1;;;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20070127;0,0;1;;;-5,5;1;714;9;8,4;1;1349;9;0,5;1;1,45;1;-8,6;1;;;832;9;13,9;1;1,5;1;;;;;1,3;1;6,8;1;340;1;1154;9;4,0;1;340;1;1201;9;;;;;;;;;;;;;;;28;1;1349;9;87;1;2136;9;326;9;369;9;3,8;9;;;64;9;532;1;1006;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20070128;0,0;1;;;-4,5;1;650;9;13,8;1;1430;9;2,7;1;4,65;1;-8,0;1;;;689;9;18,3;1;4,7;1;;;;;0,4;1;6,3;1;270;1;1536;9;3,4;1;280;1;1538;9;;;;;;;;;;;;;;;39;1;1046;9;91;1;2310;9;6;9;751;9;5,1;9;;;71;9;519;1;1009;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20070129;0,2;1;;;-4,6;1;606;9;11,8;1;1415;9;1,6;1;3,60;1;-8,8;1;;;750;9;16,4;1;3,6;1;;;;;0,6;1;4,2;1;240;1;1220;9;2,2;1;240;1;1226;9;;;;;;;;;;;;;;;35;1;1416;9;94;1;245;9;113;9;852;9;5,0;9;;;76;9;538;1;1069;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,7;9;;;;;;;;;;;;
13001009;20070130;0,0;1;;;-2,3;1;214;9;14,6;1;1435;9;5,3;1;6,15;1;-6,6;1;;;281;9;16,9;1;6,2;1;;;;;0,9;1;6,7;1;180;1;1327;9;3,6;1;100;1;1236;9;;;;;;;;;;;;;;;49;1;1436;9;94;1;232;9;0;9;643;9;6,6;9;;;76;9;242;1;713;1;;;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20070131;0,2;1;;;0,8;1;2307;9;13,3;1;1326;9;7,0;1;7,05;1;-3,0;1;;;0;9;12,5;1;7,1;1;;;;;0,8;1;6,6;1;40;1;931;9;3,5;1;40;1;1040;9;;;;;;;;;;;;;;;45;1;1328;9;95;1;135;9;0;9;693;9;7,2;9;;;74;9;214;1;685;1;;;;;37;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20070201;0,0;1;;;0,2;1;604;9;12,4;1;1516;9;4,7;1;6,30;1;-3,1;1;;;0;9;12,2;1;6,3;1;;;;;0,9;1;8,0;1;40;1;626;9;3,7;1;280;1;1256;9;;;;;;;;;;;;;;;43;1;1455;9;92;1;244;9;0;9;711;9;6,0;9;;;73;9;544;1;1026;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20070202;0,0;1;;;-0,9;1;230;9;17,5;1;1338;9;6,8;1;8,30;1;-4,3;1;;;340;9;18,4;1;8,3;1;;;;;0,6;1;5,4;1;260;1;1507;9;3,3;1;250;1;1511;9;;;;;;;;;;;;;;;41;1;1306;9;92;1;225;9;0;9;635;9;6,8;9;;;71;9;544;1;1008;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,8;9;;;;;;;;;;;;
13001009;20070203;0,2;1;;;-0,6;1;555;9;15,2;1;1352;9;6,0;1;7,30;1;-4,4;1;;;165;9;15,8;1;7,3;1;;;;;0,7;1;4,8;1;250;1;1427;9;3,1;1;280;1;1436;9;;;;;;;;;;;;;;;52;1;1237;9;96;1;741;9;0;9;807;9;7,2;9;;;78;9;529;1;1026;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20070204;0,2;1;;;0,7;1;517;9;16,5;1;1511;9;7,5;1;8,60;1;-3,1;1;;;0;9;15,8;1;8,6;1;;;;;1,4;1;12,3;1;130;1;1014;9;6,7;1;130;1;1015;9;;;;;;;;;;;;;;;31;1;1434;9;94;1;59;9;159;9;834;9;7,5;9;;;75;9;552;1;1046;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,9;9;;;;;;;;;;;;
13001009;20070205;0,2;1;;;-0,4;1;549;9;14,9;1;1330;9;7,6;1;7,25;1;-4,9;1;;;65;9;15,3;1;7,3;1;;;;;0,5;1;5,7;1;280;1;1528;9;3,7;1;260;1;1548;9;;;;;;;;;;;;;;;48;1;1244;9;96;1;453;9;0;9;806;9;7,9;9;;;78;9;451;1;1017;1;;;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,5;9;;;;;;;;;;;;
13001009;20070206;0,2;1;;;6,8;1;204;9;13,9;1;1337;9;8,6;1;10,35;1;3,8;1;;;0;9;7,1;1;10,4;1;;;;;1,1;1;9,0;1;270;1;1414;9;5,2;1;260;1;1431;9;;;;;;;;;;;;;;;52;1;1340;9;93;1;507;9;0;9;806;9;8,9;9;;;81;9;263;1;814;1;;;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20070207;0,6;1;;;0,8;1;511;9;14,0;1;1426;9;6,2;1;7,40;1;-3,2;1;;;0;9;13,2;1;7,4;1;;;;;0,7;1;6,6;1;230;1;1543;9;3,8;1;220;1;1545;9;;;;;;;;;;;;;;;53;1;1429;9;96;1;516;9;0;9;1044;9;8,0;9;;;85;9;91;1;527;1;;;;;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20070208;1,6;1;;;1,3;1;352;9;12,3;1;1142;9;6,9;1;6,80;1;-2,0;1;;;0;9;11,0;1;6,8;1;;;;;1,0;1;7,0;1;30;1;1445;9;3,6;1;40;1;1306;9;;;;;;;;;;;;;;;62;1;1147;9;96;1;425;9;0;9;1020;9;8,6;9;;;86;9;35;1;340;1;;;;;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,4;9;;;;;;;;;;;;
13001009;20070209;0,2;1;;;3,1;1;637;9;14,7;1;1216;9;7,7;1;8,90;1;0,5;1;;;0;9;11,6;1;8,9;1;;;;;1,1;1;8,4;1;290;1;1508;9;4,7;1;300;1;1511;9;;;;;;;;;;;;;;;41;1;1452;9;97;1;554;9;0;9;868;9;8,1;9;;;79;9;492;1;1122;1;;;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20070210;0,6;1;;;0,6;1;318;9;12,6;1;1506;9;5,7;1;6,60;1;-3,1;1;;;0;9;12,0;1;6,6;1;;;;;1,3;1;10,6;1;330;1;1529;9;5,4;1;320;1;1536;9;;;;;;;;;;;;;;;55;1;1554;9;95;1;204;9;0;9;1027;9;7,7;9;;;85;9;197;1;648;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,7;9;;;;;;;;;;;;
13001009;20070211;1,2;1;;;1,1;1;510;9;12,8;1;1218;9;7,2;1;6,95;1;-2,1;1;;;0;9;11,7;1;7,0;1;;;;;0,5;1;4,1;1;180;1;139;9;2,4;1;270;1;1225;9;;;;;;;;;;;;;;;70;1;1219;9;96;1;444;9;0;9;1165;9;9,2;9;;;90;9;41;1;560;1;;;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,5;9;;;;;;;;;;;;
13001009;20070212;9,2;1;;;7,8;1;2251;9;13,9;1;1112;9;9,2;1;10,85;1;4,4;1;;;0;9;6,1;1;10,9;1;;;;;2,1;1;11,1;1;290;1;1936;9;5,0;1;310;1;1936;9;;;;;;;;;;;;;;;59;1;1032;9;94;1;1;9;0;9;565;9;9,1;9;;;78;9;43;1;299;1;;;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;0,9;9;;;;;;;;;;;;
13001009;20070213;0,0;1;;;1,4;1;532;9;13,3;1;1351;9;6,9;1;7,35;1;-2,2;1;;;0;9;11,9;1;7,4;1;;;;;2,3;1;15,9;1;320;1;1207;9;7,7;1;330;1;1212;9;;;;;;;;;;;;;;;34;1;1337;9;91;1;544;9;291;9;422;9;6,1;9;;;64;9;573;1;1291;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,7;9;;;;;;;;;;;;
13001009;20070214;7,2;1;;;0,3;1;237;9;14,1;1;1104;9;8,3;1;7,20;1;-3,2;1;;;0;9;13,8;1;7,2;1;;;;;2,3;1;12,4;1;100;1;1356;9;6,0;1;110;1;1403;9;;;;;;;;;;;;;;;46;1;921;9;94;1;1946;9;0;9;655;9;8,4;9;;;75;9;72;1;622;1;;;;;12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,7;9;;;;;;;;;;;;
13001009;20070215;0,2;1;;;7,7;1;44;9;17,3;1;1357;9;10,5;1;12,50;1;5,9;1;;;0;9;9,6;1;12,5;1;;;;;2,4;1;13,2;1;10;1;312;9;6,7;1;330;1;314;9;;;;;;;;;;;;;;;35;1;1131;9;91;1;2347;9;58;9;247;9;7,8;9;;;64;9;580;1;1354;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;2,6;9;;;;;;;;;;;;
13001009;20070216;0,0;1;;;1,2;1;633;9;20,7;1;1442;9;11,1;1;10,95;1;-2,8;1;;;0;9;19,5;1;11,0;1;;;;;1,8;1;11,9;1;110;9;2244;9;6,2;1;110;9;2251;9;;;;;;;;;;;;;;;18;1;1341;9;95;1;555;9;403;9;454;9;7,2;9;;;61;9;586;1;1358;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;1,6;9;;;;;;;;;;;;
13001009;20070217;2,8;1;;;9,3;1;1830;9;13,0;1;1207;9;11,7;1;11,15;1;3,9;1;;;0;9;3,7;1;11,2;1;;;;;6,0;1;22,4;1;120;9;2312;9;11,5;1;110;9;2206;9;;;;;;;;;;;;;;;42;1;2200;9;74;1;15;9;0;9;0;9;8,0;9;;;59;9;137;1;714;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;2,3;9;;;;;;;;;;;;
13001009;20070218;0,6;1;;;8,3;1;534;9;10,5;1;1119;9;9,0;1;9,40;1;6,8;1;;;0;9;2,2;1;9,4;1;;;;;4,3;1;21,9;1;100;1;555;9;10,7;1;110;1;40;9;;;;;;;;;;;;;;;57;1;1208;9;86;1;1843;9;0;9;330;9;8,2;9;;;72;9;17;1;305;1;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;2,1;9;;;;;;;;;;;;
13001009;20070219;0,2;1;;;3,5;1;659;9;15,8;1;1320;9;8,9;1;9,65;1;0,0;1;;;0;9;12,3;1;9,7;1;;;;;1,0;1;7,0;1;280;1;1432;9;4,0;1;230;1;1410;9;;;;;;;;;;;;;;;42;1;1321;9;95;1;633;9;0;9;756;9;8,7;9;;;78;9;522;1;1295;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20070220;0,2;1;;;3,2;1;213;9;15,6;1;1344;9;8,4;1;9,40;1;-0,6;1;;;0;9;12,4;1;9,4;1;;;;;1,1;1;6,9;1;260;1;1356;9;4,1;1;240;1;1314;9;;;;;;;;;;;;;;;37;1;1332;9;96;1;631;9;24;9;674;9;7,8;9;;;73;9;594;1;1365;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,1;9;;;;;;;;;;;;
13001009;20070221;0,0;1;;;4,8;1;2057;9;15,5;1;1244;9;10,7;1;10,15;1;0,7;1;;;0;9;10,7;1;10,2;1;;;;;0,9;1;5,2;1;140;1;1613;9;2,8;1;120;1;1732;9;;;;;;;;;;;;;;;44;1;1130;9;83;1;2353;9;0;9;238;9;8,5;9;;;67;9;18;1;605;1;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,2;9;;;;;;;;;;;;
