POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20120122;0,0;1;;;7,6;1;2209;9;16,2;1;1346;9;12,3;1;11,90;1;4,7;1;;;0;9;8,6;1;11,9;1;;;;;5,4;1;17,0;1;310;1;1407;9;9,7;1;320;1;1230;9;;;;;;;;;;;;;;;40;1;1347;9;77;1;1;9;1;9;0;9;7,9;9;;;56;9;488;1;916;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;3,0;9;;;;;;;;;;;;
13001009;20120123;0,0;1;;;2,1;1;717;9;16,1;1;1405;9;8,5;1;9,10;1;-1,7;1;;;0;9;14,0;1;9,1;1;;;;;1,4;1;10,4;1;320;1;2343;9;5,8;1;330;9;2345;9;;;;;;;;;;;;;;;37;1;1345;9;90;1;721;9;116;9;228;9;6,8;9;;;63;9;430;1;831;1;;;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,8;9;;;;;;;;;;;;
13001009;20120124;0,0;1;;;5,0;1;2115;9;13,4;1;1234;9;9,4;1;9,20;1;0,0;1;;;0;9;8,4;1;9,2;1;;;;;4,7;1;18,2;1;320;1;652;9;9,3;1;330;1;1213;9;;;;;;;;;;;;;;;40;1;1211;9;71;1;658;9;1;9;0;9;6,6;9;;;57;9;526;1;960;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;2,8;9;;;;;;;;;;;;
13001009;20120125;0,0;1;;;4,0;1;355;9;15,4;1;1340;9;8,5;1;9,70;1;-0,3;1;;;0;9;11,4;1;9,7;1;;;;;1,1;1;6,6;1;340;1;634;9;3,5;1;250;1;1516;9;;;;;;;;;;;;;;;37;1;1317;9;87;1;624;9;78;9;341;9;7,3;9;;;68;9;528;1;928;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,5;9;;;;;;;;;;;;
13001009;20120126;0,0;1;;;5,0;1;2058;9;12,1;1;1315;9;9,5;1;8,55;1;1,6;1;;;0;9;7,1;1;8,6;1;;;;;0,6;1;4,1;1;100;1;42;9;2,1;1;100;1;51;9;;;;;;;;;;;;;;;;;;;;;;;;;;;7,9;9;;;68;9;0;1;281;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,6;9;;;;;;;;;;;;
13001009;20120127;1,6;1;;;7,6;1;130;9;12,5;1;1443;9;9,6;1;10,05;1;6,2;1;;;0;9;4,9;1;10,1;1;;;;;1,0;1;4,5;1;120;1;1058;9;2,6;1;120;1;1103;9;;;;;;;;;;;;;;;59;1;1016;9;85;1;250;9;0;9;405;9;8,7;9;;;74;9;40;1;413;1;;;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20120128;0,0;1;;;5,4;1;845;9;10,8;1;1440;9;5,8;1;8,10;1;3,4;1;;;20;9;5,4;1;8,1;1;;;;;1,0;1;6,5;1;320;1;1512;9;3,6;1;300;1;1517;9;;;;;;;;;;;;;;;47;1;1536;9;98;1;512;9;0;9;980;9;7,5;9;;;81;9;200;1;542;1;;;;;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20120129;1,8;1;;;-1,5;1;157;9;9,0;1;1458;9;3,3;1;3,75;1;-4,3;1;;;400;9;10,5;1;3,8;1;;;;;0,9;1;5,8;1;290;1;1510;9;3,2;1;260;1;1425;9;;;;;;;;;;;;;;;55;1;1426;9;97;1;220;9;0;9;751;9;6,1;9;;;79;9;156;1;524;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,5;9;;;;;;;;;;;;
13001009;20120130;1,0;1;;;2,9;1;547;9;7,1;1;1310;9;3,4;1;5,00;1;0,6;1;;;132;9;4,2;1;5,0;1;;;;;0,8;1;5,6;1;320;1;1409;9;3,2;1;310;1;1411;9;;;;;;;;;;;;;;;61;1;1427;9;95;1;237;9;0;9;883;9;6,4;9;;;82;9;12;1;437;1;;;;;2;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,1;9;;;;;;;;;;;;
13001009;20120131;8,0;1;;;-1,9;1;39;9;1,8;1;1056;9;0,3;1;-0,05;1;-4,7;1;;;451;9;3,7;1;-0,1;1;;;;;1,1;1;8,0;1;240;1;2325;9;3,7;1;240;9;2054;9;;;;;;;;;;;;;;;79;1;2033;9;98;1;643;9;0;9;1439;9;5,8;9;;;92;9;0;1;132;1;;;;;0;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;0,1;9;0,0;9;;;;;;;;;2;1;1;1
13001009;20120201;1,0;1;;;-3,4;1;537;9;5,3;1;1503;9;0,3;1;0,95;1;-6,8;1;;;812;9;8,7;1;1,0;1;;;;;1,4;1;6,7;1;70;1;1133;9;3,6;1;20;1;1332;9;;;;;;;;;;;;;;;58;1;1021;9;96;1;353;9;0;9;795;9;4,9;9;;;79;9;542;1;1137;1;;;;;93;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,6;9;;;;;;;;;0;1;0;1
13001009;20120202;0,0;1;;;-2,1;1;2318;9;5,4;1;1259;9;0,2;1;1,65;1;-4,4;1;;;818;9;7,5;1;1,7;1;;;;;1,6;1;7,4;1;40;1;531;9;3,8;1;30;1;1219;9;;;;;;;;;;;;;;;51;1;1211;9;92;1;12;9;0;9;297;9;4,5;9;;;72;9;234;1;770;1;;;;;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;1;1;1;1
13001009;20120203;0,0;1;;;-6,6;1;649;9;1,3;1;1251;9;-3,1;1;-2,65;1;-8,5;1;;;1212;9;7,9;1;-2,7;1;;;;;1,7;1;8,4;1;280;1;1439;9;5,0;1;290;1;1446;9;;;;;;;;;;;;;;;43;1;1424;9;84;1;702;9;0;9;192;9;2,9;9;;;61;9;550;1;1031;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20120204;0,0;1;;;-7,7;1;623;9;-0,1;1;1313;9;-4,1;1;-3,90;1;-8,3;1;;;1440;9;7,6;1;-3,9;1;;;;;2,0;1;6,9;1;310;1;1516;9;3,8;1;330;1;934;9;;;;;;;;;;;;;;;34;1;1255;9;60;1;709;9;403;9;0;9;2,1;9;;;46;9;53;1;528;1;;;;;9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,5;9;;;;;;;;;;;;
13001009;20120205;0,0;1;;;-5,8;1;424;9;4,0;1;1354;9;-2,2;1;-0,90;1;-7,1;1;;;1041;9;9,8;1;-0,9;1;;;;;1,6;1;6,3;1;10;1;822;9;3,8;1;30;1;1236;9;;;;;;;;;;;;;;;41;1;1248;9;72;1;635;9;0;9;0;9;2,7;9;;;52;9;248;1;839;1;;;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,5;9;;;;;;;;;;;;
13001009;20120206;0,0;1;;;-8,9;1;624;9;2,3;1;1456;9;-3,8;1;-3,30;1;-11,1;1;;;1100;9;11,2;1;-3,3;1;;;;;1,2;1;8,0;1;270;1;1325;9;4,3;1;280;1;1327;9;;;;;;;;;;;;;;;24;1;1505;9;75;1;635;9;613;9;0;9;2,1;9;;;48;9;537;1;1122;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20120207;0,0;1;;;-10,4;1;557;9;2,4;1;1343;9;-4,6;1;-4,00;1;-13,1;1;;;1177;9;12,8;1;-4,0;1;;;;;1,6;1;7,9;1;310;1;1431;9;5,0;1;330;1;1430;9;;;;;;;;;;;;;;;25;1;1141;9;69;1;121;9;536;9;0;9;1,9;9;;;46;9;559;1;1155;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,0;9;;;;;;;;;;;;
13001009;20120208;0,0;1;;;-8,1;1;602;9;1,6;1;1459;9;-3,8;1;-3,25;1;-9,3;1;;;1252;9;9,7;1;-3,3;1;;;;;1,3;1;4,6;1;260;1;1055;9;3,1;1;260;1;1212;9;;;;;;;;;;;;;;;37;1;1410;9;73;1;2355;9;173;9;0;9;2,4;9;;;54;9;121;1;651;1;;;;;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,0;9;;;;;;;;;;;;
13001009;20120209;0,0;1;;;-8,2;1;630;9;5,2;1;1346;9;-1,9;1;-1,50;1;-10,6;1;;;929;9;13,4;1;-1,5;1;;;;;1,8;1;12,4;1;340;1;2353;9;6,5;1;330;9;2357;9;;;;;;;;;;;;;;;32;1;1346;9;84;1;633;9;424;9;261;9;2,7;9;;;54;9;517;1;1116;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,9;9;;;;;;;;;;;;
13001009;20120210;0,5;1;;;-4,4;1;705;9;0,4;1;1620;9;-2,8;1;-2,00;1;-6,8;1;;;1389;9;4,8;1;-2,0;1;;;;;1,0;1;10,8;1;340;1;1;9;5,7;1;330;1;1;9;;;;;;;;;;;;;;;34;1;1;9;85;1;1301;9;50;9;68;9;3,2;9;;;63;9;39;1;276;1;;;;;6;1;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;0,8;9;1,1;9;;;;;;;;;;;;
13001009;20120211;0,0;1;;;-9,6;1;530;9;2,0;1;1427;9;-5,2;1;-3,80;1;-11,9;1;;;1210;9;11,6;1;-3,8;1;;;;;1,1;1;7,3;1;310;1;1624;9;4,3;1;310;1;1629;9;;;;;;;;;;;;;;;33;1;1334;9;85;1;307;9;320;9;295;9;2,4;9;;;59;9;406;1;976;1;;;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20120212;0,0;1;;;-10,6;1;352;9;3,7;1;1350;9;-4,6;1;-3,45;1;-12,7;1;;;1160;9;14,3;1;-3,5;1;;;;;1,2;1;8,3;1;30;1;1137;9;4,4;1;310;1;1547;9;;;;;;;;;;;;;;;31;1;1455;9;83;1;359;9;298;9;162;9;2,4;9;;;57;9;345;1;873;1;;;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,7;9;;;;;;;;;;;;
13001009;20120213;0,0;1;;;-9,3;1;555;9;5,0;1;1517;9;-2,8;1;-2,15;1;-12,1;1;;;986;9;14,3;1;-2,2;1;;;;;1,1;1;6,5;1;260;1;1110;9;3,8;1;260;1;1105;9;;;;;;;;;;;;;;;24;1;1539;9;80;1;634;9;553;9;1;9;2,3;9;;;50;9;544;1;1160;1;;;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20120214;0,0;1;;;-4,9;1;659;9;9,7;1;1250;9;1,1;1;2,40;1;-8,0;1;;;738;9;14,6;1;2,4;1;;;;;0,8;1;6,6;1;300;1;1424;9;3,5;1;320;1;1430;9;;;;;;;;;;;;;;;30;1;1108;9;80;1;2253;9;476;9;2;9;3,4;9;;;54;9;517;1;1168;1;;;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20120215;0,0;1;;;-4,9;1;326;9;10,3;1;1339;9;4,0;1;2,70;1;-8,2;1;;;416;9;15,2;1;2,7;1;;;;;5,2;1;22,7;1;330;1;1524;9;11,7;1;330;1;1153;9;;;;;;;;;;;;;;;41;1;1217;9;95;1;649;9;0;9;398;9;5,1;9;;;64;9;561;1;1274;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;0,9;9;;;;;;;;;;;;
13001009;20120216;0,0;1;;;-1,9;1;624;9;16,2;1;1327;9;6,3;1;7,15;1;-6,0;1;;;217;9;18,1;1;7,2;1;;;;;1,3;1;12,6;1;310;1;14;9;6,5;1;330;1;1;9;;;;;;;;;;;;;;;28;1;1405;9;93;1;628;9;362;9;328;9;5,4;9;;;61;9;586;1;1310;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,5;9;;;;;;;;;;;;
13001009;20120217;0,0;1;;;-2,7;1;519;9;15,3;1;1405;9;4,7;1;6,30;1;-6,5;1;;;510;9;18,0;1;6,3;1;;;;;0,9;1;6,7;1;270;1;1430;9;3,9;1;260;1;1438;9;;;;;;;;;;;;;;;28;1;1341;9;94;1;530;9;426;9;529;9;5,0;9;;;64;9;525;1;1290;1;;;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,2;9;;;;;;;;;;;;
13001009;20120218;0,2;1;;;-3,3;1;653;9;12,7;1;1232;9;3,8;1;4,70;1;-6,6;1;;;465;9;16,0;1;4,7;1;;;;;0,8;1;6,7;1;250;1;1332;9;3,8;1;220;1;1333;9;;;;;;;;;;;;;;;40;1;1438;9;95;1;2335;9;4;9;705;9;5,6;9;;;72;9;592;1;1317;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20120219;0,0;1;;;-1,7;1;418;9;14,0;1;1456;9;5,3;1;6,15;1;-5,2;1;;;397;9;15,7;1;6,2;1;;;;;2,1;1;11,8;1;340;1;1616;9;6,2;1;310;1;1524;9;;;;;;;;;;;;;;;38;1;1359;9;99;1;452;9;125;9;522;9;5,8;9;;;68;9;462;1;1214;1;;;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,4;9;;;;;;;;;;;;
13001009;20120220;0,0;1;;;-2,6;1;611;9;11,5;1;1333;9;3,4;1;4,45;1;-6,1;1;;;449;9;14,1;1;4,5;1;;;;;1,1;1;7,8;1;310;1;1458;9;4,8;1;310;1;1502;9;;;;;;;;;;;;;;;27;1;1206;9;80;1;256;9;465;9;4;9;4,0;9;;;55;9;169;1;868;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,7;9;;;;;;;;;;;;
13001009;20120221;0,0;1;;;-0,8;1;2348;9;13,6;1;1217;9;5,9;1;6,40;1;-4,0;1;;;142;9;14,4;1;6,4;1;;;;;1,1;1;7,4;1;270;1;1422;9;3,9;1;280;1;1428;9;;;;;;;;;;;;;;;29;1;1011;9;75;1;10;9;499;9;0;9;4,4;9;;;50;9;444;1;1224;1;;;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,4;9;;;;;;;;;;;;
