POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20160111;1,0;1;;;8,0;1;2005;9;14,3;1;601;9;11,2;1;11,15;1;3,9;1;;;0;9;6,3;1;11,2;1;;;;;2,4;1;13,5;1;290;1;1621;9;6,6;1;290;1;1622;9;;;;;;;;;;;;;;;51;1;1550;9;88;1;16;9;0;9;369;9;9,9;9;;;74;9;134;1;310;1;;;;;25;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,6;9;;;;;;;;;;;;
13001009;20160112;0,2;1;;;2,8;1;213;9;12,5;1;1507;9;6,9;1;7,65;1;-1,1;1;;;0;9;9,7;1;7,7;1;;;;;2,0;1;11,6;1;270;1;1518;9;5,6;1;260;1;1521;9;;;;;;;;;;;;;;;48;1;1331;9;91;1;221;9;0;9;574;9;7,1;9;;;73;9;431;1;796;1;;;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20160113;0,0;1;;;-1,1;1;619;9;9,9;1;1338;9;4,0;1;4,40;1;-5,2;1;;;252;9;11,0;1;4,4;1;;;;;1,7;1;11,7;1;310;1;1149;9;6,1;1;320;1;1226;9;;;;;;;;;;;;;;;37;1;1104;9;92;1;354;9;299;9;451;9;5,1;9;;;65;9;504;1;874;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20160114;5,2;1;;;0,1;1;2122;9;8,1;1;1423;9;5,7;1;4,10;1;-3,9;1;;;0;9;8,0;1;4,1;1;;;;;1,5;1;7,8;1;30;1;1003;9;4,5;1;30;1;1005;9;;;;;;;;;;;;;;;58;1;111;9;94;1;2101;9;0;9;948;9;7,5;9;;;82;9;0;1;146;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;0,1;9;;;;;;;;;;;;
13001009;20160115;0,2;1;;;2,8;1;621;9;8,1;1;1224;9;4,6;1;5,45;1;-0,9;1;;;0;9;5,3;1;5,5;1;;;;;4,2;1;15,3;1;310;1;2235;9;7,2;1;320;1;1433;9;;;;;;;;;;;;;;;27;1;1522;9;89;1;1;9;245;9;28;9;4,8;9;;;57;9;405;1;785;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;2,0;9;;;;;;;;;;;;
13001009;20160116;0,0;1;;;2,0;1;526;9;7,6;1;1306;9;4,1;1;4,80;1;-1,3;1;;;0;9;5,6;1;4,8;1;;;;;4,3;1;16,4;1;320;1;2034;9;8,9;1;320;9;2039;9;;;;;;;;;;;;;;;36;1;959;9;61;1;2212;9;38;9;0;9;4,1;9;;;50;9;510;1;899;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;2,3;9;;;;;;;;;;;;
13001009;20160117;0,0;1;;;-1,2;1;641;9;8,1;1;1228;9;2,9;1;3,45;1;-5,3;1;;;160;9;9,3;1;3,5;1;;;;;3,4;1;14,8;1;310;1;1445;9;7,2;1;300;1;1422;9;;;;;;;;;;;;;;;35;1;1112;9;77;1;2354;9;172;9;0;9;4,2;9;;;57;9;501;1;904;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,9;9;;;;;;;;;;;;
13001009;20160118;0,0;1;;;-2,2;1;119;9;6,9;1;1126;9;3,3;1;2,35;1;-5,9;1;;;363;9;9,1;1;2,4;1;;;;;2,9;1;14,3;1;100;1;1312;9;6,2;1;100;1;907;9;;;;;;;;;;;;;;;37;1;811;9;79;1;129;9;201;9;0;9;4,6;9;;;61;9;0;1;250;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,1;9;;;;;;;;;;;;
13001009;20160119;0,8;1;;;3,0;1;2101;9;10,1;1;1439;9;5,8;1;6,55;1;1,9;1;;;0;9;7,1;1;6,6;1;;;;;1,3;1;6,6;1;60;1;58;9;3,4;1;260;1;1313;9;;;;;;;;;;;;;;;51;1;1203;9;87;1;2029;9;0;9;330;9;6,4;9;;;70;9;263;1;713;1;;;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20160120;0,2;1;;;5,0;1;1934;9;11,9;1;1334;9;6,1;1;8,45;1;1,0;1;;;0;9;6,9;1;8,5;1;;;;;0,8;1;5,4;1;270;1;1507;9;3,4;1;290;1;1510;9;;;;;;;;;;;;;;;62;1;1337;9;94;1;2333;9;0;9;1058;9;7,9;9;;;85;9;211;1;591;1;;;;;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20160121;0,2;1;;;-0,7;1;717;9;12,6;1;1349;9;4,4;1;5,95;1;-3,8;1;;;65;9;13,3;1;6,0;1;;;;;0,8;1;6,0;1;280;1;1536;9;3,3;1;260;1;1540;9;;;;;;;;;;;;;;;48;1;1350;9;96;1;744;9;0;9;919;9;6,6;9;;;81;9;520;1;921;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,9;9;;;;;;;;;;;;
13001009;20160122;0,0;1;;;-0,4;1;513;9;12,7;1;1402;9;6,5;1;6,15;1;-4,3;1;;;84;9;13,1;1;6,2;1;;;;;0,4;1;3,9;1;170;1;1244;9;2,3;1;260;1;1425;9;;;;;;;;;;;;;;;53;1;1134;9;95;1;643;9;0;9;857;9;7,6;9;;;79;9;237;1;674;1;;;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,3;9;;;;;;;;;;;;
13001009;20160123;0,0;1;;;5,2;1;716;9;12,4;1;1333;9;7,6;1;8,80;1;2,0;1;;;0;9;7,2;1;8,8;1;;;;;0,8;1;6,3;1;310;1;1234;9;3,2;1;280;1;1001;9;;;;;;;;;;;;;;;61;1;1549;9;93;1;728;9;0;9;1054;9;8,6;9;;;83;9;122;1;552;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,9;9;;;;;;;;;;;;
13001009;20160124;0,2;1;;;-0,9;1;725;9;14,5;1;1331;9;5,6;1;6,80;1;-4,5;1;;;179;9;15,4;1;6,8;1;;;;;0,5;1;3,9;1;200;1;1159;9;2,2;1;270;1;1142;9;;;;;;;;;;;;;;;57;1;1239;9;95;1;402;9;0;9;1004;9;7,7;9;;;84;9;454;1;879;1;;;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,5;9;;;;;;;;;;;;
13001009;20160125;0,8;1;;;2,9;1;2110;9;11,4;1;1354;9;9,1;1;7,15;1;-0,9;1;;;0;9;8,5;1;7,2;1;;;;;0,5;1;4,5;1;30;1;937;9;2,4;1;30;1;857;9;;;;;;;;;;;;;;;70;1;1258;9;92;1;1;9;0;9;829;9;9,4;9;;;81;9;0;1;195;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;0,1;9;;;;;;;;;;;;
13001009;20160126;0,0;1;;;8,2;1;654;9;13,0;1;1245;9;10,8;1;10,60;1;5,8;1;;;0;9;4,8;1;10,6;1;;;;;0,6;1;4,1;1;320;1;1309;9;2,2;1;310;1;1311;9;;;;;;;;;;;;;;;70;1;1218;9;92;1;656;9;0;9;948;9;10,5;9;;;82;9;0;1;299;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,6;9;;;;;;;;;;;;
13001009;20160127;0,0;1;;;10,1;1;339;9;13,7;1;1214;9;11,5;1;11,90;1;7,3;1;;;0;9;3,6;1;11,9;1;;;;;0,8;1;5,3;1;180;1;1256;9;3,1;1;190;1;1256;9;;;;;;;;;;;;;;;70;1;1219;9;87;1;222;9;0;9;907;9;10,9;9;;;80;9;17;1;311;1;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,9;9;;;;;;;;;;;;
13001009;20160128;0,0;1;;;10,4;1;1801;9;15,0;1;1250;9;12,4;1;12,70;1;8,7;1;;;0;9;4,6;1;12,7;1;;;;;1,8;1;7,0;1;160;1;1452;9;3,8;1;160;1;1443;9;;;;;;;;;;;;;;;65;1;1252;9;82;1;1;9;0;9;338;9;10,9;9;;;76;9;6;1;346;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,3;9;;;;;;;;;;;;
13001009;20160129;0,0;1;;;8,6;1;707;9;14,6;1;1342;9;10,5;1;11,60;1;6,4;1;;;0;9;6,0;1;11,6;1;;;;;0,5;1;4,8;1;270;1;1444;9;3,2;1;270;1;1453;9;;;;;;;;;;;;;;;67;1;1358;9;97;1;2312;9;0;9;1199;9;10,9;9;;;86;9;4;1;542;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20160130;0,2;1;;;4,0;1;635;9;15,5;1;1250;9;8,4;1;9,75;1;1,5;1;;;0;9;11,5;1;9,8;1;;;;;0,8;1;7,7;1;280;1;1240;9;4,2;1;280;1;1253;9;;;;;;;;;;;;;;;52;1;1243;9;99;1;807;9;0;9;940;9;8,9;9;;;83;9;431;1;892;1;;;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,7;9;;;;;;;;;;;;
13001009;20160131;0,0;1;;;4,7;1;21;9;16,2;1;1508;9;11,5;1;10,45;1;1,7;1;;;0;9;11,5;1;10,5;1;;;;;2,8;1;14,3;1;300;1;1313;9;7,2;1;280;1;1317;9;;;;;;;;;;;;;;;59;1;1206;9;98;1;240;9;0;9;541;9;10,4;9;;;78;9;458;1;907;1;;;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,5;9;;;;;;;;;;;;
13001009;20160201;0,0;1;;;11,8;1;2357;9;19,4;1;1404;9;13,8;1;15,60;1;8,7;1;;;0;9;7,6;1;15,6;1;;;;;3,1;1;16,5;1;350;1;415;9;8,5;1;320;1;1254;9;;;;;;;;;;;;;;;44;1;1446;9;93;1;2359;9;0;9;232;9;10,2;9;;;66;9;523;1;1094;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;2,6;9;;;;;;;;;;;;
13001009;20160202;0,0;1;;;5,9;1;305;9;15,4;1;1255;9;9,8;1;10,65;1;2,3;1;;;0;9;9,5;1;10,7;1;;;;;0,6;1;4,7;1;320;1;1349;9;2,7;1;300;1;1351;9;;;;;;;;;;;;;;;65;1;1305;9;99;1;441;9;0;9;1016;9;10,3;9;;;85;9;113;1;634;1;;;;;19;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20160203;0,0;1;;;5,5;1;607;9;15,5;1;1222;9;8,8;1;10,50;1;2,9;1;;;0;9;10,0;1;10,5;1;;;;;4,2;1;20,0;1;310;1;1626;9;8,8;1;320;1;1405;9;;;;;;;;;;;;;;;38;1;1230;9;96;1;315;9;65;9;473;9;7,2;9;;;65;9;331;1;881;1;;;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;2,4;9;;;;;;;;;;;;
13001009;20160204;0,0;1;;;4,5;1;715;9;11,3;1;1311;9;8,1;1;7,90;1;2,9;1;;;0;9;6,8;1;7,9;1;;;;;4,2;1;16,3;1;320;1;1457;9;7,9;1;320;1;1345;9;;;;;;;;;;;;;;;36;1;1512;9;71;1;2357;9;146;9;0;9;5,9;9;;;55;9;552;1;1133;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;2,5;9;;;;;;;;;;;;
13001009;20160205;0,0;1;;;5,6;1;719;1;19,3;1;1319;1;10,5;1;12,45;1;2,2;1;;;0;1;13,7;1;12,5;1;;;;;1,6;1;8,8;1;290;1;105;1;4,5;1;290;1;119;1;;;;;;;;;;;;;;;36;1;1309;1;92;1;2254;1;24;1;420;1;8,6;9;;;70;9;548;1;1060;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;2,0;9;;;;;;;;;;;;
13001009;20160206;0,2;1;;;6,9;1;2243;9;15,4;1;1134;9;11,9;1;11,15;1;2,8;1;;;0;9;8,5;1;11,2;1;;;;;3,8;1;12,5;1;120;1;403;9;5,8;1;150;1;1243;9;;;;;;;;;;;;;;;55;1;1209;9;89;1;38;9;0;9;118;9;9,9;9;;;72;9;201;1;714;1;;;;;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;0,9;9;;;;;;;;;;;;
13001009;20160207;16,7;1;;;8,0;1;1745;9;12,0;1;601;9;9,3;1;10,00;1;6,2;1;;;0;9;4,0;1;10,0;1;;;;;3,3;1;13,1;1;330;1;1437;9;5,9;1;130;1;117;9;;;;;;;;;;;;;;;51;1;1831;9;94;1;949;9;0;9;719;9;9,4;9;;;80;9;142;1;395;1;;;;;24;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,3;9;;;;;;;;;;;;
13001009;20160208;0,0;1;;;0,8;1;548;9;16,3;1;1438;9;8,0;1;8,55;1;-1,9;1;;;0;9;15,5;1;8,6;1;;;;;1,0;1;7,2;1;260;1;1514;9;4,0;1;240;1;1522;9;;;;;;;;;;;;;;;50;1;1444;9;98;1;727;9;0;9;812;9;8,3;9;;;78;9;460;1;1095;1;;;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20160209;5,3;1;;;3,9;1;537;9;13,6;1;1236;9;9,2;1;8,75;1;1,0;1;;;0;9;9,7;1;8,8;1;;;;;1,8;1;13,8;1;330;1;1810;9;5,3;1;320;1;1815;9;;;;;;;;;;;;;;;67;1;910;9;100;1;649;9;0;9;927;9;9,9;9;;;85;9;87;1;317;1;;;;;14;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;0,2;9;;;;;;;;;;;;
13001009;20160210;0,0;1;;;2,9;1;649;9;9,7;1;1109;9;5,5;1;6,30;1;1,5;1;;;0;9;6,8;1;6,3;1;;;;;1,8;1;9,3;1;260;1;1124;9;5,4;1;270;1;1124;9;;;;;;;;;;;;;;;47;1;1111;9;93;1;2317;9;0;9;766;9;6,8;9;;;76;9;226;1;772;1;;;;;37;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20160211;0,8;1;;;-1,4;1;614;9;10,7;1;1237;9;5,0;1;4,65;1;-4,5;1;;;294;9;12,1;1;4,7;1;;;;;1,1;1;6,8;1;300;1;2127;9;3,7;1;250;1;1357;9;;;;;;;;;;;;;;;34;1;1238;9;99;1;739;9;12;9;879;9;6,7;9;;;79;9;247;1;825;1;;;;;41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20160212;10,3;1;;;1,9;1;238;9;10,4;1;1513;9;5,7;1;6,15;1;-0,7;1;;;0;9;8,5;1;6,2;1;;;;;0,9;1;5,9;1;80;1;1218;9;3,1;1;70;1;1006;9;;;;;;;;;;;;;;;88;1;934;9;99;1;2315;9;0;9;1440;9;8,8;9;;;95;9;0;1;114;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;9;0,1;9;;;;;;;;;;;;
13001009;20160213;8,4;1;;;3,0;1;142;9;13,7;1;1544;9;7,6;1;8,35;1;0,0;1;;;0;9;10,7;1;8,4;1;;;;;0,6;1;4,3;1;30;1;1843;9;2,3;1;60;1;1845;9;;;;;;;;;;;;;;;76;1;1545;9;99;1;201;9;0;9;1419;9;10,0;9;;;96;9;133;1;385;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;0,2;9;;;;;;;;;;;;
13001009;20160214;0,0;1;;;6,3;1;704;9;14,3;1;1509;9;8,0;1;10,30;1;3,7;1;;;0;9;8,0;1;10,3;1;;;;;1,3;1;9,8;1;240;1;1243;9;5,3;1;280;1;1230;9;;;;;;;;;;;;;;;45;1;1439;9;99;1;739;9;0;9;991;9;8,6;9;;;82;9;255;1;796;1;;;;;41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,5;9;;;;;;;;;;;;
13001009;20160215;0,2;1;;;-0,2;1;621;9;12,5;1;1102;9;4,8;1;6,15;1;-3,4;1;;;37;9;12,7;1;6,2;1;;;;;1,1;1;10,4;1;290;1;1346;9;5,2;1;300;1;1355;9;;;;;;;;;;;;;;;46;1;1101;9;100;1;740;9;0;9;739;9;6,3;9;;;75;9;556;1;1244;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20160216;0,2;1;;;-1,7;1;630;9;11,5;1;1355;9;4,2;1;4,90;1;-4,3;1;;;382;9;13,2;1;4,9;1;;;;;0,9;1;6,3;1;270;1;1522;9;3,9;1;270;1;1526;9;;;;;;;;;;;;;;;48;1;1021;9;95;1;715;9;0;9;769;9;6,1;9;;;75;9;359;1;1043;1;;;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,9;9;;;;;;;;;;;;
13001009;20160217;0,0;1;;;-1,3;1;557;9;9,9;1;1404;9;3,6;1;4,30;1;-4,3;1;;;255;9;11,2;1;4,3;1;;;;;1,0;1;6,8;1;210;1;1431;9;3,4;1;240;1;1310;9;;;;;;;;;;;;;;;51;1;1446;9;98;1;728;9;0;9;800;9;6,0;9;;;77;9;577;1;1313;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20160218;0,2;1;;;0,3;1;403;9;11,4;1;1252;9;5,9;1;5,85;1;-2,7;1;;;0;9;11,1;1;5,9;1;;;;;1,1;1;6,1;1;170;1;1045;9;3,2;1;160;1;1053;9;;;;;;;;;;;;;;;52;1;1250;9;94;1;424;9;0;9;736;9;6,8;9;;;74;9;126;1;712;1;;;;;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,8;9;;;;;;;;;;;;
13001009;20160219;0,0;1;;;0,5;1;22;9;10,5;1;1236;9;6,2;1;5,50;1;-3,1;1;;;0;9;10,0;1;5,5;1;;;;;4,1;1;16,3;1;300;1;936;9;7,6;1;310;1;932;9;;;;;;;;;;;;;;;26;1;1505;9;95;1;39;9;503;9;156;9;5,0;9;;;55;9;594;1;1426;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;1,8;9;;;;;;;;;;;;
13001009;20160220;0,0;1;;;0,1;1;529;9;14,0;1;1406;9;7,5;1;7,05;1;-3,4;1;;;0;9;13,9;1;7,1;1;;;;;2,3;1;9,8;1;310;1;1119;9;5,4;1;290;1;1023;9;;;;;;;;;;;;;;;37;1;1336;9;90;1;2238;9;92;9;188;9;6,3;9;;;61;9;598;1;1389;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,5;9;;;;;;;;;;;;
13001009;20160221;0,0;1;;;2,2;1;654;9;20,6;1;1353;9;10,3;1;11,40;1;-0,4;1;;;0;9;18,4;1;11,4;1;;;;;1,3;1;8,0;1;240;1;1358;9;4,7;1;240;1;1404;9;;;;;;;;;;;;;;;44;1;1342;9;97;1;708;9;0;9;718;9;9,0;9;;;74;9;530;1;1385;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,6;9;;;;;;;;;;;;
