POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20220111;0,0;1;;;-2,9;1;500;9;12,1;1;1349;9;2,2;1;4,60;1;-5,3;9;;;718;9;15,0;1;4,6;1;;;;;0,8;1;4,8;1;40;1;1154;9;2,3;1;40;1;1159;9;;;;;;;;;4,3;9;;;1154;9;33;1;1340;9;92;1;2259;9;224;9;769;9;4,9;9;;;72;1;;;;;;;2367;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220112;0,2;1;;;-2,9;1;114;9;11,9;1;1242;9;2,8;1;4,50;1;-5,8;9;;;658;9;14,8;1;4,5;1;;;;;1,1;1;7,2;1;10;1;1038;9;3,0;1;40;1;1053;9;;;;;;;;;5,6;9;;;449;9;35;1;1155;9;92;1;23;9;189;9;431;9;4,6;9;;;65;1;;;;;;;2376;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20220113;0,0;1;;;-3,2;1;431;9;14,5;1;1348;9;3,6;1;5,65;1;-5,7;9;;;639;9;17,7;1;5,7;1;;;;;0,7;1;4,2;1;30;1;126;9;2,4;1;280;1;1516;9;;;;;;;;;3,8;9;;;1509;9;17;1;1433;9;87;1;2357;9;364;9;406;9;4,6;9;;;63;1;;;;;;;2403;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20220114;0,2;1;;;-3,2;1;641;9;14,1;1;1322;9;3,4;1;5,45;1;-5,4;9;;;680;9;17,3;1;5,5;1;;;;;0,7;1;6,5;1;280;1;1315;9;2,9;1;260;1;1321;9;;;;;;;;;5,1;9;;;1315;9;22;1;1337;9;88;1;16;9;426;9;599;9;4,4;9;;;63;1;;;;;;;2381;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20220115;0,0;1;;;-3,7;1;553;9;14,5;1;1344;9;3,1;1;5,40;1;-5,8;9;;;689;9;18,2;1;5,4;1;;;;;0,5;1;4,1;1;230;1;1354;9;2,1;1;260;1;1402;9;;;;;;;;;3,8;9;;;1354;9;26;1;1302;9;92;1;759;9;308;9;762;9;4,8;9;;;69;1;;;;;;;2384;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20220116;0,0;1;;;-4,3;1;614;9;12,1;1;1524;9;1,9;1;3,90;1;-6,7;9;;;775;9;16,4;1;3,9;1;;;;;0,7;1;5,7;1;320;1;1540;9;3,1;1;260;1;1321;9;;;;;;;;;5,1;9;;;1320;9;27;1;1540;9;96;1;801;9;149;9;520;9;4,6;9;;;70;1;;;;;;;2387;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20220117;0,2;1;;;-4,1;1;554;9;13,7;1;1240;9;2,9;1;4,80;1;-6,4;9;;;690;9;17,8;1;4,8;1;;;;;0,7;1;5,6;1;280;1;1417;9;3,0;1;250;1;1412;9;;;;;;;;;5,2;9;;;1419;9;30;1;1243;9;93;1;2231;9;296;9;753;9;4,9;9;;;69;1;;;;;;;2427;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220118;0,0;1;;;-3,2;1;510;9;14,2;1;1333;9;4,1;1;5,50;1;-6,0;9;;;498;9;17,4;1;5,5;1;;;;;0,6;1;7,4;1;200;1;1146;9;3,5;1;150;1;1129;9;;;;;;;;;6,4;9;;;1126;9;50;1;1353;9;94;1;22;9;0;9;867;9;6,3;9;;;78;1;;;;;;;2262;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20220119;0,2;1;;;-0,5;1;353;9;10,1;1;1454;9;5,2;1;4,80;1;-3,1;9;;;176;9;10,6;1;4,8;1;;;;;0,8;1;6,4;1;50;1;908;9;3,1;1;50;1;910;9;;;;;;;;;5,6;9;;;904;9;71;1;1328;9;100;1;522;9;0;9;893;9;7,5;9;;;84;1;;;;;;;97;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;;;;
13001009;20220120;0,0;1;;;0,0;1;548;9;11,6;1;1334;9;4,4;1;5,80;1;-2,9;9;;;142;9;11,6;1;5,8;1;;;;;1,4;1;7,2;1;320;1;205;9;3,4;1;300;1;1549;9;;;;;;;;;6,7;9;;;205;9;45;1;1110;9;91;1;8;9;0;9;629;9;5,9;9;;;72;1;;;;;;;2411;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20220121;0,2;1;;;-3,3;1;509;9;11,2;1;1303;9;2,3;1;3,95;1;-6,1;9;;;708;9;14,5;1;4,0;1;;;;;1,0;1;7,0;1;320;1;1326;9;3,6;1;300;1;1450;9;;;;;;;;;6,1;9;;;1315;9;39;1;1252;9;94;1;541;9;26;9;691;9;4,9;9;;;72;1;;;;;;;2373;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220122;0,0;1;;;-3,4;1;502;9;13,2;1;1236;9;3,3;1;4,90;1;-5,7;9;;;569;9;16,6;1;4,9;1;;;;;0,7;1;7,1;1;90;1;620;9;3,3;1;100;1;628;9;;;;;;;;;6,1;9;;;542;9;34;1;1423;9;90;1;253;9;245;9;556;9;4,9;9;;;66;1;;;;;;;2416;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220123;0,0;1;;;-2,7;1;715;9;15,2;1;1328;9;4,6;1;6,25;1;-4,8;9;;;488;9;17,9;1;6,3;1;;;;;0,6;1;5,1;1;300;1;1521;9;2,6;1;290;1;1455;9;;;;;;;;;4,3;9;;;1355;9;29;1;1116;9;96;1;2345;9;272;9;880;9;5,8;9;;;72;1;;;;;;;2442;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20220124;0,2;1;;;-1,7;1;516;9;13,9;1;1348;9;4,3;1;6,10;1;-4,5;9;;;468;9;15,6;1;6,1;1;;;;;0,7;1;4,6;1;250;1;1441;9;2,3;1;270;1;1457;9;;;;;;;;;4,3;9;;;1441;9;51;1;1301;9;98;1;757;9;0;9;926;9;6,6;9;;;82;1;;;;;;;2287;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20220125;0,2;1;;;-1,0;1;328;9;13,7;1;1259;9;4,6;1;6,35;1;-3,9;9;;;459;9;14,7;1;6,4;1;;;;;0,6;1;6,1;1;240;1;1502;9;3,4;1;240;1;1531;9;;;;;;;;;5,3;9;;;1529;9;54;1;1301;9;99;1;749;9;0;9;954;9;7,0;9;;;84;1;;;;;;;1671;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;;;;
13001009;20220126;0,2;1;;;-2,6;1;630;9;13,6;1;1547;9;3,2;1;5,50;1;-5,4;9;;;633;9;16,2;1;5,5;1;;;;;0,5;1;4,7;1;220;1;1421;9;2,4;1;290;1;1615;9;;;;;;;;;4,3;9;;;1421;9;35;1;1607;9;98;1;651;9;122;9;809;9;5,7;9;;;78;1;;;;;;;2215;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20220127;0,0;1;;;-2,1;1;645;9;14,1;1;1324;9;4,3;1;6,00;1;-5,1;9;;;565;9;16,2;1;6,0;1;;;;;0,6;1;5,1;1;310;1;1516;9;2,7;1;290;1;1517;9;;;;;;;;;4,5;9;;;1511;9;14;1;1241;9;98;1;745;9;6;9;812;9;6,3;9;;;78;1;;;;;;;2129;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20220128;0,0;1;;;-3,8;1;607;9;13,8;1;1421;9;3,0;1;5,00;1;-6,6;9;;;592;9;17,6;1;5,0;1;;;;;0,7;1;5,2;1;300;1;1442;1;2,8;1;270;1;1443;1;;;;;;;;;;;;;;;38;1;1328;9;95;1;348;9;64;9;771;9;5,4;9;;;75;1;;;;;;;2327;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20220129;0,0;1;;;-1,2;1;504;9;15,0;1;1349;9;4,9;1;6,90;1;-3,7;9;;;563;9;16,2;1;6,9;1;;;;;0,8;1;6,5;1;260;1;1431;9;3,1;1;250;1;1435;9;;;;;;;;;5,5;9;;;1431;9;29;1;1340;9;92;1;34;9;351;9;588;9;5,4;9;;;67;1;;;;;;;2509;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20220130;0,0;1;;;-3,0;1;624;9;15,4;1;1328;9;4,4;1;6,20;1;-5,4;9;;;483;9;18,4;1;6,2;1;;;;;0,9;1;8,0;1;280;1;1408;9;4,6;1;290;1;1432;9;;;;;;;;;7,2;9;;;1335;9;46;1;1419;9;94;1;2344;9;0;9;800;9;6,2;9;;;75;1;;;;;;;2611;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20220131;0,0;1;;;-2,1;1;511;9;12,6;1;1335;9;5,9;1;5,25;1;-5,3;9;;;443;9;14,7;1;5,3;1;;;;;4,3;1;24,3;1;310;1;1544;9;10,1;1;320;1;1344;9;;;;;;;;;20,8;9;;;1711;9;40;1;1542;9;97;1;307;9;4;9;487;9;5,6;9;;;64;1;;;;;;;2032;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;;;;
13001009;20220201;0,0;1;;;3,4;1;722;9;10,0;1;1350;9;6,9;1;6,70;1;1,9;9;;;0;9;6,6;1;6,7;1;;;;;5,5;1;20,4;1;320;1;1429;9;10,4;1;310;1;1206;9;;;;;;;;;17,3;9;;;1201;9;36;1;1423;9;69;1;2251;9;199;9;0;9;5,2;9;;;53;1;;;;;;;2561;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20220202;0,0;1;;;7,4;1;2027;9;15,7;1;1441;9;10,5;1;11,55;1;6,0;9;;;0;9;8,3;1;11,6;1;;;;;4,0;1;17,3;1;300;1;1320;9;8,0;1;300;1;1323;9;;;;;;;;;16,1;9;;;1320;9;50;1;1423;9;87;1;2324;9;0;9;96;9;8,2;9;;;66;1;;;;;;;2655;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;;;;
13001009;20220203;0,0;1;;;0,7;1;558;9;18,3;1;1228;9;9,1;1;9,50;1;-2,6;9;;;0;9;17,6;1;9,5;1;;;;;0,9;1;5,4;1;210;1;1226;9;2,5;1;250;1;1223;9;;;;;;;;;4,7;9;;;1229;9;34;1;1219;9;97;1;2053;9;145;9;915;9;8,4;9;;;76;1;;;;;;;1329;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220204;0,0;1;;;6,8;1;439;9;14,9;1;1233;9;9,7;1;10,85;1;3,8;9;;;0;9;8,1;1;10,9;1;;;;;1,7;1;10,2;1;290;1;1415;9;4,6;1;290;1;1337;9;;;;;;;;;8,3;9;;;2314;9;48;1;1328;9;96;1;205;9;0;9;623;9;8,8;9;;;74;1;;;;;;;899;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20220205;0,0;1;;;6,5;1;2207;9;14,3;1;1325;9;8,6;1;10,40;1;3,2;9;;;0;9;7,8;1;10,4;1;;;;;2,1;1;10,7;1;280;1;1211;9;5,2;1;310;1;1046;9;;;;;;;;;9,2;9;;;128;9;40;1;1502;9;87;1;2340;9;27;9;175;9;7,2;9;;;65;1;;;;;;;2256;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;;;;
13001009;20220206;0,0;1;;;-2,5;1;652;9;13,0;1;1339;9;5,7;1;5,25;1;-5,5;9;;;407;9;15,5;1;5,3;1;;;;;2,2;1;14,3;1;300;1;1427;9;6,7;1;300;1;1428;9;;;;;;;;;12,8;9;;;1431;9;37;1;1320;9;97;1;739;9;169;9;483;9;5,7;9;;;66;1;;;;;;;2018;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20220207;0,0;1;;;5,0;1;321;9;13,3;1;916;9;8,2;1;9,15;1;2,3;9;;;0;9;8,3;1;9,2;1;;;;;4,7;1;22,9;1;300;1;1229;9;10,8;1;310;1;1231;9;;;;;;;;;21,0;9;;;1204;9;35;1;1059;9;83;1;428;9;390;9;164;9;6,1;9;;;58;1;;;;;;;2706;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20220208;0,0;1;;;-1,6;1;437;9;17,7;1;1425;9;6,9;1;8,05;1;-4,6;9;;;377;9;19,3;1;8,1;1;;;;;0,8;1;5,1;1;250;1;1623;9;2,5;1;100;1;1053;9;;;;;;;;;4,9;9;;;1623;9;28;1;1335;9;92;1;2341;9;354;9;619;9;6,0;9;;;65;1;;;;;;;2602;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20220209;0,0;1;;;1,2;1;427;9;15,6;1;1251;9;7,9;1;8,40;1;-2,0;9;;;0;9;14,4;1;8,4;1;;;;;0,8;1;7,2;1;200;1;1507;9;3,1;1;210;1;1508;9;;;;;;;;;6,3;9;;;1507;9;53;1;1244;9;98;1;530;9;0;9;914;9;8,5;9;;;81;1;;;;;;;1497;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220210;0,0;1;;;5,7;1;2333;9;15,3;1;1316;9;9,4;1;10,50;1;2,5;9;;;0;9;9,6;1;10,5;1;;;;;0,8;1;7,4;1;190;1;1238;9;3,3;1;190;1;1246;9;;;;;;;;;6,2;9;;;1147;9;54;1;1435;9;97;1;2340;9;0;9;881;9;9,2;9;;;80;1;;;;;;;1780;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20220211;0,0;1;;;4,4;1;656;9;15,8;1;1357;9;8,3;1;10,10;1;1,7;9;;;0;9;11,4;1;10,1;1;;;;;1,6;1;12,4;1;340;1;1445;9;5,6;1;300;1;1423;9;;;;;;;;;10,9;9;;;1445;9;47;1;1359;9;98;1;727;9;0;9;733;9;8,1;9;;;76;1;;;;;;;2059;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20220212;0,0;1;;;2,7;1;2320;9;16,4;1;1338;9;9,8;1;9,55;1;-0,2;9;;;0;9;13,7;1;9,6;1;;;;;1,9;1;8,7;1;100;1;1652;9;4,1;1;40;1;444;9;;;;;;;;;7,9;9;;;1652;9;31;1;1335;9;74;1;1;9;269;9;0;9;6,1;9;;;51;1;;;;;;;1689;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20220213;1,2;1;;;2,0;1;540;9;12,6;1;1314;9;8,2;1;7,30;1;-1,5;9;;;0;9;10,6;1;7,3;1;;;;;2,7;1;11,4;1;80;1;943;9;5,4;1;100;1;927;9;;;;;;;;;10,4;9;;;943;9;47;1;1006;9;85;1;627;9;0;9;162;9;7,3;9;;;67;1;;;;;;;722;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20220214;24,7;1;;;7,5;1;245;9;11,3;1;1451;9;7,8;1;9,40;1;5,6;9;;;0;9;3,8;1;9,4;1;;;;;2,2;1;16,9;1;90;1;1143;9;7,1;1;90;1;1150;9;;;;;;;;;14,6;9;;;1143;9;75;1;4;9;98;1;2054;9;0;9;1359;9;9,6;9;;;91;1;;;;;;;98;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20220215;0,0;1;;;0,8;1;508;9;11,8;1;1349;9;7,2;1;6,30;1;-1,6;9;;;0;9;11,0;1;6,3;1;;;;;3,6;1;21,5;1;320;1;1304;9;8,6;1;310;1;1305;9;;;;;;;;;17,5;9;;;1304;9;37;1;1549;9;100;1;526;9;99;9;498;9;6,4;9;;;66;1;;;;;;;2552;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20220216;0,0;1;;;2,3;1;641;9;12,6;1;1531;9;8,5;1;7,45;1;0,1;9;;;0;9;10,3;1;7,5;1;;;;;1,5;1;7,8;1;240;1;1009;9;4,3;1;270;1;1014;9;;;;;;;;;7,2;9;;;1009;9;59;1;1;9;94;1;2352;9;0;9;655;9;8,9;9;;;79;1;;;;;;;172;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20220217;0,0;1;;;5,8;1;128;9;20,3;1;1304;9;13,4;1;13,05;1;3,3;9;;;0;9;14,5;1;13,1;1;;;;;2,7;1;14,9;1;280;1;1235;9;6,6;1;300;1;1225;9;;;;;;;;;13,9;9;;;1235;9;47;1;1314;9;99;1;224;9;0;9;489;9;10,1;9;;;68;1;;;;;;;1888;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;;;;
13001009;20220218;0,0;1;;;4,8;1;629;9;20,5;1;1212;9;11,9;1;12,65;1;2,2;9;;;0;9;15,7;1;12,7;1;;;;;1,1;1;9,8;1;190;1;1415;9;4,7;1;210;1;1351;9;;;;;;;;;8,1;9;;;1358;9;39;1;1357;9;97;1;2332;9;21;9;750;9;10,0;9;;;75;1;;;;;;;2697;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20220219;0,0;1;;;6,2;1;413;9;13,5;1;1250;9;9,1;1;9,85;1;2,7;9;;;0;9;7,3;1;9,9;1;;;;;2,4;1;13,8;1;280;1;1312;9;6,8;1;310;1;1416;9;;;;;;;;;11,7;9;;;1410;9;35;1;2117;9;98;1;255;9;137;9;357;9;6,8;9;;;60;1;;;;;;;552;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20220220;0,0;1;;;2,8;1;456;9;15,7;1;1330;9;9,6;1;9,25;1;-0,6;9;;;0;9;12,9;1;9,3;1;;;;;3,2;1;17,5;1;310;1;1158;9;8,5;1;310;1;1234;9;;;;;;;;;15,0;9;;;1359;9;43;1;1318;9;83;1;2346;9;0;9;70;9;6,6;9;;;56;1;;;;;;;2785;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;;;;
13001009;20220221;0,0;1;;;5,6;1;38;9;15,6;1;1120;9;10,2;1;10,60;1;2,4;9;;;0;9;10,0;1;10,6;1;;;;;4,5;1;25,3;1;300;1;1241;9;11,7;1;320;1;1245;9;;;;;;;;;21,0;9;;;1230;9;28;1;1314;9;90;1;227;9;296;9;329;9;7,2;9;;;59;1;;;;;;;1713;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
