POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20210111;0,0;1;;;-1,0;1;637;9;6,1;1;1347;9;1,4;1;2,55;1;-3,0;9;;;516;9;7,1;1;2,6;1;;;;;0,8;1;5,1;1;250;1;1238;9;3,0;1;250;1;1247;9;;;;;;;;;4,9;9;;;1238;9;57;1;1447;9;95;1;101;9;0;9;644;9;5,1;9;;;76;1;;;;;;;2060;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20210112;0,2;1;;;-3,8;1;725;9;10,7;1;1346;9;3,1;1;3,45;1;-5,5;9;;;542;9;14,5;1;3,5;1;;;;;2,2;1;15,9;1;310;1;1318;9;7,3;1;330;1;1147;9;;;;;;;;;14,7;9;;;1318;9;46;1;1214;9;90;1;28;9;0;9;481;9;5,2;9;;;70;1;;;;;;;1141;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20210113;0,0;1;;;3,8;1;2133;9;13,8;1;1322;9;9,9;1;8,80;1;2,1;9;;;0;9;10,0;1;8,8;1;;;;;5,9;1;18,8;1;310;1;1001;9;9,8;1;310;1;959;9;;;;;;;;;17,2;9;;;1145;9;54;1;1357;9;75;1;2029;9;0;9;0;9;8,0;9;;;66;1;;;;;;;2060;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;;;;
13001009;20210114;0,0;1;;;7,5;1;740;9;12,9;1;1325;9;9,2;1;10,20;1;6,4;9;;;0;9;5,4;1;10,2;1;;;;;3,8;1;15,3;1;300;1;1428;9;7,9;1;300;1;1242;9;;;;;;;;;14,2;9;;;1428;9;47;1;1329;9;87;1;2319;9;0;9;130;9;7,1;9;;;63;1;;;;;;;2360;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;;;;
13001009;20210115;0,0;1;;;3,3;1;34;9;11,6;1;1108;9;6,3;1;7,45;1;0,4;9;;;0;9;8,3;1;7,5;1;;;;;4,1;1;22,0;1;320;1;1526;9;9,7;1;310;1;1520;9;;;;;;;;;21,1;9;;;1526;9;46;1;1448;9;88;1;47;9;0;9;292;9;6,1;9;;;65;1;;;;;;;1940;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20210116;0,0;1;;;-2,9;1;705;9;7,7;1;1230;9;1,6;1;2,40;1;-5,7;9;;;618;9;10,6;1;2,4;1;;;;;0,9;1;6,2;1;310;1;1557;9;3,2;1;290;1;1241;9;;;;;;;;;5,9;9;;;1557;9;48;1;1228;9;91;1;745;9;0;9;469;9;4,7;9;;;70;1;;;;;;;1500;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20210117;0,0;1;;;-0,9;1;2005;9;11,6;1;1235;9;5,5;1;5,35;1;-3,3;9;;;131;9;12,5;1;5,4;1;;;;;3,2;1;20,1;1;310;1;1518;9;7,7;1;320;1;1711;9;;;;;;;;;17,7;9;;;1518;9;42;1;1304;9;89;1;715;9;0;9;281;9;5,5;9;;;63;1;;;;;;;2307;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20210118;0,0;1;;;-2,4;1;625;9;11,1;1;1449;9;3,1;1;4,35;1;-5,1;9;;;568;9;13,5;1;4,4;1;;;;;0,8;1;7,9;1;290;1;1230;9;4,4;1;310;1;1232;9;;;;;;;;;7,5;9;;;1230;9;37;1;1154;9;88;1;632;9;168;9;645;9;5,0;9;;;69;1;;;;;;;2309;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210119;0,2;1;;;-2,8;1;650;9;13,1;1;1258;9;5,1;1;5,15;1;-6,1;9;;;489;9;15,9;1;5,2;1;;;;;0,9;1;6,1;1;200;1;1416;9;3,7;1;220;1;1356;9;;;;;;;;;5,9;9;;;1352;9;29;1;1335;9;89;1;23;9;126;9;661;9;6,2;9;;;71;1;;;;;;;1984;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20210120;2,2;1;;;4,8;1;1801;9;13,1;1;1227;9;10,7;1;8,95;1;2,1;9;;;0;9;8,3;1;9,0;1;;;;;3,2;1;13,3;1;170;1;1244;9;6,7;1;150;1;1244;9;;;;;;;;;12,4;9;;;1244;9;60;1;1236;9;87;1;2331;9;0;9;312;9;9,2;9;;;72;1;;;;;;;112;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210121;0,0;1;;;9,5;1;455;9;13,0;1;1325;9;11,2;1;11,25;1;8,4;9;;;0;9;3,5;1;11,3;1;;;;;3,0;1;10,8;1;190;1;1511;9;4,9;1;120;1;1518;9;;;;;;;;;8,9;9;;;1414;9;72;1;1507;9;88;1;104;9;0;9;698;9;10,5;9;;;80;1;;;;;;;40;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20210122;11,0;1;;;8,2;1;1648;9;13,5;1;1022;9;9,6;1;10,85;1;6,5;9;;;0;9;5,3;1;10,9;1;;;;;3,2;1;17,8;1;290;9;2017;9;8,7;1;310;9;2018;9;;;;;;;;;15,5;9;;;2016;9;64;1;2043;9;93;1;1815;9;0;9;983;9;10,1;9;;;83;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20210123;3,4;1;;;2,1;1;706;9;10,6;1;1203;9;6,9;1;6,35;1;-0,1;9;;;0;9;8,5;1;6,4;1;;;;;1,6;1;8,1;1;290;1;34;9;4,4;1;250;1;1236;9;;;;;;;;;7,7;9;;;34;9;57;1;1149;9;85;1;2357;9;0;9;134;9;7,3;9;;;73;1;;;;;;;616;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20210124;0,0;1;;;3,5;1;626;9;9,4;1;1446;9;5,5;1;6,45;1;0,5;9;;;0;9;5,9;1;6,5;1;;;;;2,2;1;14,3;1;300;1;1133;9;7,2;1;300;1;1136;9;;;;;;;;;13,1;9;;;911;9;33;1;1350;9;94;1;641;9;81;9;737;9;6,4;9;;;72;1;;;;;;;2461;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210125;0,0;1;;;1,9;1;2106;9;9,4;1;1344;9;6,5;1;5,65;1;-0,5;9;;;0;9;7,5;1;5,7;1;;;;;2,9;1;14,1;1;300;1;1536;9;7,2;1;310;1;1539;9;;;;;;;;;13,5;9;;;1536;9;32;1;1322;9;92;1;110;9;256;9;537;9;5,9;9;;;61;1;;;;;;;1060;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20210126;0,6;1;;;-1,7;1;728;9;9,3;1;1411;9;4,0;1;3,80;1;-4,2;9;;;108;9;11,0;1;3,8;1;;;;;1,9;1;11,5;1;340;1;1559;9;5,7;1;310;1;1600;9;;;;;;;;;10,8;9;;;1559;9;35;1;1226;9;84;1;732;9;127;9;93;9;4,5;9;;;57;1;;;;;;;2182;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20210127;0,2;1;;;-0,1;1;139;9;13,3;1;1529;9;6,0;1;6,60;1;-2,4;9;;;75;9;13,4;1;6,6;1;;;;;1,5;1;9,8;1;280;1;1437;9;4,7;1;270;1;1408;9;;;;;;;;;9,1;9;;;1437;9;41;1;1148;9;89;1;728;9;0;9;215;9;6,3;9;;;68;1;;;;;;;1783;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210128;0,4;1;;;4,0;1;642;9;17,8;1;1348;9;10,4;1;10,90;1;2,0;9;;;0;9;13,8;1;10,9;1;;;;;1,5;1;9,1;1;260;1;1405;9;4,9;1;260;1;1421;9;;;;;;;;;8,6;9;;;1419;9;50;1;1405;9;92;1;713;9;0;9;632;9;9,5;9;;;76;1;;;;;;;831;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20210129;0,0;1;;;7,4;1;130;9;16,7;1;1146;9;11,0;1;12,05;1;5,2;9;;;0;9;9,3;1;12,1;1;;;;;1,8;1;12,5;1;290;1;1151;9;6,5;1;300;1;1154;9;;;;;;;;;12,0;9;;;1151;9;42;1;1326;9;96;1;751;9;0;9;628;9;9,1;9;;;71;1;;;;;;;662;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20210130;11,0;1;;;2,9;1;700;9;13,6;1;1139;9;7,3;1;8,25;1;0,4;9;;;0;9;10,7;1;8,3;1;;;;;1,1;1;9,8;1;280;1;1314;9;5,2;1;270;1;1321;9;;;;;;;;;9,3;9;;;1316;9;50;1;1135;9;94;1;1658;9;0;9;993;9;8,3;9;;;82;1;;;;;;;102;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20210131;1,0;1;;;2,0;1;500;9;15,1;1;1401;9;8,5;1;8,55;1;-0,4;9;;;0;9;13,1;1;8,6;1;;;;;1,7;1;11,5;1;330;1;1254;9;6,0;1;300;1;1311;9;;;;;;;;;10,5;9;;;1310;9;53;1;1403;9;98;1;741;9;0;9;841;9;8,6;9;;;79;1;;;;;;;2290;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20210201;0,4;1;;;7,6;1;2348;9;16,1;1;1447;9;10,5;1;11,85;1;5,6;9;;;0;9;8,5;1;11,9;1;;;;;1,5;1;10,3;1;290;1;1451;9;5,3;1;280;1;1459;9;;;;;;;;;9,4;9;;;1451;9;54;1;1452;9;96;1;531;9;0;9;907;9;10,3;9;;;82;1;;;;;;;254;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20210202;0,2;1;;;5,8;1;626;9;17,9;1;1250;9;10,8;1;11,85;1;3,1;9;;;0;9;12,1;1;11,9;1;;;;;1,0;1;7,4;1;260;1;139;9;4,0;1;280;1;159;9;;;;;;;;;6,9;9;;;151;9;56;1;1345;1;98;1;2319;9;1;9;905;9;10,3;9;;;81;1;;;;;;;873;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20210203;0,2;1;;;6,3;1;209;9;16,1;1;1202;9;10,9;1;11,20;1;3,7;9;;;0;9;9,8;1;11,2;1;;;;;1,7;1;9,5;1;80;1;1055;9;4,8;1;80;1;1115;9;;;;;;;;;8,9;9;;;1025;9;65;1;1203;9;99;1;215;9;0;9;898;9;10,7;9;;;83;1;;;;;;;1529;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20210204;0,0;1;;;6,6;1;2336;9;15,7;1;1405;9;11,1;1;11,15;1;4,0;9;;;0;9;9,1;1;11,2;1;;;;;2,0;1;10,8;1;90;1;1755;9;5,2;1;100;1;1756;9;;;;;;;;;10,1;9;;;2047;9;66;1;1250;9;99;1;500;9;0;9;602;9;10,7;9;;;82;1;;;;;;;128;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210205;0,0;1;;;11,8;1;2215;9;16,4;1;1418;9;13,6;1;14,10;1;10,3;9;;;0;9;4,6;1;14,1;1;;;;;3,9;1;13,8;1;100;9;2147;9;6,3;1;80;9;2149;9;;;;;;;;;12,7;9;;;2147;9;61;1;1421;9;79;1;504;9;0;9;0;9;11,1;9;;;71;1;;;;;;;270;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;;;;
13001009;20210206;4,6;1;;;12,7;1;2113;9;15,3;1;1302;9;13,8;1;14,00;1;11,9;9;;;0;9;2,6;1;14,0;1;;;;;6,2;1;22,2;1;110;1;1156;9;9,4;1;100;1;1154;9;;;;;;;;;19,3;9;;;1157;9;62;1;1118;9;75;1;2349;9;0;9;0;9;10,7;9;;;68;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;;;;
13001009;20210207;0,0;1;;;8,2;1;744;9;11,0;1;1449;9;8,4;1;9,60;1;6,8;9;;;0;9;2,8;1;9,6;1;;;;;1,9;1;12,6;1;300;1;1504;9;5,8;1;300;1;1524;9;;;;;;;;;11,4;9;;;1516;9;64;1;1504;9;98;1;808;9;0;9;878;9;9,3;9;;;84;1;;;;;;;445;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20210208;11,6;1;;;1,7;1;648;9;12,5;1;1228;9;7,1;1;7,10;1;-0,6;9;;;0;9;10,8;1;7,1;1;;;;;0,9;1;6,2;1;210;1;1302;9;3,6;1;240;1;1301;9;;;;;;;;;5,7;9;;;1310;9;51;1;1231;9;97;1;531;9;0;9;877;9;8,0;9;;;81;1;;;;;;;1274;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20210209;0,0;1;;;5,8;1;653;9;13,6;1;1345;9;9,6;1;9,70;1;3,7;9;;;0;9;7,8;1;9,7;1;;;;;1,5;1;10,4;1;160;9;2236;9;4,9;1;180;9;2120;9;;;;;;;;;9,9;9;;;2236;9;56;1;1406;9;99;1;153;9;0;9;871;9;9,7;9;;;82;1;;;;;;;779;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20210210;0,0;1;;;4,9;1;705;9;14,8;1;1350;9;10,0;1;9,85;1;2,5;9;;;0;9;9,9;1;9,9;1;;;;;2,6;1;11,6;1;290;1;1319;9;6,7;1;300;1;1206;9;;;;;;;;;11,0;9;;;1319;9;40;1;1431;9;95;1;647;9;1;9;439;9;7,9;9;;;66;1;;;;;;;2476;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20210211;0,0;1;;;3,1;1;719;9;12,5;1;1245;9;6,8;1;7,80;1;1,4;9;;;0;9;9,4;1;7,8;1;;;;;2,6;1;12,9;1;280;1;1211;9;6,8;1;280;1;1103;9;;;;;;;;;12,2;9;;;1231;9;29;1;1236;9;76;1;704;9;307;9;0;9;5,3;9;;;56;1;;;;;;;2645;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;;;;
13001009;20210212;2,4;1;;;1,2;1;109;9;11,8;1;1024;9;7,6;1;6,50;1;-0,6;9;;;0;9;10,6;1;6,5;1;;;;;2,1;1;11,4;1;90;1;1438;9;5,1;1;100;1;1446;9;;;;;;;;;11,1;9;;;1438;9;54;1;459;9;92;1;2334;9;0;9;608;9;7,9;9;;;74;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20210213;0,0;1;;;1,2;1;518;9;9,1;1;1436;9;4,5;1;5,15;1;1,1;9;;;0;9;7,9;1;5,2;1;;;;;0,9;1;5,3;1;270;1;1559;9;3,2;1;260;1;1604;9;;;;;;;;;5,1;9;;;1559;9;70;1;1515;9;98;1;550;9;0;9;1045;9;7,3;9;;;86;1;;;;;;;44;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20210214;0,0;1;;;-0,5;1;112;9;8,3;1;1348;9;4,1;1;3,90;1;-3,0;9;;;211;9;8,8;1;3,9;1;;;;;1,7;1;11,0;1;80;1;1024;9;5,8;1;90;1;1033;9;;;;;;;;;10,3;9;;;954;9;23;1;1448;9;95;1;122;9;645;9;406;9;3,9;9;;;51;1;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;;;;
13001009;20210215;0,6;1;;;-1,4;1;447;9;12,1;1;1426;9;5,8;1;5,35;1;-4,1;9;;;262;9;13,5;1;5,4;1;;;;;1,0;1;7,4;1;170;1;1144;9;3,5;1;210;1;1325;9;;;;;;;;;6,4;9;;;1144;9;34;1;1415;9;83;1;2301;9;288;9;111;9;5,6;9;;;61;1;;;;;;;1798;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20210216;0,8;1;;;5,9;1;219;9;9,2;1;1658;9;7,7;1;7,55;1;5,3;9;;;0;9;3,3;1;7,6;1;;;;;0,7;1;3,0;1;80;1;1301;9;1,7;1;90;1;1301;9;;;;;;;;;3,0;9;;;1310;9;81;1;1;9;98;1;2356;9;0;9;1440;9;9,9;9;;;94;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;;;;;;;;;;;;
13001009;20210217;0,2;1;;;4,2;1;648;9;17,0;1;1439;9;9,3;1;10,60;1;1,4;9;;;0;9;12,8;1;10,6;1;;;;;1,0;1;7,9;1;290;1;1358;9;4,2;1;280;1;1340;9;;;;;;;;;7,4;9;;;1358;9;46;1;1547;9;100;1;730;9;0;9;948;9;9,4;9;;;83;1;;;;;;;1758;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20210218;0,0;1;;;3,7;1;123;9;12,2;1;1314;9;8,7;1;7,95;1;1,2;9;;;0;9;8,5;1;8,0;1;;;;;1,5;1;9,7;1;160;1;1335;9;5,3;1;160;1;1338;9;;;;;;;;;9,1;9;;;1359;9;76;1;1450;9;99;1;215;9;0;9;1105;9;9,7;9;;;86;1;;;;;;;1;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;;;;
13001009;20210219;0,0;1;;;8,0;1;1942;9;14,6;1;1437;9;11,5;1;11,30;1;5,7;9;;;0;9;6,6;1;11,3;1;;;;;1,9;1;7,4;1;150;1;1608;9;4,3;1;160;1;1616;9;;;;;;;;;7,2;9;;;1610;9;65;1;1554;9;87;1;35;9;0;9;625;9;10,4;9;;;77;1;;;;;;;160;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20210220;0,0;1;;;5,8;1;525;9;18,1;1;1353;9;12,4;1;11,95;1;2,6;9;;;0;9;12,3;1;12,0;1;;;;;2,9;1;17,6;1;90;9;2240;9;6,7;1;80;9;2331;9;;;;;;;;;16,7;9;;;2240;9;48;1;1200;9;96;1;553;9;0;9;451;9;9,7;9;;;70;1;;;;;;;2528;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;;;;
13001009;20210221;0,2;1;;;10,9;1;406;9;16,8;1;1330;9;13,4;1;13,85;1;9,5;9;;;0;9;5,9;1;13,9;1;;;;;6,3;1;24,5;1;80;1;1935;9;10,8;1;100;1;1940;9;;;;;;;;;19,9;9;;;1939;9;46;1;1332;9;74;1;1;9;0;9;0;9;9,1;9;;;60;1;;;;;;;2449;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;;;;
