POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20090130;0,0;1;;;-2,2;1;326;9;13,9;1;1332;9;4,7;1;5,85;1;-5,9;1;;;471;9;16,1;1;5,9;1;;;;;1,0;1;7,3;1;80;1;1522;9;3,7;1;120;1;1540;9;;;;;;;;;;;;;;;43;1;1520;9;97;1;151;9;0;9;820;9;6,3;9;;;77;9;528;1;1027;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20090131;0,0;1;;;0,2;1;551;9;12,0;1;1227;9;6,8;1;6,10;1;-3,4;1;;;0;9;11,8;1;6,1;1;;;;;2,3;1;10,9;1;110;1;1357;9;5,7;1;120;1;1404;9;;;;;;;;;;;;;;;58;1;1207;9;98;1;609;9;0;9;585;9;7,8;9;;;80;9;180;1;678;1;;;;;31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,6;9;;;;;;;;;;;;
13001009;20090201;10,8;1;;;7,3;1;1757;9;9,9;1;1417;9;8,1;1;8,60;1;6,5;1;;;0;9;2,6;1;8,6;1;;;;;6,1;1;20,0;1;120;1;1743;9;9,2;1;110;1;2146;9;;;;;;;;;;;;;;;62;1;432;9;82;1;1150;9;0;9;47;9;7,6;9;;;70;9;72;1;334;1;;;;;12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,1;9;;;;;;;;;;;;
13001009;20090202;6,8;1;;;6,9;1;1912;9;9,4;1;1219;9;8,2;1;8,15;1;5,7;1;;;0;9;2,5;1;8,2;1;;;;;6,3;1;19,0;1;120;1;1135;9;9,2;1;120;1;1131;9;;;;;;;;;;;;;;;78;1;1;9;91;1;433;9;0;9;1423;9;9,2;9;;;84;9;12;1;390;1;;;;;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20090203;1,8;1;;;8,1;1;2038;9;11,8;1;1322;9;9,9;1;9,95;1;7,0;1;;;0;9;3,7;1;10,0;1;;;;;3,9;1;16,0;1;110;1;7;9;7,5;1;110;1;256;9;;;;;;;;;;;;;;;63;1;1330;9;89;1;2332;9;0;9;636;9;9,3;9;;;77;9;0;1;431;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,6;9;;;;;;;;;;;;
13001009;20090204;0,6;1;;;5,6;1;354;9;11,7;1;1507;9;8,7;1;8,65;1;3,6;1;;;0;9;6,1;1;8,7;1;;;;;2,2;1;7,6;1;140;1;1548;9;4,2;1;130;1;1505;9;;;;;;;;;;;;;;;78;1;1513;9;95;1;101;9;0;9;1410;9;9,9;9;;;88;9;79;1;455;1;;;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,9;9;;;;;;;;;;;;
13001009;20090205;3,2;1;;;8,3;1;127;9;13,7;1;1115;9;11,0;1;11,00;1;7,2;1;;;0;9;5,4;1;11,0;1;;;;;3,0;1;14,3;1;140;1;1229;9;7,5;1;160;9;1234;9;;;;;;;;;;;;;;;68;1;1347;9;93;1;1925;9;0;9;895;9;10,7;9;;;82;9;92;1;504;1;;;;;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20090206;11,2;1;;;9,1;1;255;9;13,5;1;1320;9;10,2;1;11,30;1;6,2;1;;;0;9;4,4;1;11,3;1;;;;;2,2;1;12,1;1;200;1;1438;9;6,5;1;190;1;1501;9;;;;;;;;;;;;;;;72;1;1332;9;95;1;311;9;0;9;1287;9;10,7;9;;;87;9;36;1;406;1;;;;;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20090207;0,0;1;;;5,0;1;739;9;9,3;1;1224;9;5,8;1;7,15;1;3,0;1;;;0;9;4,3;1;7,2;1;;;;;3,6;1;14,9;1;310;1;1258;9;7,4;1;320;1;1345;9;;;;;;;;;;;;;;;59;1;1528;9;97;1;458;9;0;9;635;9;7,4;9;;;80;9;199;1;742;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,5;9;;;;;;;;;;;;
13001009;20090208;0,0;1;;;2,2;1;253;9;7,0;1;1043;9;3,6;1;4,60;1;0,4;1;;;0;9;4,8;1;4,6;1;;;;;4,7;1;19,5;1;330;1;1257;9;10,0;1;330;1;1258;9;;;;;;;;;;;;;;;54;1;937;9;71;1;718;9;0;9;0;9;5,0;9;;;63;9;480;1;1130;1;;;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;2,1;9;;;;;;;;;;;;
13001009;20090209;0,0;1;;;-1,9;1;606;9;12,4;1;1225;9;5,4;1;5,25;1;-4,5;1;;;172;9;14,3;1;5,3;1;;;;;1,7;1;10,8;1;350;1;105;9;5,4;1;290;1;1109;9;;;;;;;;;;;;;;;40;1;930;9;96;1;2339;9;1;9;382;9;6,1;9;;;68;9;448;1;1119;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,3;9;;;;;;;;;;;;
13001009;20090210;0,0;1;;;3,3;1;2322;9;14,0;1;1347;9;8,2;1;8,65;1;0,1;1;;;0;9;10,7;1;8,7;1;;;;;3,1;1;15,8;1;290;1;1612;9;7,7;1;290;1;1619;9;;;;;;;;;;;;;;;39;1;1532;9;96;1;4;9;10;9;587;9;7,4;9;;;70;9;269;1;917;1;;;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,6;9;;;;;;;;;;;;
13001009;20090211;0,0;1;;;3,3;1;17;9;9,0;1;1307;9;5,2;1;6,15;1;1,6;1;;;0;9;5,7;1;6,2;1;;;;;5,0;1;17,6;1;290;1;1355;9;9,0;1;320;1;1241;9;;;;;;;;;;;;;;;38;1;1243;9;73;1;1;9;118;9;0;9;4,7;9;;;54;9;571;1;1265;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;2,6;9;;;;;;;;;;;;
13001009;20090212;0,0;1;;;-0,3;1;327;9;8,6;1;1132;9;3,8;1;4,15;1;-3,4;1;;;26;9;8,9;1;4,2;1;;;;;3,6;1;19,2;1;330;1;1631;9;10,0;1;330;1;1615;9;;;;;;;;;;;;;;;31;1;2316;9;68;1;324;9;279;9;0;9;3,8;9;;;48;9;569;1;1311;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;2,8;9;;;;;;;;;;;;
13001009;20090213;0,0;1;;;-0,1;1;706;9;7,7;1;1154;9;2,9;1;3,80;1;-4,1;1;;;135;9;7,8;1;3,8;1;;;;;2,6;1;15,1;1;330;1;1503;9;7,4;1;310;1;1411;9;;;;;;;;;;;;;;;30;1;1141;9;75;1;2324;9;620;9;0;9;3,5;9;;;47;9;459;1;1154;1;;;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,4;9;;;;;;;;;;;;
13001009;20090214;0,0;1;;;-4,4;1;425;9;8,2;1;1227;9;1,5;1;1,90;1;-7,6;1;;;639;9;12,6;1;1,9;1;;;;;2,2;1;16,0;1;320;1;1533;9;6,8;1;330;1;1458;9;;;;;;;;;;;;;;;32;1;1102;9;89;1;437;9;326;9;426;9;3,9;9;;;60;9;580;1;1371;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,4;9;;;;;;;;;;;;
13001009;20090215;0,0;1;;;-6,0;1;655;9;11,6;1;1350;9;2,0;1;2,80;1;-8,5;1;;;659;9;17,6;1;2,8;1;;;;;1,2;1;7,7;1;60;1;912;9;3,8;1;70;1;853;9;;;;;;;;;;;;;;;20;1;1357;9;87;1;659;9;466;9;175;9;3,5;9;;;55;9;532;1;1281;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,1;9;;;;;;;;;;;;
13001009;20090216;0,0;1;;;-2,7;1;206;9;10,3;1;1418;9;2,9;1;3,80;1;-5,6;1;;;666;9;13,0;1;3,8;1;;;;;0,9;1;7,3;1;280;1;1440;9;4,1;1;290;1;1440;9;;;;;;;;;;;;;;;33;1;1601;9;85;1;520;9;154;9;468;9;4,6;9;;;64;9;562;1;1279;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20090217;0,0;1;;;-3,5;1;356;9;12,1;1;1316;9;4,1;1;4,30;1;-6,3;1;;;499;9;15,6;1;4,3;1;;;;;3,2;1;20,3;1;310;1;1300;9;10,5;1;330;1;1309;9;;;;;;;;;;;;;;;43;1;1300;9;89;1;402;9;0;9;469;9;5,8;9;;;70;9;539;1;1220;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20090218;0,0;1;;;4,1;1;648;9;13,8;1;1212;9;7,2;1;8,95;1;0,5;1;;;0;9;9,7;1;9,0;1;;;;;2,4;1;13,6;1;310;1;1318;9;6,6;1;320;1;1314;9;;;;;;;;;;;;;;;38;1;1507;9;86;1;645;9;104;9;289;9;6,2;9;;;62;9;593;1;1370;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;2,9;9;;;;;;;;;;;;
13001009;20090219;0,0;1;;;-2,4;1;531;9;10,1;1;1312;9;2,8;1;3,85;1;-5,5;1;;;595;9;12,5;1;3,9;1;;;;;1,2;1;8,0;1;320;1;1339;9;4,1;1;310;1;1335;9;;;;;;;;;;;;;;;36;1;1326;9;84;1;616;9;234;9;278;9;4,5;9;;;62;9;526;1;1326;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,2;9;;;;;;;;;;;;
13001009;20090220;0,0;1;;;-1,7;1;110;9;12,7;1;1416;9;5,2;1;5,50;1;-4,7;1;;;181;9;14,4;1;5,5;1;;;;;1,3;1;6,1;1;280;1;1522;9;3,5;1;280;1;1529;9;;;;;;;;;;;;;;;42;1;1015;9;84;1;141;9;0;9;87;9;5,2;9;;;59;9;471;1;1261;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,2;9;;;;;;;;;;;;
13001009;20090221;0,0;1;;;-0,7;1;522;9;14,2;1;1347;9;5,1;1;6,75;1;-3,6;1;;;83;9;14,9;1;6,8;1;;;;;1,4;1;9,7;1;310;1;1459;9;5,2;1;320;1;1454;9;;;;;;;;;;;;;;;40;1;1347;9;89;1;2328;9;3;9;546;9;5,6;9;;;67;9;228;1;838;1;;;;;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,5;9;;;;;;;;;;;;
