POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20060111;0,2;1;;;-3,2;1;417;9;12,4;1;1324;9;2,7;1;4,60;1;-7,9;1;;;687;9;15,6;1;4,6;1;;;;;1,0;1;5,2;1;280;9;1405;9;3,1;1;290;9;1457;9;;;;;;;;;;;;;;;25;1;1256;9;97;1;151;9;340;9;640;9;4,6;9;;;68;9;502;1;852;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,9;9;;;;;;;;;;;;
13001009;20060112;0,0;1;;;-3,3;1;52;9;12,3;1;1508;9;2,4;1;4,50;1;-7,5;1;;;679;9;15,6;1;4,5;1;;;;;0,7;1;3,9;1;100;9;355;9;2,0;1;110;9;228;9;;;;;;;;;;;;;;;26;1;1502;9;90;1;7;9;305;9;358;9;4,3;9;;;63;9;182;1;547;1;;;;;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,8;9;;;;;;;;;;;;
13001009;20060113;0,0;1;;;-2,3;1;228;9;11,2;1;1304;9;3,8;1;4,45;1;-6,1;1;;;474;9;13,5;1;4,5;1;;;;;1,7;1;10,9;1;140;9;1112;9;5,6;1;140;9;1112;9;;;;;;;;;;;;;;;45;1;1324;9;95;1;2351;9;0;9;653;9;5,6;9;;;72;9;503;1;840;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,9;9;;;;;;;;;;;;
13001009;20060114;0,0;1;;;-2,3;1;237;9;11,9;1;1354;9;3,0;1;4,80;1;-6,5;1;;;517;9;14,2;1;4,8;1;;;;;1,1;1;6,8;1;70;9;811;9;3,6;1;70;9;745;9;;;;;;;;;;;;;;;39;1;1355;9;98;1;410;9;9;9;729;9;5,4;9;;;74;9;506;1;863;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,8;9;;;;;;;;;;;;
13001009;20060115;0,2;1;;;-3,9;1;608;9;9,2;1;1231;9;3,7;1;2,65;1;-8,7;1;;;493;9;13,1;1;2,7;1;;;;;3,7;1;16,0;1;120;9;1755;9;7,8;1;120;9;1554;9;;;;;;;;;;;;;;;47;1;1413;9;95;1;30;9;0;9;508;9;5,2;9;;;68;9;459;1;841;1;;;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20060116;13,8;1;;;4,2;1;1700;9;6,5;1;1104;9;5,3;1;5,35;1;3,3;1;;;0;9;2,3;1;5,4;1;;;;;4,8;1;16,1;1;90;9;359;9;7,3;1;110;9;1143;9;;;;;;;;;;;;;;;47;1;111;9;87;1;2349;9;0;9;155;9;5,9;9;;;67;9;0;1;205;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,9;9;;;;;;;;;;;;
13001009;20060117;4,6;1;;;4,3;1;1812;9;8,2;1;1440;9;6,3;1;6,25;1;2,9;1;;;0;9;3,9;1;6,3;1;;;;;0,9;1;6,3;1;120;9;2;9;3,3;1;120;9;1;9;;;;;;;;;;;;;;;87;1;1;9;95;1;914;9;0;9;1440;9;8,9;9;;;93;9;0;1;182;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;0,4;9;;;;;;;;;;;;
13001009;20060118;0,0;1;;;6,2;1;832;9;11,7;1;1403;9;8,4;1;8,95;1;5,5;1;;;0;9;5,5;1;9,0;1;;;;;3,8;1;17,2;1;300;9;1627;9;7,6;1;310;9;1212;9;;;;;;;;;;;;;;;56;1;1427;9;97;1;154;9;0;9;617;9;8,7;9;;;80;9;362;1;731;1;;;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,4;9;;;;;;;;;;;;
13001009;20060119;0,0;1;;;1,1;1;723;9;15,9;1;1317;9;7,5;1;8,50;1;-3,1;1;;;0;9;14,8;1;8,5;1;;;;;1,0;1;8,0;1;80;9;1158;9;4,3;1;120;9;1232;9;;;;;;;;;;;;;;;42;1;1343;9;97;1;659;9;0;9;735;9;7,5;9;;;76;9;516;1;915;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20060120;0,2;1;;;-0,4;1;612;9;14,3;1;1302;9;5,7;1;6,95;1;-4,5;1;;;92;9;14,7;1;7,0;1;;;;;0,6;1;4,8;1;280;9;1409;9;3,0;1;300;9;1353;9;;;;;;;;;;;;;;;41;1;1309;9;99;1;437;9;0;9;955;9;7,2;9;;;82;9;518;1;897;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20060121;0,2;1;;;0,3;1;542;9;13,5;1;1218;9;4,9;1;6,90;1;-4,0;1;;;44;9;13,2;1;6,9;1;;;;;1,3;1;13,2;1;330;9;1305;9;7,5;1;330;9;1306;9;;;;;;;;;;;;;;;48;1;1326;9;99;1;555;9;0;9;919;9;6,9;9;;;82;9;405;1;880;1;;;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,1;9;;;;;;;;;;;;
13001009;20060122;0,2;1;;;-2,6;1;639;9;11,8;1;1446;9;2,5;1;4,60;1;-6,9;1;;;716;9;14,4;1;4,6;1;;;;;1,0;1;7,0;1;70;9;927;9;3,7;1;110;9;927;9;;;;;;;;;;;;;;;43;1;1416;9;98;1;652;9;0;9;969;9;5,8;9;;;81;9;351;1;765;1;;;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20060123;0,2;1;;;-4,0;1;513;9;12,9;1;1300;9;3,0;1;4,45;1;-8,7;1;;;;;16,9;1;4,5;1;;;;;0,8;1;6,8;1;100;9;1142;9;3,9;1;240;9;1420;9;;;;;;;;;;;;;;;36;1;;;97;1;;;;;;;5,3;9;;;76;9;487;1;1010;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20060124;0,0;1;;;-2,0;1;259;9;11,1;1;1216;9;3,0;1;4,55;1;-5,9;1;;;608;9;13,1;1;4,6;1;;;;;0,8;1;5,8;1;20;9;1328;9;3,0;1;350;9;1331;9;;;;;;;;;;;;;;;42;1;1218;9;97;1;325;9;0;9;810;9;5,6;9;;;77;9;502;1;924;1;;;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20060125;0,2;1;;;-3,5;1;518;9;10,2;1;1301;9;1,9;1;3,35;1;-8,1;1;;;750;9;13,7;1;3,4;1;;;;;0,7;1;5,7;1;280;9;1349;9;3,1;1;110;9;913;9;;;;;;;;;;;;;;;35;1;1515;9;97;1;704;9;61;9;825;9;5,0;9;;;75;9;528;1;1009;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20060126;3,0;1;;;-2,3;1;2307;9;8,1;1;1206;9;3,3;1;2,90;1;-6,5;1;;;205;9;10,4;1;2,9;1;;;;;1,0;1;6,9;1;110;9;1621;9;3,3;1;180;9;1433;9;;;;;;;;;;;;;;;55;1;1312;9;96;1;4;9;0;9;936;9;6,1;9;;;79;9;84;1;442;1;;;;;15;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,6;9;;;;;;;;;;;;
13001009;20060127;56,4;1;;;1,5;1;717;9;7,7;1;553;9;3,2;1;4,60;1;0,1;1;;;0;9;6,2;1;4,6;1;;;;;3,2;1;17,4;1;120;9;2251;9;8,8;1;110;9;2255;9;;;;;;;;;;;;;;;86;1;14;9;95;1;723;9;0;9;1440;9;7,1;9;;;92;9;0;1;96;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,3;9;;;;;;;;;;;;
13001009;20060128;2,6;1;;;2,5;1;12;9;10,3;1;529;9;8,3;1;6,40;1;1,6;1;;;0;9;7,8;1;6,4;1;;;;;8,1;1;24,7;1;150;9;1624;9;11,8;1;120;9;1603;9;;;;;;;;;;;;;;;77;1;1154;9;96;1;141;9;0;9;1087;9;9,0;9;;;82;9;1;1;243;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;0,5;9;;;;;;;;;;;;
13001009;20060129;1,2;1;;;9,1;1;1856;9;12,3;1;231;9;10,6;1;10,70;1;7,9;1;;;0;9;3,2;1;10,7;1;;;;;6,4;1;18,6;1;130;9;1317;9;9,9;1;110;9;559;9;;;;;;;;;;;;;;;69;1;2338;9;85;1;3;9;0;9;558;9;9,9;9;;;78;9;0;1;231;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,9;9;;;;;;;;;;;;
13001009;20060130;0,0;1;;;9,6;1;654;9;12,5;1;1428;9;10,8;1;11,05;1;7,2;1;;;0;9;2,9;1;11,1;1;;;;;2,1;1;15,0;1;120;9;214;9;7,2;1;110;9;156;9;;;;;;;;;;;;;;;53;1;1206;9;83;1;2039;9;0;9;136;9;8,5;9;;;66;9;0;1;281;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,4;9;;;;;;;;;;;;
13001009;20060131;0,2;1;;;4,8;1;705;9;18,5;1;1255;9;9,5;1;11,65;1;1,3;1;;;0;9;13,7;1;11,7;1;;;;;1,2;1;7,0;1;280;9;1331;9;4,5;1;270;9;1340;9;;;;;;;;;;;;;;;30;1;1241;9;95;1;2347;9;78;9;524;9;8,0;9;;;70;9;496;1;1019;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,4;9;;;;;;;;;;;;
13001009;20060201;0,0;1;;;0,7;1;557;9;18,4;1;1227;9;7,2;1;9,55;1;-3,3;1;;;0;9;17,7;1;9,6;1;;;;;0,6;1;6,0;1;280;9;1443;9;3,6;1;290;9;1417;9;;;;;;;;;;;;;;;33;1;1147;9;98;1;510;9;81;9;840;9;7,3;9;;;76;9;520;1;1051;1;;;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,0;9;;;;;;;;;;;;
13001009;20060202;0,0;1;;;-1,6;1;637;9;12,6;1;1401;9;3,7;1;5,50;1;-6,0;1;;;451;9;14,2;1;5,5;1;;;;;0,7;1;5,1;1;220;9;1446;9;2,9;1;250;9;1250;9;;;;;;;;;;;;;;;51;1;1402;9;99;1;741;9;0;9;913;9;6,4;9;;;82;9;514;1;1018;1;;;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20060203;0,4;1;;;-1,7;1;536;9;13,2;1;1155;9;4,3;1;5,75;1;-5,7;1;;;461;9;14,9;1;5,8;1;;;;;0,6;1;6,9;1;210;9;1300;9;3,9;1;240;9;1340;9;;;;;;;;;;;;;;;55;1;1156;9;98;1;38;9;0;9;992;9;7,1;9;;;86;9;538;1;1009;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,7;9;;;;;;;;;;;;
13001009;20060204;0,0;1;;;1,8;1;559;9;9,1;1;1227;9;4,4;1;5,45;1;-1,5;1;;;0;9;7,3;1;5,5;1;;;;;1,1;1;5,3;1;70;9;2117;9;3,1;1;270;9;1335;9;;;;;;;;;;;;;;;58;1;1459;9;97;1;602;9;0;9;663;9;6,6;9;;;79;9;213;1;678;1;;;;;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20060205;0,0;1;;;-2,9;1;710;9;9,6;1;1403;9;1,9;1;3,35;1;-5,6;1;;;590;9;12,5;1;3,4;1;;;;;1,1;1;5,5;1;330;9;1810;9;3,6;1;330;9;1811;9;;;;;;;;;;;;;;;47;1;1320;9;94;1;720;9;0;9;533;9;5,0;9;;;72;9;554;1;1066;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;1,0;9;;;;;;;;;;;;
13001009;20060206;0,0;1;;;-0,5;1;2141;9;9,8;1;1401;9;3,2;1;4,65;1;-2,7;1;;;194;9;10,3;1;4,7;1;;;;;0,7;1;5,7;1;320;9;1553;9;2,8;1;40;9;1031;9;;;;;;;;;;;;;;;39;1;1207;9;94;1;2339;9;17;9;280;9;5,0;9;;;67;9;362;1;828;1;;;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,3;9;;;;;;;;;;;;
13001009;20060207;0,0;1;;;-2,8;1;350;9;10,8;1;1417;9;2,7;1;4,00;1;-6,5;1;;;615;9;13,6;1;4,0;1;;;;;1,3;1;8,4;1;350;9;1541;9;4,7;1;320;9;1454;9;;;;;;;;;;;;;;;42;1;1336;9;96;1;254;9;0;9;718;9;5,4;9;;;76;9;522;1;1106;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20060208;0,2;1;;;-4,0;1;617;9;10,9;1;1316;9;3,5;1;3,45;1;-8,7;1;;;523;9;14,9;1;3,5;1;;;;;2,8;1;14,8;1;320;9;1603;9;8,1;1;320;9;1607;9;;;;;;;;;;;;;;;39;1;1414;9;96;1;334;9;28;9;562;9;5,3;9;;;70;9;516;1;1182;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20060209;0,0;1;;;3,7;1;404;9;10,1;1;1229;9;6,4;1;6,90;1;1,9;1;;;0;9;6,4;1;6,9;1;;;;;5,2;1;19,7;1;320;9;1403;9;10,2;1;330;9;1036;9;;;;;;;;;;;;;;;40;1;1352;9;76;1;345;9;5;9;0;9;5,5;9;;;58;9;555;1;1210;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;3,0;9;;;;;;;;;;;;
13001009;20060210;0,0;1;;;1,4;1;702;9;9,7;1;1445;9;3,8;1;5,55;1;-1,4;1;;;219;9;8,3;1;5,6;1;;;;;2,5;1;13,9;1;330;9;347;9;7,2;1;330;9;347;9;;;;;;;;;;;;;;;33;1;1341;9;86;1;2334;9;253;9;154;9;4,6;9;;;60;9;568;1;1275;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;2,2;9;;;;;;;;;;;;
13001009;20060211;0,0;1;;;-2,1;1;2310;9;12,3;1;1257;9;4,5;1;5,10;1;-5,9;1;;;240;9;14,4;1;5,1;1;;;;;1,1;1;7,4;1;230;9;1310;9;3,5;1;180;9;215;9;;;;;;;;;;;;;;;35;1;1057;9;90;1;2355;9;151;9;294;9;4,9;9;;;60;9;524;1;1202;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20060212;0,0;1;;;-1,4;1;500;9;11,7;1;1212;9;4,3;1;5,15;1;-5,1;1;;;463;9;13,1;1;5,2;1;;;;;1,1;1;6,7;1;270;9;1408;9;3,8;1;260;9;1413;9;;;;;;;;;;;;;;;39;1;1148;9;94;1;233;9;29;9;435;9;5,2;9;;;66;9;516;1;1090;1;;;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,0;9;;;;;;;;;;;;
13001009;20060213;0,0;1;;;-1,6;1;526;9;13,3;1;1254;9;5,0;1;5,85;1;-5,2;1;;;412;9;14,9;1;5,9;1;;;;;1,1;1;7,3;1;270;9;1452;9;4,6;1;270;9;1455;9;;;;;;;;;;;;;;;42;1;1257;9;85;1;534;9;0;9;258;9;5,7;9;;;67;9;380;1;1019;1;;;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,2;9;;;;;;;;;;;;
13001009;20060214;0,0;1;;;-0,9;1;355;9;13,2;1;1310;9;6,0;1;6,15;1;-4,5;1;;;308;9;14,1;1;6,2;1;;;;;0,8;1;6,8;1;250;9;1248;9;3,8;1;250;9;1319;9;;;;;;;;;;;;;;;43;1;1216;9;97;1;734;9;0;9;825;9;6,9;9;;;76;9;472;1;1167;1;;;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20060215;6,2;1;;;2,2;1;619;9;10,4;1;1430;9;7,1;1;6,30;1;-1,5;1;;;0;9;8,2;1;6,3;1;;;;;0,4;1;4,0;1;290;9;1259;9;2,1;1;290;9;1302;9;;;;;;;;;;;;;;;75;1;1411;9;97;1;654;9;0;9;1250;9;9,1;9;;;90;9;20;1;454;1;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;0,4;9;;;;;;;;;;;;
13001009;20060216;4,0;1;;;7,2;1;538;9;15,8;1;1538;9;9,7;1;11,50;1;5,5;1;;;0;9;8,6;1;11,5;1;;;;;1,2;1;7,2;1;300;9;1916;9;3,6;1;290;9;1859;9;;;;;;;;;;;;;;;69;1;1540;9;97;1;1;9;0;9;1227;9;10,8;9;;;90;9;168;1;562;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20060217;0,0;1;;;3,9;1;417;9;13,6;1;1443;9;8,5;1;8,75;1;0,9;1;;;0;9;9,7;1;8,8;1;;;;;2,2;1;12,3;1;230;9;1250;9;6,4;1;250;9;1257;9;;;;;;;;;;;;;;;46;1;1447;9;96;1;42;9;0;9;874;9;8,5;9;;;79;9;394;1;1100;1;;;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,3;9;;;;;;;;;;;;
13001009;20060218;0,0;1;;;7,4;1;2320;9;15,1;1;1153;9;10,0;1;11,25;1;3,5;1;;;0;9;7,7;1;11,3;1;;;;;2,0;1;10,0;1;270;9;1415;9;5,6;1;260;9;1416;9;;;;;;;;;;;;;;;37;1;1128;9;87;1;513;9;83;9;662;9;8,3;9;;;69;9;413;1;1183;1;;;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;1,9;9;;;;;;;;;;;;
13001009;20060219;10,8;1;;;5,1;1;2029;9;13,0;1;918;9;10,3;1;9,05;1;0,8;1;;;0;9;7,9;1;9,1;1;;;;;4,5;1;18,4;1;180;9;918;9;8,5;1;180;9;1343;9;;;;;;;;;;;;;;;59;1;1521;9;92;1;2348;9;0;9;304;9;9,4;9;;;75;9;126;1;334;1;;;;;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,3;9;;;;;;;;;;;;
13001009;20060220;0,0;1;;;2,5;1;644;9;13,8;1;1417;9;7,3;1;8,15;1;-1,1;1;;;0;9;11,3;1;8,2;1;;;;;1,0;1;6,1;1;300;9;36;9;3,1;1;300;9;1540;9;;;;;;;;;;;;;;;36;1;1524;9;96;1;615;9;74;9;760;9;7,3;9;;;74;9;548;1;1418;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,4;9;;;;;;;;;;;;
13001009;20060221;7,0;1;;;0,5;1;350;9;12,2;1;1029;9;6,2;1;6,35;1;-3,3;1;;;0;9;11,7;1;6,4;1;;;;;1,5;1;9,4;1;110;9;1049;9;5,4;1;140;9;1039;9;;;;;;;;;;;;;;;55;1;1235;9;97;1;358;9;0;9;902;9;7,5;9;;;81;9;198;1;866;1;;;;;31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
