POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20240111;2,8;1;;;5,4;1;1800;9;9,0;1;1413;9;6,3;1;7,20;1;4,3;9;;;0;9;3,6;1;7,2;1;;;;;1,3;1;11,0;1;50;1;156;9;4,6;1;80;1;8;9;;;;;;;;;9,5;1;;;156;9;74;1;14;9;96;1;1923;9;0;9;1149;9;8,5;9;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;0;9;0;9
13001009;20240112;0,2;1;;;-0,5;1;618;9;9,3;1;1341;9;3,2;1;4,40;1;-3,2;9;;;222;9;9,8;1;4,4;1;;;;;1,1;1;5,6;1;230;1;1315;9;2,9;1;260;1;1305;9;;;;;;;;;4,9;1;;;1315;9;62;1;1342;9;98;1;756;9;0;9;1004;9;6,5;9;;;86;1;;;;;;;1157;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
13001009;20240113;0,2;1;;;-1,7;1;718;9;12,2;1;1346;9;3,2;1;5,25;1;-4,6;9;;;676;9;13,9;1;5,3;1;;;;;0,8;1;4,5;1;280;1;1543;9;2,5;1;260;1;1531;9;;;;;;;;;4,2;1;;;1543;9;58;1;1339;9;96;1;337;9;0;9;951;9;6,4;9;;;84;1;;;;;;;1001;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;0;9;0;9
13001009;20240114;0,2;1;;;-2,2;1;323;9;9,3;1;1320;9;2,3;1;3,55;1;-5,8;9;;;503;9;11,5;1;3,6;1;;;;;0,6;1;4,5;1;310;1;1519;9;2,3;1;280;1;1523;9;;;;;;;;;4,2;1;;;1521;9;63;1;1255;9;96;1;111;9;0;9;1046;9;6,3;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;0;9;0;9
13001009;20240115;0,0;1;;;-1,1;1;609;9;14,3;1;1220;9;5,7;1;6,60;1;-4,1;9;;;465;9;15,4;1;6,6;1;;;;;1,4;1;9,1;1;300;1;1501;9;4,8;1;300;1;1331;9;;;;;;;;;8,5;1;;;1501;9;51;1;1256;9;96;1;206;9;0;9;858;9;7,1;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;0;9;0;9
13001009;20240116;2,4;1;;;1,1;1;621;9;12,9;1;1241;9;5,9;1;7,00;1;-1,4;9;;;0;9;11,8;1;7,0;1;;;;;1,0;1;6,6;1;300;1;107;9;3,6;1;230;1;1430;9;;;;;;;;;5,9;1;;;1425;9;60;1;1157;9;97;1;2252;9;0;9;872;9;7,6;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;0;9;0;9
13001009;20240117;2,0;1;;;3,7;1;2014;9;15,8;1;1312;9;11,9;1;9,75;1;-0,2;9;;;0;9;12,1;1;9,8;1;;;;;2,0;1;9,5;1;100;1;1119;9;4,4;1;170;1;1609;9;;;;;;;;;8,4;1;;;1653;9;69;1;1508;9;98;1;2300;9;0;9;1052;9;11,9;9;;;86;1;;;;;;;203;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;9;;;;;;;;;0;9;0;9
13001009;20240118;1,4;1;;;8,4;1;511;9;17,1;1;1339;9;11,6;1;12,75;1;5,3;9;;;0;9;8,7;1;12,8;1;;;;;0,9;1;11,3;1;330;9;2319;9;3,6;1;310;9;2324;9;;;;;;;;;9,4;1;;;2319;9;59;1;1343;9;98;1;6;9;0;9;1082;9;11,8;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;0;9;0;9
13001009;20240119;0,0;1;;;1,4;1;731;9;6,1;1;1148;9;3,3;1;3,75;1;0,8;9;;;0;9;4,7;1;3,8;1;;;;;1,9;1;7,9;1;300;1;722;9;4,0;1;310;1;723;9;;;;;;;;;7,2;1;;;722;9;59;1;1155;9;83;1;13;9;0;9;228;9;5,6;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
13001009;20240120;0,0;1;;;-2,0;1;638;9;8,2;1;1352;9;1,8;1;3,10;1;-4,6;9;;;543;9;10,2;1;3,1;1;;;;;0,8;1;5,0;1;310;1;1101;9;2,5;1;280;1;1105;9;;;;;;;;;4,6;1;;;1101;9;46;1;1258;9;92;1;644;9;0;9;666;9;5,1;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
13001009;20240121;0,2;1;;;-2,9;1;459;9;12,0;1;1246;9;3,3;1;4,55;1;-6,6;9;;;543;9;14,9;1;4,6;1;;;;;0,9;1;7,0;1;280;1;1308;9;3,3;1;320;1;1316;9;;;;;;;;;6,3;1;;;1308;9;39;1;1236;9;96;1;744;9;10;9;817;9;5,6;9;;;76;1;;;;;;;592;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;0;9;0;9
13001009;20240122;0,2;1;;;-0,8;1;239;9;13,7;1;1153;9;6,0;1;6,45;1;-4,0;9;;;290;9;14,5;1;6,5;1;;;;;0,8;1;5,7;1;170;1;1304;9;2,8;1;210;1;1242;9;;;;;;;;;5,2;1;;;1305;9;60;1;1040;9;97;1;337;9;0;9;997;9;8,1;9;;;86;1;;;;;;;443;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;0;9;0;9
13001009;20240123;0,2;1;;;2,8;1;547;9;15,5;1;1314;9;9,2;1;9,15;1;-0,6;9;;;0;9;12,7;1;9,2;1;;;;;2,3;1;14,3;1;320;1;1320;9;6,6;1;300;1;1324;9;;;;;;;;;12,2;1;;;1320;9;41;1;1316;9;97;1;25;9;0;9;506;9;7,6;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
13001009;20240124;0,0;1;;;3,2;1;623;9;20,2;1;1435;9;11,2;1;11,70;1;0,6;9;;;0;9;17,0;1;11,7;1;;;;;1,7;1;11,5;1;310;1;1306;9;5,7;1;300;1;1303;9;;;;;;;;;10,2;1;;;1306;9;44;1;1436;9;89;1;517;9;0;9;496;9;8,9;9;;;69;1;;;;;;;905;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;0;9;0;9
13001009;20240125;0,2;1;;;3,7;1;543;9;19,4;1;1412;9;10,6;1;11,55;1;-0,6;9;;;0;9;15,7;1;11,6;1;;;;;1,5;1;10,3;1;320;1;1255;9;5,2;1;310;1;1314;9;;;;;;;;;9,6;1;;;1255;9;42;1;1537;9;98;1;757;9;0;9;786;9;9,1;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;9;0;9
13001009;20240126;0,0;1;;;4,0;1;432;9;18,8;1;1127;9;11,5;1;11,40;1;0,4;9;;;0;9;14,8;1;11,4;1;;;;;2,1;1;11,3;1;310;1;1314;9;5,6;1;310;1;1304;9;;;;;;;;;10,3;1;;;1315;9;46;1;1357;9;96;1;536;9;0;9;581;9;9,3;9;;;71;1;;;;;;;409;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;0;9;0;9
13001009;20240127;0,2;1;;;3,6;1;651;9;19,9;1;1455;9;9,8;1;11,75;1;-0,7;9;;;0;9;16,3;1;11,8;1;;;;;0,6;1;4,6;1;240;1;231;9;2,2;1;220;1;1216;9;;;;;;;;;4,1;1;;;1214;9;41;1;1354;9;98;1;800;9;0;9;893;9;9,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
13001009;20240128;0,2;1;;;0,1;1;635;9;18,0;1;1310;9;8,0;1;9,05;1;-3,6;9;;;0;9;17,9;1;9,1;1;;;;;0,8;1;8,3;1;110;1;1627;9;4,1;1;130;1;1242;9;;;;;;;;;7,5;1;;;1627;9;43;1;1237;9;98;1;751;9;0;9;692;9;7,9;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
13001009;20240129;0,0;1;;;0,5;1;526;9;17,0;1;1314;9;7,1;1;8,75;1;-3,2;9;;;0;9;16,5;1;8,8;1;;;;;0,7;1;5,7;1;310;1;1441;9;2,7;1;300;1;1449;9;;;;;;;;;5,0;1;;;1442;9;36;1;1315;9;93;1;406;9;82;9;914;9;7,4;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
13001009;20240130;0,2;1;;;0,4;1;315;9;15,7;1;1333;9;6,6;1;8,05;1;-3,2;9;;;0;9;15,3;1;8,1;1;;;;;0,4;1;4,5;1;240;1;1459;9;2,4;1;250;1;1503;9;;;;;;;;;;;;;;;15;1;941;9;98;1;2259;9;80;9;913;9;7,3;9;;;78;1;;;;;;;899;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;0;9;0;9
13001009;20240131;0,0;1;;;2,6;1;6;9;14,5;1;1330;9;8,0;1;8,55;1;-1,4;9;;;0;9;11,9;1;8,6;1;;;;;0,8;1;6,7;1;250;1;1510;9;3,4;1;250;1;1619;9;;;;;;;;;6,0;1;;;1510;9;61;1;1331;9;100;1;509;9;0;9;1056;9;9,3;9;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;0;9;0;9
13001009;20240201;0,2;1;;;4,9;1;2204;9;15,9;1;1428;9;9,3;1;10,40;1;0,8;9;;;0;9;11,0;1;10,4;1;;;;;1,4;1;14,5;1;340;1;1725;9;6,3;1;320;1;1730;9;;;;;;;;;12,7;1;;;1725;9;50;1;1443;9;100;1;1;9;0;9;859;9;9,3;9;;;81;1;;;;;;;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;9;0;9
13001009;20240202;0,0;1;;;1,9;1;521;9;20,0;1;1513;9;8,9;1;10,95;1;-2,1;9;;;0;9;18,1;1;11,0;1;;;;;0,7;1;5,6;1;320;1;1219;9;2,2;1;20;1;1323;9;;;;;;;;;5,2;1;;;1219;9;28;1;1503;9;99;1;645;9;196;9;800;9;8,0;9;;;75;1;;;;;;;1241;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
13001009;20240203;0,0;1;;;1,4;1;610;9;17,4;1;1340;9;8,4;1;9,40;1;-2,4;9;;;0;9;16,0;1;9,4;1;;;;;1,0;1;5,4;1;290;1;1254;9;2,8;1;270;1;1253;9;;;;;;;;;5,0;1;;;1438;9;37;1;1749;9;96;1;704;9;10;9;674;9;7,3;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
13001009;20240204;0,2;1;;;-0,1;1;526;9;18,8;1;1500;9;7,1;1;9,35;1;-3,9;9;;;59;9;18,9;1;9,4;1;;;;;0,7;1;4,4;1;200;1;1311;9;2,3;1;260;1;1336;9;;;;;;;;;4,0;1;;;1311;9;34;1;1611;9;98;1;735;9;144;9;711;9;7,0;9;;;73;1;;;;;;;1189;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
13001009;20240205;0,2;1;;;-0,8;1;653;9;17,8;1;1522;9;6,6;1;8,50;1;-4,4;9;;;249;9;18,6;1;8,5;1;;;;;0,5;1;5,3;1;280;1;1422;9;2,4;1;250;1;1400;9;;;;;;;;;4,7;1;;;1430;9;36;1;1443;9;98;1;737;9;136;9;753;9;6,9;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
13001009;20240206;0,0;1;;;1,2;1;540;9;15,9;1;1408;9;7,0;1;8,55;1;-2,0;9;;;0;9;14,7;1;8,6;1;;;;;0,6;1;5,6;1;280;1;1518;9;3,0;1;270;1;1524;9;;;;;;;;;4,9;1;;;1518;9;55;1;1327;9;97;1;329;9;0;9;1031;9;8,4;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;0;9;0;9
13001009;20240207;0,0;1;;;0,2;1;654;9;16,4;1;1430;9;7,2;1;8,30;1;-3,4;9;;;0;9;16,2;1;8,3;1;;;;;1,2;1;9,8;1;290;1;1324;9;5,0;1;290;1;1558;9;;;;;;;;;8,4;1;;;1324;9;41;1;1410;9;99;1;733;9;0;9;863;9;7,5;9;;;77;1;;;;;;;965;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;0;9;0;9
13001009;20240208;1,4;1;;;3,7;1;2249;9;16,8;1;1407;9;10,9;1;10,25;1;-0,2;9;;;0;9;13,1;1;10,3;1;;;;;1,9;1;12,5;1;180;9;2350;9;5,0;1;140;9;2344;9;;;;;;;;;10,4;1;;;2136;9;49;1;1445;9;98;1;544;9;0;9;517;9;9,5;9;;;74;1;;;;;;;570;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;0;9;0;9
13001009;20240209;31,4;1;;;9,9;1;1755;9;13,5;1;856;9;11,8;1;11,70;1;9,4;9;;;0;9;3,6;1;11,7;1;;;;;2,9;1;12,2;1;170;1;1107;9;4,8;1;160;1;904;9;;;;;;;;;10,8;1;;;1107;9;76;1;3;9;97;1;1650;9;0;9;1241;9;12,4;9;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;0;9;0;9
13001009;20240210;12,4;1;;;8,0;1;1755;9;11,9;1;1058;9;9,8;1;9,95;1;6,8;9;;;0;9;3,9;1;10,0;1;;;;;2,5;1;12,9;1;300;1;1732;9;5,2;1;290;1;1737;9;;;;;;;;;11,4;1;;;1732;9;78;1;2113;9;97;1;325;9;0;9;1423;9;11,2;9;;;91;1;;;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;0;9;0;9
13001009;20240211;0,0;1;;;1,7;1;643;9;14,4;1;1328;9;8,0;1;8,05;1;-1,1;9;;;0;9;12,7;1;8,1;1;;;;;2,4;1;14,8;1;300;1;1403;9;7,0;1;300;1;1409;9;;;;;;;;;12,7;1;;;1403;9;50;1;1342;9;100;1;730;9;0;9;546;9;7,7;9;;;74;1;;;;;;;1228;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
13001009;20240212;0,4;1;;;0,9;1;421;9;11,9;1;1416;9;5,8;1;6,40;1;-2,5;9;;;0;9;11,0;1;6,4;1;;;;;1,0;1;7,9;1;310;1;1503;9;3,3;1;290;1;1509;9;;;;;;;;;6,6;1;;;1503;9;54;1;1426;9;98;1;740;9;0;9;857;9;7,5;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;0;9;0;9
13001009;20240213;0,0;1;;;1,4;1;454;9;17,3;1;1411;9;7,3;1;9,35;1;-1,9;9;;;0;9;15,9;1;9,4;1;;;;;1,0;1;6,2;1;30;1;1046;9;3,0;1;280;1;1515;9;;;;;;;;;5,9;1;;;1046;9;35;1;1258;9;99;1;242;9;231;9;846;9;7,3;9;;;76;1;;;;;;;1156;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;0;9;0;9
13001009;20240214;0,2;1;;;1,2;1;608;9;20,3;1;1426;9;9,3;1;10,75;1;-2,1;9;;;0;9;19,1;1;10,8;1;;;;;0,8;1;5,0;1;270;1;1432;9;2,8;1;230;1;1450;9;;;;;;;;;4,5;1;;;1448;9;32;1;1151;9;100;1;722;9;284;9;803;9;8,0;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
13001009;20240215;0,0;1;;;4,6;1;129;9;17,3;1;1445;9;10,8;1;10,95;1;0,4;9;;;0;9;12,7;1;11,0;1;;;;;1,5;1;6,5;1;150;1;1324;9;2,8;1;120;1;957;9;;;;;;;;;6,0;1;;;1324;9;54;1;1453;9;99;1;140;9;0;9;953;9;10,2;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
13001009;20240216;0,2;1;;;8,3;1;612;9;17,0;1;1212;9;11,9;1;12,65;1;6,0;9;;;0;9;8,7;1;12,7;1;;;;;1,0;1;6,0;1;290;1;1319;9;3,0;1;260;1;1247;9;;;;;;;;;5,4;1;;;1324;9;52;1;1524;9;95;1;2330;9;0;9;838;9;10,6;9;;;78;1;;;;;;;150;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
13001009;20240217;0,0;1;;;4,1;1;611;9;20,7;1;1353;9;11,0;1;12,40;1;0,5;9;;;0;9;16,6;1;12,4;1;;;;;0,9;1;6,6;1;300;1;1517;9;3,8;1;290;1;1559;9;;;;;;;;;6,3;1;;;1517;9;42;1;1347;9;100;1;721;9;0;9;845;9;10,0;9;;;79;1;;;;;;;1195;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;0;9;0;9
13001009;20240218;0,2;1;;;4,2;1;554;9;19,2;1;1255;9;11,5;1;11,70;1;0,1;9;;;0;9;15,0;1;11,7;1;;;;;1,0;1;6,7;1;280;1;1418;9;3,5;1;270;1;1434;9;;;;;;;;;6,4;1;;;1418;9;50;1;1251;9;100;1;711;9;0;9;627;9;10,0;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;0;9;0;9
13001009;20240219;0,0;1;;;9,4;1;640;9;18,0;1;1332;9;13,6;1;13,70;1;5,9;9;;;0;9;8,6;1;13,7;1;;;;;3,0;1;15,1;1;300;1;1327;9;7,1;1;320;1;1348;9;;;;;;;;;13,6;1;;;1327;9;45;1;1435;9;81;1;634;9;0;9;25;9;9,0;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;0;9;0;9
13001009;20240220;0,0;1;;;8,8;1;521;9;17,5;1;1225;9;11,6;1;13,15;1;5,1;9;;;0;9;8,7;1;13,2;1;;;;;1,9;1;9,9;1;280;1;147;9;5,1;1;290;1;152;9;;;;;;;;;8,5;1;;;103;9;40;1;1059;9;90;1;2338;9;2;9;219;9;8,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;0;9;0;9
13001009;20240221;0,6;1;;;4,1;1;133;9;18,7;1;1214;9;11,6;1;11,40;1;-0,5;9;;;0;9;14,6;1;11,4;1;;;;;1,6;1;9,8;1;190;1;1329;9;4,6;1;240;1;1332;9;;;;;;;;;8,1;1;;;1331;9;32;1;1124;9;91;1;1;9;159;9;290;9;8,2;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;0;9;0;9
