POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20100111;0,0;1;;;-5,6;1;323;9;6,2;1;1145;9;-1,2;1;0,30;1;-8,5;1;;;995;9;11,8;1;0,3;1;;;;;0,5;1;4,1;1;250;1;1305;9;2,3;1;240;1;1244;9;;;;;;;;;;;;;;;46;1;1331;9;95;1;135;9;0;9;1023;9;4,5;9;;;82;9;398;1;772;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;0,6;9;;;;;;;;;;;;
13001009;20100112;16,9;1;;;-5,6;1;607;9;8,7;1;1307;9;2,0;1;1,55;1;-8,6;1;;;549;9;14,3;1;1,6;1;;;;;2,1;1;15,1;1;100;1;2133;9;7,5;1;100;9;2225;9;;;;;;;;;;;;;;;44;1;1253;9;96;1;618;9;0;9;776;9;5,4;9;;;78;9;361;1;788;1;;;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,5;9;;;;;;;;;;;;
13001009;20100113;3,4;1;;;3,0;1;1800;9;8,6;1;1310;9;4,2;1;5,80;1;-0,7;1;;;71;9;5,6;1;5,8;1;;;;;1,6;1;13,5;1;90;1;7;9;6,8;1;100;1;104;9;;;;;;;;;;;;;;;72;1;1315;9;97;1;2241;9;0;9;1270;9;7,3;9;;;88;9;117;1;436;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,9;9;;;;;;;;;;;;
13001009;20100114;3,4;1;;;-0,4;1;2237;9;8,4;1;1116;9;6,1;1;4,00;1;-3,6;1;;;0;9;8,8;1;4,0;1;;;;;5,4;1;20,4;1;80;1;1423;9;9,8;1;100;1;1403;9;;;;;;;;;;;;;;;70;1;2157;9;97;1;1;9;0;9;958;9;7,8;9;;;83;9;1;1;212;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;0,1;9;;;;;;;;;;;;
13001009;20100115;0,0;1;;;4,8;1;451;9;11,8;1;1452;9;6,2;1;8,30;1;2,2;1;;;0;9;7,0;1;8,3;1;;;;;0,8;1;5,2;1;260;1;1201;9;3,7;1;30;1;1;9;;;;;;;;;;;;;;;60;1;1400;9;95;1;2346;9;0;9;1018;9;7,8;9;;;83;9;423;1;792;1;;;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20100116;0,8;1;;;-0,2;1;602;9;9,7;1;1436;9;5,7;1;4,75;1;-3,2;1;;;45;9;9,9;1;4,8;1;;;;;1,4;1;6,1;1;110;1;1330;9;3,6;1;110;1;1457;9;;;;;;;;;;;;;;;69;1;1333;9;97;1;515;9;0;9;768;9;7,8;9;;;85;9;15;1;265;1;;;;;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;0,3;9;;;;;;;;;;;;
13001009;20100117;0,0;1;;;6,8;1;149;9;10,6;1;1401;9;7,0;1;8,70;1;3,7;1;;;7;9;3,8;1;8,7;1;;;;;1,6;1;10,3;1;330;1;1816;9;4,2;1;310;1;1817;9;;;;;;;;;;;;;;;55;1;1851;9;91;1;2346;9;0;9;912;9;7,9;9;;;78;9;40;1;398;1;;;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,3;9;;;;;;;;;;;;
13001009;20100118;0,2;1;;;-2,1;1;556;9;13,5;1;1404;9;3,8;1;5,70;1;-5,6;1;;;528;9;15,6;1;5,7;1;;;;;0,3;1;4,0;1;280;1;1247;9;1,8;1;280;1;1249;9;;;;;;;;;;;;;;;44;1;1147;9;96;1;419;9;0;9;952;9;6,3;9;;;80;9;514;1;905;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,8;9;;;;;;;;;;;;
13001009;20100119;0,2;1;;;-1,7;1;436;9;11,5;1;1241;9;4,3;1;4,90;1;-5,2;1;;;443;9;13,2;1;4,9;1;;;;;0,7;1;3,6;1;50;1;2338;9;2,2;1;70;1;754;9;;;;;;;;;;;;;;;43;1;1117;9;97;1;127;9;0;9;906;9;6,3;9;;;78;9;316;1;684;1;;;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,4;9;;;;;;;;;;;;
13001009;20100120;1,2;1;;;1,6;1;723;9;5,8;1;1216;9;3,9;1;3,70;1;-1,2;1;;;0;9;4,2;1;3,7;1;;;;;0,8;1;4,6;1;40;1;243;9;2,5;1;40;1;856;9;;;;;;;;;;;;;;;56;1;907;9;96;1;2053;9;0;9;754;9;6,6;9;;;82;9;45;1;208;1;;;;;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;0,3;9;;;;;;;;;;;;
13001009;20100121;0,0;1;;;-0,2;1;304;9;12,9;1;1309;9;4,2;1;6,35;1;-4,2;1;;;93;9;13,1;1;6,4;1;;;;;0,8;1;6,2;1;300;1;1529;9;;;;;;;;;;;;;;;;;;;;;49;1;;;98;1;;;;;;;6,7;9;;;86;9;520;1;925;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,9;9;;;;;;;;;;;;
13001009;20100122;0,0;1;;;-1,8;1;450;9;13,7;1;1433;9;3,8;1;5,95;1;-5,1;1;;;491;9;15,5;1;6,0;1;;;;;0,4;1;5,7;1;170;1;1225;9;3,3;1;130;1;1239;9;;;;;;;;;;;;;;;47;1;1433;9;97;1;223;9;0;9;913;9;6,3;9;;;81;9;479;1;905;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20100123;0,2;1;;;-0,9;1;119;9;12,4;1;1310;9;4,6;1;5,75;1;-4,3;1;;;223;9;13,3;1;5,8;1;;;;;0,7;1;4,2;1;50;1;1235;9;2,3;1;160;1;1100;9;;;;;;;;;;;;;;;46;1;1348;9;97;1;211;9;0;9;920;9;6,6;9;;;81;9;460;1;859;1;;;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20100124;0,4;1;;;-0,1;1;432;9;9,5;1;1331;9;4,6;1;4,70;1;-2,7;1;;;1;9;9,6;1;4,7;1;;;;;0,5;1;3,1;1;110;1;842;9;2,0;1;130;1;916;9;;;;;;;;;;;;;;;64;1;1203;9;97;1;336;9;0;9;1073;9;7,4;9;;;87;9;32;1;463;1;;;;;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,5;9;;;;;;;;;;;;
13001009;20100125;0,0;1;;;4,7;1;606;9;10,3;1;1237;9;7,2;1;7,50;1;3,6;1;;;0;9;5,6;1;7,5;1;;;;;1,5;1;7,1;1;70;1;2133;9;3,7;1;140;1;1514;9;;;;;;;;;;;;;;;64;1;1237;9;94;1;3;9;0;9;405;9;7,8;9;;;77;9;94;1;564;1;;;;;17;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20100126;2,2;1;;;1,7;1;736;9;9,2;1;1310;9;4,8;1;5,45;1;-0,8;1;;;0;9;7,5;1;5,5;1;;;;;1,4;1;7,0;1;320;1;1432;9;4,1;1;320;1;1539;9;;;;;;;;;;;;;;;58;1;1311;9;93;1;747;9;0;9;618;9;6,6;9;;;77;9;526;1;945;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
13001009;20100127;0,4;1;;;-0,4;1;721;9;7,6;1;1315;9;1,3;1;3,60;1;-1,4;1;;;512;9;8,0;1;3,6;1;;;;;1,5;1;6,4;1;290;1;1328;9;3,8;1;300;1;1334;9;;;;;;;;;;;;;;;58;1;1510;9;95;1;326;9;0;9;666;9;5,4;9;;;81;9;271;1;746;1;;;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;1,0;9;;;;;;;;;;;;
13001009;20100128;0,0;1;;;-4,0;1;458;9;7,9;1;1132;9;2,6;1;1,95;1;-6,0;1;;;431;9;11,9;1;2,0;1;;;;;3,4;1;15,2;1;310;1;1205;9;7,9;1;260;1;922;9;;;;;;;;;;;;;;;50;1;1025;9;87;1;505;9;0;9;242;9;4,9;9;;;67;9;498;1;1050;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,6;9;;;;;;;;;;;;
13001009;20100129;0,0;1;;;1,0;1;327;9;8,7;1;1258;9;4,8;1;4,85;1;-0,5;1;;;0;9;7,7;1;4,9;1;;;;;2,4;1;11,9;1;340;1;1134;9;6,8;1;330;1;1128;9;;;;;;;;;;;;;;;45;1;1341;9;85;1;2342;9;0;9;118;9;5,6;9;;;66;9;496;1;928;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,5;9;;;;;;;;;;;;
13001009;20100130;0,0;1;;;0,2;1;215;9;6,7;1;1007;9;3,5;1;3,45;1;-3,2;1;;;0;9;6,5;1;3,5;1;;;;;3,8;1;18,2;1;330;1;1122;9;9,1;1;330;1;1135;9;;;;;;;;;;;;;;;32;1;1121;9;96;1;359;9;220;9;487;9;4,8;9;;;62;9;478;1;993;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,6;9;;;;;;;;;;;;
13001009;20100131;0,0;1;;;-1,8;1;603;9;5,9;1;1347;9;0,3;1;2,05;1;-5,0;1;;;825;9;7,7;1;2,1;1;;;;;2,2;1;11,7;1;330;1;827;9;6,0;1;340;1;828;9;;;;;;;;;;;;;;;31;1;1229;9;83;1;326;9;299;9;81;9;3,6;9;;;59;9;542;1;1111;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,6;9;;;;;;;;;;;;
13001009;20100201;0,0;1;;;-6,4;1;522;9;7,7;1;1320;9;0,7;1;0,65;1;-9,5;1;;;557;9;14,1;1;0,7;1;;;;;2,7;1;14,2;1;340;1;1508;9;7,0;1;330;1;1514;9;;;;;;;;;;;;;;;14;1;1325;9;86;1;216;9;505;9;328;9;3,0;9;;;52;9;536;1;1121;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,2;9;;;;;;;;;;;;
13001009;20100202;0,0;1;;;-2,6;1;715;9;8,5;1;1409;9;1,7;1;2,95;1;-6,4;1;;;724;9;11,1;1;3,0;1;;;;;1,6;1;10,4;1;310;1;1318;9;5,8;1;300;1;1309;9;;;;;;;;;;;;;;;43;1;1450;9;91;1;723;9;0;9;560;9;4,7;9;;;71;9;534;1;1049;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,2;9;;;;;;;;;;;;
13001009;20100203;0,2;1;;;-4,1;1;449;9;11,8;1;1252;9;2,4;1;3,85;1;-7,3;1;;;702;9;15,9;1;3,9;1;;;;;0,8;1;6,9;1;250;1;1254;9;3,6;1;290;1;1321;9;;;;;;;;;;;;;;;34;1;1253;9;95;1;732;9;197;9;791;9;5,0;9;;;73;9;550;1;1165;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20100204;17,7;1;;;-0,9;1;4;9;11,5;1;1152;9;7,3;1;5,30;1;-3,9;1;;;65;9;12,4;1;5,3;1;;;;;3,2;1;14,8;1;110;1;2036;9;7,8;1;110;1;2119;9;;;;;;;;;;;;;;;62;1;1059;9;93;1;59;9;0;9;774;9;8,1;9;;;79;9;37;1;483;1;;;;;6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,4;9;;;;;;;;;;;;
13001009;20100205;6,9;1;;;7,0;1;1047;9;11,8;1;1323;9;7,8;1;9,40;1;4,1;1;;;0;9;4,8;1;9,4;1;;;;;3,8;1;17,6;1;90;1;653;9;8,0;1;120;1;655;9;;;;;;;;;;;;;;;46;1;1435;9;99;1;2359;9;0;9;1170;9;8,8;9;;;84;9;255;1;667;1;;;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,4;9;;;;;;;;;;;;
13001009;20100206;0,6;1;;;0,0;1;333;9;12,3;1;1451;9;5,6;1;6,15;1;-3,2;1;;;0;9;12,3;1;6,2;1;;;;;1,7;1;11,9;1;280;1;1118;9;6,1;1;310;1;1228;9;;;;;;;;;;;;;;;47;1;1507;9;100;1;148;9;0;9;931;9;7,3;9;;;82;9;341;1;892;1;;;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;1,0;9;;;;;;;;;;;;
13001009;20100207;0,0;1;;;-0,7;1;709;9;12,2;1;1425;9;5,0;1;5,75;1;-3,9;1;;;159;9;12,9;1;5,8;1;;;;;0,9;1;7,7;1;310;1;1222;9;4,0;1;300;1;1228;9;;;;;;;;;;;;;;;45;1;1208;9;100;1;723;9;0;9;857;9;6,7;9;;;79;9;558;1;1192;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20100208;2,2;1;;;-1,5;1;546;9;13,3;1;1406;9;6,3;1;5,90;1;-5,0;1;;;453;9;14,8;1;5,9;1;;;;;2,3;1;10,9;1;100;1;2019;9;5,7;1;200;1;1229;9;;;;;;;;;;;;;;;44;1;1537;9;99;1;113;9;0;9;663;9;7,4;9;;;79;9;355;1;983;1;;;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20100209;0,4;1;;;6,7;1;307;9;10,8;1;1233;9;7,3;1;8,75;1;5,4;1;;;0;9;4,1;1;8,8;1;;;;;3,5;1;14,7;1;110;1;1235;9;7,0;1;100;1;416;9;;;;;;;;;;;;;;;53;1;1656;9;94;1;2329;9;0;9;877;9;7,8;9;;;78;9;81;1;552;1;;;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,9;9;;;;;;;;;;;;
13001009;20100210;0,0;1;;;-1,3;1;1738;9;5,2;1;1213;9;1,1;1;1,95;1;-2,0;1;;;437;9;6,5;1;2,0;1;;;;;4,4;1;16,9;1;310;1;2002;9;7,9;1;330;9;2002;9;;;;;;;;;;;;;;;58;1;1246;9;95;1;107;9;0;9;478;9;4,9;9;;;73;9;526;1;1153;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,4;9;;;;;;;;;;;;
13001009;20100211;0,0;1;;;-5,3;1;642;9;-1,1;1;1219;9;-3,0;1;-3,20;1;-6,2;1;;;1440;9;4,2;1;-3,2;1;;;;;4,0;1;17,7;1;300;1;1049;9;9,2;1;330;1;942;9;;;;;;;;;;;;;;;52;1;1043;9;86;1;1648;9;0;9;90;9;3,3;9;;;68;9;434;1;1070;1;;;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;1,1;9;;;;;;;;;;;;
13001009;20100212;0,0;1;;;-6,7;1;652;9;4,1;1;1342;9;-1,8;1;-1,30;1;-9,1;1;;;1002;9;10,8;1;-1,3;1;;;;;1,5;1;10,5;1;330;1;1413;9;5,7;1;310;1;1321;9;;;;;;;;;;;;;;;42;1;1129;9;89;1;514;9;0;9;426;9;3,7;9;;;70;9;573;1;1167;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,8;9;;;;;;;;;;;;
13001009;20100213;0,0;1;;;-6,8;1;308;9;2,2;1;1545;9;-1,8;1;-2,30;1;-9,5;1;;;731;9;9,0;1;-2,3;1;;;;;0,4;1;4,2;1;70;1;1700;9;2,7;1;70;1;1706;9;;;;;;;;;;;;;;;61;1;1547;9;96;1;705;9;0;9;681;9;4,1;9;;;78;9;23;1;364;1;;;;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;0,5;9;;;;;;;;;;;;
13001009;20100214;0,2;1;;;-0,2;1;222;9;6,3;1;1305;9;1,2;1;3,05;1;-0,9;1;;;403;9;6,5;1;3,1;1;;;;;1,1;1;5,8;1;320;1;1723;9;3,2;1;330;1;1730;9;;;;;;;;;;;;;;;48;1;1203;9;89;1;2353;9;0;9;145;9;4,4;9;;;67;9;135;1;683;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,4;9;;;;;;;;;;;;
13001009;20100215;0,0;1;;;-4,4;1;544;9;10,3;1;1200;9;2,7;1;2,95;1;-6,8;1;;;457;9;14,7;1;3,0;1;;;;;0,9;1;5,8;1;90;1;2355;9;3,3;1;110;9;2358;9;;;;;;;;;;;;;;;34;1;1201;9;94;1;551;9;130;9;445;9;4,8;9;;;67;9;305;1;945;1;;;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
13001009;20100216;4,2;1;;;2,2;1;1924;9;9,5;1;1205;9;7,9;1;5,85;1;-0,2;1;;;0;9;7,3;1;5,9;1;;;;;5,3;1;17,8;1;100;1;2006;9;9,0;1;110;9;2341;9;;;;;;;;;;;;;;;57;1;1036;9;87;1;1601;9;0;9;143;9;7,6;9;;;72;9;0;1;282;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20100217;4,4;1;;;7,3;1;437;9;9,9;1;1106;9;8,7;1;8,60;1;6,2;1;;;0;9;2,6;1;8,6;1;;;;;5,3;1;19,1;1;130;1;300;9;9,2;1;110;1;49;9;;;;;;;;;;;;;;;74;1;1;9;90;1;1545;9;0;9;1175;9;9,4;9;;;84;9;31;1;359;1;;;;;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,3;9;;;;;;;;;;;;
13001009;20100218;9,9;1;;;8,0;1;636;9;15,1;1;1458;9;10,7;1;11,55;1;6,9;1;;;0;9;7,1;1;11,6;1;;;;;2,1;1;14,2;1;100;1;2335;9;6,4;1;120;9;2308;9;;;;;;;;;;;;;;;63;1;1544;9;92;1;625;9;0;9;1018;9;10,5;9;;;82;9;135;1;736;1;;;;;22;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,6;9;;;;;;;;;;;;
13001009;20100219;9,7;1;;;6,5;1;1753;9;10,6;1;1538;9;7,8;1;8,55;1;5,2;1;;;0;9;4,1;1;8,6;1;;;;;4,0;1;17,7;1;80;1;424;9;8,7;1;90;1;457;9;;;;;;;;;;;;;;;55;1;1552;9;94;1;829;9;0;9;839;9;8,5;9;;;79;9;127;1;480;1;;;;;20;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,6;9;;;;;;;;;;;;
13001009;20100220;0,0;1;;;1,5;1;639;9;11,1;1;1541;9;5,2;1;6,30;1;-0,2;1;;;0;9;9,6;1;6,3;1;;;;;3,7;1;15,4;1;320;1;236;9;7,5;1;310;1;917;9;;;;;;;;;;;;;;;37;1;1140;9;91;1;2359;9;75;9;120;9;5,2;9;;;60;9;505;1;1295;1;;;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;2,5;9;;;;;;;;;;;;
13001009;20100221;2,2;1;;;-1,6;1;555;9;11,5;1;1303;9;5,9;1;4,95;1;-4,3;1;;;428;9;13,1;1;5,0;1;;;;;2,1;1;10,7;1;170;1;1123;9;5,4;1;170;1;1241;9;;;;;;;;;;;;;;;53;1;1016;9;99;1;713;9;0;9;814;9;7,4;9;;;79;9;212;1;812;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,7;9;;;;;;;;;;;;
