POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20080111;11,8;1;;;9,5;1;347;9;13,8;1;1303;9;11,5;1;11,65;1;8,7;1;;;0;9;4,3;1;11,7;1;;;;;4,1;1;16,6;1;190;9;2049;9;7,5;1;180;9;2056;9;;;;;;;;;;;;;;;75;1;1858;9;92;1;343;9;0;9;991;9;11,4;9;;;84;9;25;1;214;1;;;;;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20080112;0,0;1;;;4,5;1;811;9;9,4;1;1423;9;6,7;1;6,95;1;3,7;1;;;0;9;4,9;1;7,0;1;;;;;4,9;1;20,9;1;340;1;1415;9;10,7;1;320;1;1337;9;;;;;;;;;;;;;;;50;1;1458;9;92;1;22;9;0;9;609;9;6,9;9;;;71;9;408;1;761;1;;;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,5;9;;;;;;;;;;;;
13001009;20080113;0,0;1;;;-1,1;1;642;9;13,5;1;1402;9;5,9;1;6,20;1;-2,9;1;;;195;9;14,6;1;6,2;1;;;;;0,9;1;6,4;1;200;1;1407;9;3,7;1;200;1;1420;9;;;;;;;;;;;;;;;47;1;1042;9;93;1;745;9;0;9;699;9;6,7;9;;;74;9;459;1;842;1;;;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20080114;14,0;1;;;3,5;1;2316;9;9,8;1;1354;9;8,2;1;6,65;1;1,0;1;;;0;9;6,3;1;6,7;1;;;;;3,4;1;13,1;1;110;1;1411;9;6,7;1;110;1;935;9;;;;;;;;;;;;;;;74;1;929;9;92;1;1909;9;0;9;877;9;9,1;9;;;83;9;0;1;265;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;0,5;9;;;;;;;;;;;;
13001009;20080115;1,0;1;;;2,4;1;645;9;13,5;1;1309;9;8,6;1;7,95;1;0,0;1;;;0;9;11,1;1;8,0;1;;;;;2,5;1;10,6;1;130;9;2256;9;5,1;1;120;9;2305;9;;;;;;;;;;;;;;;52;1;1447;9;95;1;731;9;0;9;602;9;8,4;9;;;76;9;288;1;736;1;;;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,6;9;;;;;;;;;;;;
13001009;20080116;0,2;1;;;7,9;1;1743;9;12,1;1;1431;9;8,8;1;10,00;1;5,6;1;;;0;9;4,2;1;10,0;1;;;;;1,8;1;10,3;1;110;1;18;9;5,0;1;150;1;108;9;;;;;;;;;;;;;;;58;1;1433;9;93;1;746;9;0;9;840;9;9,3;9;;;82;9;85;1;448;1;;;;;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20080117;0,2;1;;;0,9;1;352;9;12,4;1;1252;9;7,1;1;6,65;1;-1,6;1;;;0;9;11,5;1;6,7;1;;;;;1,9;1;11,2;1;330;1;1202;9;5,9;1;310;1;1136;9;;;;;;;;;;;;;;;48;1;1227;9;95;1;403;9;0;9;612;9;7,2;9;;;73;9;349;1;753;1;;;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20080118;0,0;1;;;3,3;1;505;9;16,8;1;1422;9;10,3;1;10,05;1;0,6;1;;;0;9;13,5;1;10,1;1;;;;;2,4;1;12,0;1;290;1;1531;9;6,6;1;320;1;1347;9;;;;;;;;;;;;;;;42;1;1427;9;95;1;749;9;0;9;561;9;8,3;9;;;69;9;513;1;895;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,2;9;;;;;;;;;;;;
13001009;20080119;0,2;1;;;3,9;1;651;9;18,2;1;1436;9;9,8;1;11,05;1;1,0;1;;;0;9;14,3;1;11,1;1;;;;;1,0;1;5,9;1;300;1;1402;9;3,6;1;300;1;1431;9;;;;;;;;;;;;;;;41;1;1446;9;94;1;737;9;0;9;642;9;8,7;9;;;74;9;516;1;899;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20080120;0,0;1;;;4,1;1;312;9;14,5;1;1346;9;9,4;1;9,30;1;1,8;1;;;0;9;10,4;1;9,3;1;;;;;0,7;1;4,4;1;340;1;1426;9;2,6;1;330;1;1426;9;;;;;;;;;;;;;;;64;1;1340;9;94;1;200;9;0;9;1023;9;9,6;9;;;82;9;476;1;883;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;0,3;9;;;;;;;;;;;;
13001009;20080121;0,0;1;;;7,4;1;628;9;12,6;1;1413;9;8,4;1;10,00;1;5,3;1;;;0;9;5,2;1;10,0;1;;;;;0,9;1;5,5;1;320;1;1518;9;3,0;1;310;1;1526;9;;;;;;;;;;;;;;;61;1;1415;9;94;1;2327;9;0;9;700;9;8,8;9;;;80;9;152;1;456;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20080122;0,2;1;;;3,1;1;149;9;15,3;1;1310;9;9,0;1;9,20;1;0,2;1;;;0;9;12,2;1;9,2;1;;;;;3,6;1;26,7;1;300;1;1500;9;10,5;1;320;1;1509;9;;;;;;;;;;;;;;;34;1;1500;9;95;1;348;9;82;9;513;9;7,3;9;;;66;9;466;1;924;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,6;9;;;;;;;;;;;;
13001009;20080123;0,0;1;;;-0,4;1;610;9;14,3;1;1408;9;5,7;1;6,95;1;-2,5;1;;;69;9;14,7;1;7,0;1;;;;;0,7;1;5,2;1;300;1;1501;9;2,9;1;280;1;1456;9;;;;;;;;;;;;;;;33;1;1235;9;91;1;626;9;277;9;566;9;5,7;9;;;66;9;517;1;932;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20080124;0,0;1;;;-0,5;1;527;9;14,5;1;1332;9;5,6;1;7,00;1;-3,2;1;;;157;9;15,0;1;7,0;1;;;;;0,8;1;5,7;1;280;1;1414;9;3,3;1;280;1;1434;9;;;;;;;;;;;;;;;30;1;1303;9;92;1;2354;9;264;9;827;9;6,0;9;;;70;9;526;1;948;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;0,9;9;;;;;;;;;;;;
13001009;20080125;0,2;1;;;0,9;1;326;9;13,9;1;1422;9;5,3;1;7,40;1;-1,4;1;;;0;9;13,0;1;7,4;1;;;;;0,6;1;4,9;1;50;1;955;9;2,7;1;280;1;1253;9;;;;;;;;;;;;;;;44;1;1414;9;94;1;249;9;0;9;891;9;6,7;9;;;78;9;250;1;656;1;;;;;44;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20080126;0,2;1;;;0,2;1;458;9;17,7;1;1328;9;7,2;1;8,95;1;-2,7;1;;;0;9;17,5;1;9,0;1;;;;;0,8;1;4,8;1;130;1;826;9;2,7;1;120;1;830;9;;;;;;;;;;;;;;;27;1;1424;9;94;1;525;9;394;9;621;9;6,2;9;;;67;9;530;1;978;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,0;9;;;;;;;;;;;;
13001009;20080127;0,0;1;;;-1,4;1;650;9;12,9;1;1441;9;4,1;1;5,75;1;-4,0;1;;;288;9;14,3;1;5,8;1;;;;;0,5;1;6,9;1;310;1;1405;9;3,6;1;300;1;1334;9;;;;;;;;;;;;;;;32;1;1518;9;93;1;731;9;152;9;557;9;5,6;9;;;71;9;202;1;686;1;;;;;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20080128;0,0;1;;;0,0;1;247;9;20,9;1;1508;9;7,6;1;10,45;1;-2,2;1;;;0;9;20,9;1;10,5;1;;;;;0,4;1;2,8;1;270;1;1313;9;1,7;1;240;1;1317;9;;;;;;;;;;;;;;;24;1;1506;9;85;1;538;9;404;9;475;9;5,8;9;;;61;9;534;1;952;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;1,3;9;;;;;;;;;;;;
13001009;20080129;0,2;1;;;1,2;1;530;9;14,7;1;1242;9;8,6;1;7,95;1;-1,6;1;;;0;9;13,5;1;8,0;1;;;;;1,1;1;6,8;1;170;1;1202;9;3,7;1;170;1;1203;9;;;;;;;;;;;;;;;59;1;1226;9;90;1;536;9;0;9;689;9;8,5;9;;;76;9;367;1;811;1;;;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,4;9;;;;;;;;;;;;
13001009;20080130;0,0;1;;;7,8;1;935;9;13,0;1;1431;9;8,7;1;10,40;1;4,7;1;;;0;9;5,2;1;10,4;1;;;;;1,4;1;8,1;1;330;1;1539;9;5,3;1;280;9;1330;9;;;;;;;;;;;;;;;53;1;1527;9;95;1;954;9;0;9;795;9;9,0;9;;;79;9;179;1;508;1;;;;;31;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,1;9;;;;;;;;;;;;
13001009;20080131;0,0;1;;;3,1;1;645;9;10,2;1;1335;9;5,0;1;6,65;1;0,5;1;;;104;9;7,1;1;6,7;1;;;;;1,6;1;7,7;1;300;1;1112;9;4,5;1;280;1;1115;9;;;;;;;;;;;;;;;49;1;1242;9;93;1;2255;9;0;9;275;9;5,9;9;;;70;9;538;1;1065;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,7;9;;;;;;;;;;;;
13001009;20080201;14,0;1;;;-0,5;1;2244;9;11,0;1;1258;9;6,3;1;5,25;1;-3,2;1;;;64;9;11,5;1;5,3;1;;;;;1,3;1;7,1;1;240;9;2258;9;4,2;1;230;9;2305;9;;;;;;;;;;;;;;;46;1;955;9;96;1;2322;9;0;9;710;9;6,9;9;;;74;9;428;1;879;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,5;9;;;;;;;;;;;;
13001009;20080202;0,0;1;;;5,5;1;547;9;10,1;1;1323;9;5,8;1;7,80;1;4,4;1;;;0;9;4,6;1;7,8;1;;;;;2,1;1;13,1;1;340;1;1342;9;7,2;1;320;1;1346;9;;;;;;;;;;;;;;;52;1;1305;9;97;1;723;9;0;9;869;9;7,2;9;;;79;9;439;1;1023;1;;;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,4;9;;;;;;;;;;;;
13001009;20080203;1,5;1;;;-0,4;1;322;9;13,3;1;1232;9;6,8;1;6,45;1;-2,0;1;;;77;9;13,7;1;6,5;1;;;;;3,0;1;11,6;1;150;1;1004;9;6,6;1;160;1;1011;9;;;;;;;;;;;;;;;47;1;1501;9;98;1;712;9;0;9;521;9;7,4;9;;;76;9;396;1;1010;1;;;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20080204;18,6;1;;;5,1;1;909;9;10,9;1;1443;9;7,5;1;8,00;1;4,8;1;;;0;9;5,8;1;8,0;1;;;;;3,1;1;12,6;1;140;1;137;9;6,0;1;130;1;145;9;;;;;;;;;;;;;;;58;1;410;9;96;1;842;9;0;9;550;9;8,1;9;;;78;9;196;1;600;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,3;9;;;;;;;;;;;;
13001009;20080205;0,0;1;;;-0,6;1;648;9;13,4;1;1306;9;5,7;1;6,40;1;-2,4;1;;;96;9;14,0;1;6,4;1;;;;;1,3;1;9,0;1;270;1;1258;9;5,4;1;300;1;1237;9;;;;;;;;;;;;;;;32;1;1228;9;96;1;717;9;96;9;629;9;6,4;9;;;73;9;553;1;1108;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20080206;0,2;1;;;0,2;1;521;9;16,2;1;1212;9;8,9;1;8,20;1;-2,0;1;;;0;9;16,0;1;8,2;1;;;;;2,5;1;13,3;1;320;1;1129;9;6,1;1;320;1;1140;9;;;;;;;;;;;;;;;43;1;1208;9;97;1;150;9;0;9;524;9;7,4;9;;;68;9;536;1;1166;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,2;9;;;;;;;;;;;;
13001009;20080207;0,0;1;;;4,4;1;702;9;17,7;1;1406;9;9,7;1;11,05;1;1,4;1;;;0;9;13,3;1;11,1;1;;;;;1,2;1;9,0;1;340;1;455;9;4,8;1;330;1;231;9;;;;;;;;;;;;;;;23;1;1518;9;87;1;2316;9;314;9;229;9;6,6;9;;;58;9;535;1;1085;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;2,0;9;;;;;;;;;;;;
13001009;20080208;0,0;1;;;0,2;1;634;9;16,9;1;1330;9;7,8;1;8,55;1;-2,4;1;;;0;9;16,7;1;8,6;1;;;;;1,0;1;6,7;1;300;1;1355;9;3,6;1;270;1;1435;9;;;;;;;;;;;;;;;24;1;1320;9;96;1;2305;9;362;9;748;9;6,7;9;;;68;9;562;1;1163;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,1;9;;;;;;;;;;;;
13001009;20080209;0,2;1;;;0,0;1;656;9;14,7;1;1250;9;6,4;1;7,35;1;-2,5;1;;;0;9;14,7;1;7,4;1;;;;;0,9;1;5,8;1;270;1;1334;9;3,6;1;260;1;1503;9;;;;;;;;;;;;;;;39;1;1252;9;99;1;711;9;3;9;843;9;7,3;9;;;79;9;566;1;1155;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20080210;0,0;1;;;-0,6;1;633;9;13,6;1;1434;9;5,7;1;6,50;1;-3,0;1;;;88;9;14,2;1;6,5;1;;;;;0,6;1;7,1;1;280;1;1212;9;3,5;1;260;1;1513;9;;;;;;;;;;;;;;;52;1;1427;9;99;1;640;9;0;9;880;9;7,3;9;;;82;9;552;1;1159;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;0,7;9;;;;;;;;;;;;
13001009;20080211;0,0;1;;;-0,5;1;631;9;13,4;1;1425;9;5,5;1;6,45;1;-3,3;1;;;110;9;13,9;1;6,5;1;;;;;1,0;1;7,9;1;140;1;1053;9;4,5;1;160;1;1102;9;;;;;;;;;;;;;;;33;1;1345;9;99;1;523;9;139;9;873;9;6,6;9;;;77;9;572;1;1162;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20080212;0,0;1;;;-0,1;1;515;9;14,0;1;1405;9;5,6;1;6,95;1;-2,8;1;;;3;9;14,1;1;7,0;1;;;;;0,6;1;6,1;1;230;1;1501;9;3,6;1;260;1;1518;9;;;;;;;;;;;;;;;39;1;1344;9;98;1;331;9;17;9;816;9;6,7;9;;;77;9;573;1;1148;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20080213;0,0;1;;;-0,7;1;502;9;14,5;1;1320;9;5,6;1;6,90;1;-3,7;1;;;276;9;15,2;1;6,9;1;;;;;0,9;1;9,5;1;160;1;1201;9;4,2;1;250;1;1451;9;;;;;;;;;;;;;;;30;1;1338;9;98;1;317;9;64;9;831;9;6,6;9;;;77;9;576;1;1172;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20080214;0,0;1;;;-1,0;1;611;9;14,0;1;1350;9;5,7;1;6,50;1;-4,2;1;;;151;9;15,0;1;6,5;1;;;;;0,9;1;6,0;1;250;1;1357;9;3,4;1;250;1;1400;9;;;;;;;;;;;;;;;33;1;1105;9;99;1;713;9;136;9;816;9;6,5;9;;;76;9;577;1;1222;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;0,8;9;;;;;;;;;;;;
13001009;20080215;0,0;1;;;-1,5;1;552;9;13,2;1;1300;9;4,7;1;5,85;1;-4,6;1;;;291;9;14,7;1;5,9;1;;;;;0,7;1;6,2;1;300;1;1410;9;3,7;1;280;1;1414;9;;;;;;;;;;;;;;;41;1;1454;9;99;1;529;9;0;9;816;9;6,3;9;;;77;9;582;1;1257;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,9;9;;;;;;;;;;;;
13001009;20080216;0,0;1;;;-0,5;1;610;9;14,3;1;1352;9;6,3;1;6,90;1;-3,5;1;;;118;9;14,8;1;6,9;1;;;;;1,0;1;6,8;1;240;1;1431;9;3,8;1;250;1;1433;9;;;;;;;;;;;;;;;46;1;1217;9;96;1;231;9;0;9;775;9;7,0;9;;;76;9;543;1;1135;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,7;9;;;;;;;;;;;;
13001009;20080217;0,0;1;;;2,6;1;2220;9;10,7;1;1103;9;7,3;1;6,65;1;-0,5;1;;;0;9;8,1;1;6,7;1;;;;;2,2;1;9,7;1;110;1;939;9;5,1;1;120;1;924;9;;;;;;;;;;;;;;;47;1;1059;9;91;1;2359;9;0;9;316;9;6,8;9;;;67;9;345;1;826;1;;;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;1,2;9;;;;;;;;;;;;
13001009;20080218;0,0;1;;;1,7;1;2355;9;12,1;1;1212;9;6,5;1;6,90;1;-0,6;1;;;0;9;10,4;1;6,9;1;;;;;1,2;1;5,9;1;220;1;1520;9;3,2;1;220;1;1520;9;;;;;;;;;;;;;;;50;1;1214;9;95;1;2311;9;0;9;546;9;7,0;9;;;74;9;297;1;823;1;;;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,1;9;;;;;;;;;;;;
13001009;20080219;0,0;1;;;1,1;1;244;9;12,6;1;1338;9;7,0;1;6,85;1;-1,7;1;;;0;9;11,5;1;6,9;1;;;;;1,6;1;9,7;1;160;1;1426;9;5,3;1;190;1;1441;9;;;;;;;;;;;;;;;49;1;1222;9;95;1;1;9;0;9;516;9;7,0;9;;;72;9;206;1;825;1;;;;;33;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,1;9;;;;;;;;;;;;
13001009;20080220;0,0;1;;;2,8;1;2328;9;15,7;1;1441;9;10,1;1;9,25;1;0,2;1;;;0;9;12,9;1;9,3;1;;;;;2,4;1;10,4;1;100;1;1035;9;5,4;1;120;1;917;9;;;;;;;;;;;;;;;34;1;1630;9;90;1;0;9;183;9;190;9;7,6;9;;;64;9;448;1;1303;1;;;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,8;9;;;;;;;;;;;;
13001009;20080221;0,0;1;;;2,8;1;612;9;15,8;1;1415;9;9,2;1;9,30;1;-0,1;1;;;0;9;13,0;1;9,3;1;;;;;1,1;1;6,7;1;270;1;1254;9;3,5;1;250;1;1257;9;;;;;;;;;;;;;;;48;1;1154;9;96;1;630;9;0;9;852;9;8,8;9;;;78;9;599;1;1335;1;;;;;94;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;0,9;9;;;;;;;;;;;;
