POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20190224;0,2;1;;;2,8;1;628;9;16,9;1;1321;9;9,3;1;9,85;1;0,0;9;;;0;9;14,1;1;9,9;1;;;;;0,9;1;5,8;1;280;1;1347;9;3,3;1;250;1;1347;9;;;;;;;;;;;;;;;50;1;1254;9;99;1;729;9;0;9;777;9;8,8;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20190225;0,2;1;;;2,7;1;606;9;19,1;1;1255;9;10,1;1;10,90;1;-0,4;9;;;0;9;16,4;1;10,9;1;;;;;0,9;1;6,4;1;210;1;1408;9;3,2;1;240;1;1549;9;;;;;;;;;;;;;;;27;1;1259;9;100;1;714;9;276;9;747;9;8,2;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20190226;0,0;1;;;3,5;1;612;9;20,8;1;1452;9;11,3;1;12,15;1;0,3;1;;;0;9;17,3;1;12,2;1;;;;;0,9;1;5,6;1;300;1;1525;9;3,2;1;260;1;1523;9;;;;;;;;;;;;;;;28;1;1426;9;96;1;240;9;423;9;529;9;7,8;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20190227;0,2;1;;;2,9;1;601;9;21,5;1;1233;9;11,0;1;12,20;1;-0,3;9;;;0;9;18,6;1;12,2;1;;;;;0,7;1;5,9;1;230;1;1322;9;3,9;1;260;1;1307;9;;;;;;;;;;;;;;;32;1;1253;9;95;1;703;9;224;9;691;9;8,4;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20190228;0,0;1;;;2,9;1;607;9;22,5;1;1418;9;12,7;1;12,70;1;0,0;9;;;0;9;19,6;1;12,7;1;;;;;2,4;1;15,3;1;300;1;1533;9;7,4;1;300;1;1535;9;;;;;;;;;;;;;;;23;1;1520;9;98;1;657;9;507;9;481;9;7,6;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;;;;
13001009;20190301;0,0;1;;;9,9;1;612;9;18,1;1;1330;9;13,3;1;14,00;1;7,4;9;;;0;9;8,2;1;14,0;1;;;;;4,3;1;17,4;1;320;1;1353;9;8,0;1;310;1;1222;9;;;;;;;;;;;;;;;30;1;1220;9;62;1;309;9;529;9;0;9;7,0;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,1;9;;;;;;;;;;;;
13001009;20190302;0,0;1;;;3,7;1;517;9;17,4;1;1442;9;11,0;1;10,55;1;0,5;9;;;0;9;13,7;1;10,6;1;;;;;3,0;1;14,4;1;330;1;1630;9;6,8;1;310;1;1530;9;;;;;;;;;;;;;;;39;1;1406;9;86;1;522;9;31;9;215;9;7,5;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20190303;0,0;1;;;2,7;1;630;9;19,0;1;1300;9;10,7;1;10,85;1;-0,3;9;;;0;9;16,3;1;10,9;1;;;;;1,4;1;6,8;1;240;1;1342;9;4,2;1;240;1;1400;9;;;;;;;;;;;;;;;38;1;1238;9;92;1;554;9;101;9;405;9;8,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20190304;0,0;1;;;5,8;1;2251;9;17,0;1;1407;9;12,3;1;11,40;1;2,1;9;;;0;9;11,2;1;11,4;1;;;;;2,6;1;14,0;1;330;1;1433;9;7,2;1;310;1;1434;9;;;;;;;;;;;;;;;32;1;1437;9;87;1;652;9;347;9;226;9;7,9;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20190305;0,0;1;;;8,2;1;559;9;16,5;1;1310;9;10,7;1;12,35;1;5,8;9;;;0;9;8,3;1;12,4;1;;;;;1,8;1;9,4;1;300;1;1005;9;5,2;1;220;1;1346;9;;;;;;;;;;;;;;;33;1;1200;9;89;1;2312;9;302;9;156;9;6,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;;;;
13001009;20190306;0,8;1;;;3,5;1;327;9;15,3;1;1153;9;10,6;1;9,40;1;-0,1;9;;;0;9;11,8;1;9,4;1;;;;;3,8;1;17,8;1;120;1;2109;9;8,6;1;100;9;2225;9;;;;;;;;;;;;;;;47;1;857;9;88;1;1;9;0;9;164;9;8,7;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20190307;0,0;1;;;9,8;1;608;9;17,1;1;1258;9;12,1;1;13,45;1;6,3;9;;;0;9;7,3;1;13,5;1;;;;;2,4;1;12,7;1;120;1;222;9;6,2;1;110;1;227;9;;;;;;;;;;;;;;;37;1;1541;9;96;1;630;9;93;9;354;9;9,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;;;;
13001009;20190308;0,2;1;;;2,8;1;404;9;17,3;1;1245;9;9,8;1;10,05;1;-0,9;9;;;0;9;14,5;1;10,1;1;;;;;1,4;1;10,7;1;300;1;1607;9;5,0;1;290;1;1243;9;;;;;;;;;;;;;;;31;1;1235;9;99;1;659;9;384;9;511;9;7,5;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20190309;0,0;1;;;2,3;1;550;9;17,9;1;1513;9;10,4;1;10,10;1;-0,8;9;;;0;9;15,6;1;10,1;1;;;;;1,6;1;9,8;1;290;1;1315;9;5,0;1;280;1;1247;9;;;;;;;;;;;;;;;41;1;1403;9;94;1;703;9;0;9;653;9;8,7;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20190310;0,0;1;;;5,8;1;603;9;18,9;1;1142;9;12,9;1;12,35;1;2,7;9;;;0;9;13,1;1;12,4;1;;;;;2,6;1;12,4;1;290;1;1354;9;6,9;1;310;1;1339;9;;;;;;;;;;;;;;;48;1;1258;9;100;1;657;9;0;9;487;9;10,1;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;;;;
13001009;20190311;0,0;1;;;8,1;1;614;9;14,6;1;1325;9;10,7;1;11,35;1;6,2;9;;;0;9;6,5;1;11,4;1;;;;;5,2;1;20,2;1;330;1;1751;9;9,8;1;310;1;1154;9;;;;;;;;;;;;;;;29;1;1458;9;65;1;615;9;697;9;0;9;5,5;9;;;43;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;;;;
13001009;20190312;0,0;1;;;0,2;1;607;9;16,2;1;1434;9;8,5;1;8,20;1;-3,3;9;;;0;9;16,0;1;8,2;1;;;;;1,1;1;7,5;1;200;1;1537;9;3,8;1;210;1;1615;9;;;;;;;;;;;;;;;15;1;1358;9;74;1;610;9;446;9;0;9;5,1;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;;;;
13001009;20190313;0,0;1;;;6,4;1;9;9;14,4;1;1420;9;9,8;1;10,40;1;3,5;9;;;0;9;8,0;1;10,4;1;;;;;4,4;1;18,7;1;310;1;1306;9;9,1;1;310;1;1200;9;;;;;;;;;;;;;;;31;1;1427;9;85;1;417;9;401;9;39;9;6,3;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;;;;
13001009;20190314;0,0;1;;;4,8;1;554;9;14,9;1;1426;9;10,4;1;9,85;1;3,1;9;;;0;9;10,1;1;9,9;1;;;;;4,4;1;15,5;1;320;1;1101;9;7,9;1;320;1;1322;9;;;;;;;;;;;;;;;37;1;1329;9;70;1;554;9;141;9;0;9;6,7;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;;;;
13001009;20190315;0,0;1;;;9,4;1;441;9;19,9;1;1513;9;14,4;1;14,65;1;7,4;9;;;0;9;10,5;1;14,7;1;;;;;4,6;1;19,8;1;290;1;1238;9;9,1;1;310;1;1304;9;;;;;;;;;;;;;;;36;1;1514;9;75;1;451;9;226;9;0;9;8,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,0;9;;;;;;;;;;;;
13001009;20190316;0,0;1;;;6,3;1;604;9;23,9;1;1442;9;13,6;1;15,10;1;2,1;9;;;0;9;17,6;1;15,1;1;;;;;2,3;1;9,2;1;250;1;1346;9;5,1;1;290;1;1008;9;;;;;;;;;;;;;;;17;1;1417;9;86;1;2330;9;295;9;183;9;8,6;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;;;;;;;;;;;;
13001009;20190317;0,2;1;;;6,1;1;526;9;18,3;1;1438;9;12,5;1;12,20;1;2,6;9;;;0;9;12,2;1;12,2;1;;;;;2,8;1;13,7;1;330;1;2023;9;6,7;1;320;9;2023;9;;;;;;;;;;;;;;;43;1;2138;9;93;1;550;9;0;9;414;9;9,2;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20190318;0,0;1;;;5,7;1;609;9;14,0;1;1427;9;9,5;1;9,85;1;4,0;9;;;0;9;8,3;1;9,9;1;;;;;5,6;1;20,0;1;340;1;1131;9;9,2;1;320;1;1133;9;;;;;;;;;;;;;;;27;1;1416;9;58;1;612;9;652;9;0;9;4,9;9;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;;;;
13001009;20190319;0,0;1;;;1,0;1;436;9;15,5;1;1305;9;8,3;1;8,25;1;-2,9;9;;;0;9;14,5;1;8,3;1;;;;;1,2;1;8,7;1;250;1;1343;9;5,0;1;250;1;1348;9;;;;;;;;;;;;;;;27;1;1611;9;84;1;2357;9;574;9;78;9;5,4;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20190320;0,0;1;;;1,5;1;549;9;15,9;1;1131;9;8,7;1;8,70;1;-2,9;9;;;0;9;14,4;1;8,7;1;;;;;1,2;1;7,9;1;260;1;1348;9;3,9;1;250;1;1145;9;;;;;;;;;;;;;;;27;1;1157;9;87;1;125;9;433;9;387;9;6,1;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20190321;0,0;1;;;0,6;1;529;9;18,5;1;1506;9;9,7;1;9,55;1;-3,4;9;;;0;9;17,9;1;9,6;1;;;;;1,0;1;7,1;1;250;1;1516;9;4,2;1;260;1;1523;9;;;;;;;;;;;;;;;27;1;1454;9;87;1;531;9;468;9;215;9;6,2;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20190322;0,0;1;;;2,4;1;506;9;22,8;1;1428;9;12,7;1;12,60;1;-1,7;9;;;0;9;20,4;1;12,6;1;;;;;1,1;1;7,5;1;250;1;1536;9;4,1;1;240;1;1449;9;;;;;;;;;;;;;;;21;1;1526;9;85;1;519;9;610;9;258;9;6,7;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;;;;
13001009;20190323;0,0;1;;;2,7;1;539;9;23,9;1;1509;9;13,6;1;13,30;1;-1,8;9;;;0;9;21,2;1;13,3;1;;;;;0,9;1;6,8;1;220;1;1459;9;3,7;1;230;1;1431;9;;;;;;;;;;;;;;;12;1;1459;9;86;1;432;9;744;9;284;9;6,0;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;;;;;;;;;;;;
13001009;20190324;0,0;1;;;4,6;1;519;9;24,1;1;1345;9;14,3;1;14,35;1;-0,3;9;;;0;9;19,5;1;14,4;1;;;;;1,2;1;9,4;1;170;1;1405;9;5,0;1;200;1;1414;9;;;;;;;;;;;;;;;14;1;1414;9;78;1;2341;9;665;9;0;9;6,6;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;;;;
13001009;20190325;0,0;1;;;4,3;1;535;9;18,0;1;1320;9;11,5;1;11,15;1;-0,4;9;;;0;9;13,7;1;11,2;1;;;;;3,6;1;22,5;1;330;1;1701;9;10,7;1;320;1;1702;9;;;;;;;;;;;;;;;26;1;2353;9;90;1;554;9;650;9;369;9;6,9;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;;;;
13001009;20190326;0,0;1;;;2,3;1;547;9;17,6;1;1448;9;10,3;1;9,95;1;-2,8;9;;;0;9;15,3;1;10,0;1;;;;;2,2;1;13,4;1;340;1;1623;9;7,2;1;310;1;1532;9;;;;;;;;;;;;;;;18;1;1358;9;65;1;2355;9;889;9;0;9;4,7;9;;;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,8;9;;;;;;;;;;;;
13001009;20190327;0,0;1;;;1,2;1;517;9;17,8;1;1257;9;9,7;1;9,50;1;-3,7;9;;;0;9;16,6;1;9,5;1;;;;;1,4;1;8,2;1;280;1;1431;9;4,9;1;210;1;1224;9;;;;;;;;;;;;;;;27;1;1102;9;82;1;2354;9;563;9;45;9;6,2;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20190328;0,0;1;;;2,8;1;504;9;18,1;1;1222;9;10,6;1;10,45;1;-2,2;9;;;0;9;15,3;1;10,5;1;;;;;1,4;1;8,6;1;210;1;1709;9;4,0;1;210;1;1716;9;;;;;;;;;;;;;;;26;1;1349;9;90;1;2347;9;512;9;538;9;7,0;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;;;;
13001009;20190329;0,2;1;;;3,4;1;451;9;18,3;1;1129;9;10,7;1;10,85;1;-0,5;9;;;0;9;14,9;1;10,9;1;;;;;1,4;1;9,4;1;280;1;1250;9;4,4;1;240;1;1239;9;;;;;;;;;;;;;;;32;1;1022;9;94;1;457;9;242;9;553;9;8,0;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20190330;0,0;1;;;1,5;1;514;9;19,1;1;1214;9;10,3;1;10,30;1;-2,1;9;;;0;9;17,6;1;10,3;1;;;;;1,1;1;8,8;1;200;1;1339;9;4,6;1;200;1;1506;9;;;;;;;;;;;;;;;29;1;1138;9;92;1;604;9;437;9;398;9;6,8;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20190331;0,0;1;;;2,1;1;435;9;19,7;1;1407;9;11,0;1;10,90;1;-1,9;9;;;0;9;17,6;1;10,9;1;;;;;1,1;1;7,6;1;200;1;1533;9;4,5;1;240;1;1447;9;;;;;;;;;;;;;;;31;1;1111;9;91;1;359;9;489;9;388;9;7,2;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20190401;0,0;1;;;5,4;1;509;9;21,2;1;1332;9;12,4;1;13,30;1;2,2;9;;;0;9;15,8;1;13,3;1;;;;;1,1;1;8,3;1;230;1;1222;9;4,2;1;230;1;1409;9;;;;;;;;;;;;;;;19;1;1027;9;82;1;101;9;445;9;180;9;7,5;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;;;;;;;;;;;;
13001009;20190402;0,0;1;;;4,9;1;400;9;18,3;1;1339;9;11,9;1;11,60;1;1,4;9;;;0;9;13,4;1;11,6;1;;;;;1,3;1;8,3;1;190;1;1502;9;4,7;1;210;1;1504;9;;;;;;;;;;;;;;;27;1;1334;9;90;1;522;9;137;9;509;9;9,0;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20190403;23,4;1;;;9,7;1;1731;9;14,2;1;1045;9;10,0;1;11,95;1;9,3;9;;;0;9;4,5;1;12,0;1;;;;;2,3;1;11,2;1;140;1;1205;9;5,9;1;180;1;1112;9;;;;;;;;;;;;;;;62;1;1104;9;97;1;1647;9;0;9;998;9;10,5;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;;;;
13001009;20190404;0,0;1;;;3,9;1;455;9;13,9;1;1606;9;7,8;1;8,90;1;1,4;9;;;0;9;10,0;1;8,9;1;;;;;1,9;1;10,8;1;320;1;1257;9;5,5;1;290;1;1226;9;;;;;;;;;;;;;;;32;1;1621;9;98;1;508;9;271;9;536;9;6,9;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;;;;;;;;;;;;
13001009;20190405;0,0;1;;;-0,3;1;509;9;16,6;1;1241;9;9,5;1;8,15;1;-3,7;9;;;93;9;16,9;1;8,2;1;;;;;2,0;1;8,6;1;180;1;1208;9;4,6;1;170;1;1210;9;;;;;;;;;;;;;;;29;1;1311;9;93;1;448;9;304;9;387;9;7,0;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20190406;13,6;1;;;8,5;1;1754;9;10,9;1;641;9;9,1;1;9,70;1;7,5;9;;;0;9;2,4;1;9,7;1;;;;;4,1;1;16,4;1;100;1;1042;9;7,4;1;100;1;1114;9;;;;;;;;;;;;;;;62;1;638;9;87;1;759;9;0;9;367;9;8,9;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20190407;0,2;1;;;5,1;1;520;9;15,8;1;933;9;10,0;1;10,45;1;2,5;9;;;0;9;10,7;1;10,5;1;;;;;1,4;1;8,6;1;190;1;1428;9;4,9;1;200;1;1428;9;;;;;;;;;;;;;;;47;1;934;9;96;1;2342;9;0;9;659;9;9,0;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20190408;0,2;1;;;2,4;1;528;9;17,6;1;1339;9;10,3;1;10,00;1;-1,1;9;;;0;9;15,2;1;10,0;1;;;;;1,7;1;9,8;1;310;1;1358;9;5,3;1;270;1;1059;9;;;;;;;;;;;;;;;38;1;1350;9;100;1;606;9;21;9;690;9;8,8;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20190409;0,0;1;;;3,8;1;451;9;18,8;1;1223;9;11,9;1;11,30;1;0,4;9;;;0;9;15,0;1;11,3;1;;;;;1,4;1;8,3;1;250;1;1420;9;4,6;1;190;1;1403;9;;;;;;;;;;;;;;;34;1;1244;9;98;1;558;9;108;9;710;9;9,7;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20190410;4,2;1;;;7,4;1;506;9;18,3;1;1323;9;11,9;1;12,85;1;4,4;9;;;0;9;10,9;1;12,9;1;;;;;1,4;1;11,1;1;150;1;1629;9;5,2;1;130;1;1634;9;;;;;;;;;;;;;;;44;1;1431;9;95;1;532;9;0;9;834;9;10,5;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20190411;10,2;1;;;5,7;1;506;9;19,1;1;1242;9;11,6;1;12,40;1;2,9;9;;;0;9;13,4;1;12,4;1;;;;;0,9;1;7,5;1;100;1;1557;9;3,8;1;70;1;1553;9;;;;;;;;;;;;;;;47;1;1356;9;99;1;525;9;0;9;985;9;11,1;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;;;;
13001009;20190412;0,2;1;;;9,1;1;425;9;18,9;1;1432;9;13,0;1;14,00;1;7,3;9;;;0;9;9,8;1;14,0;1;;;;;1,6;1;8,1;1;90;1;1857;9;4,0;1;240;1;1449;9;;;;;;;;;;;;;;;38;1;1629;9;98;1;134;9;82;9;640;9;10,3;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,2;9;;;;;;;;;;;;
13001009;20190413;0,0;1;;;4,6;1;517;9;18,4;1;1451;9;12,5;1;11,50;1;1,9;9;;;0;9;13,8;1;11,5;1;;;;;2,1;1;15,0;1;300;1;1728;9;6,8;1;320;1;1733;9;;;;;;;;;;;;;;;19;1;1638;9;96;1;309;9;723;9;418;9;6,8;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;;;;;;;;;;;;
13001009;20190414;0,0;1;;;2,9;1;518;9;15,7;1;1257;9;9,7;1;9,30;1;-0,7;9;;;0;9;12,8;1;9,3;1;;;;;3,2;1;15,7;1;340;1;1640;9;8,5;1;310;1;1647;9;;;;;;;;;;;;;;;23;1;1519;9;72;1;524;9;813;9;0;9;4,7;9;;;41;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;;;;
13001009;20190415;0,0;1;;;2,1;1;454;9;18,9;1;1254;9;11,5;1;10,50;1;-1,6;9;;;0;9;16,8;1;10,5;1;;;;;1,4;1;8,8;1;200;1;1354;9;4,8;1;210;1;1312;9;;;;;;;;;;;;;;;36;1;1033;9;79;1;433;9;102;9;0;9;8,1;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20190416;0,4;1;;;11,0;1;321;9;17,2;1;1417;9;12,4;1;14,10;1;9,3;9;;;0;9;6,2;1;14,1;1;;;;;1,0;1;4,7;1;310;1;1423;9;2,6;1;310;1;1425;9;;;;;;;;;;;;;;;49;1;1419;9;91;1;2348;9;0;9;207;9;9,4;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20190417;0,0;1;;;5,0;1;419;9;19,5;1;1026;9;12,8;1;12,25;1;2,3;9;;;0;9;14,5;1;12,3;1;;;;;1,5;1;10,5;1;200;1;1105;9;4,6;1;190;1;1113;9;;;;;;;;;;;;;;;41;1;1008;9;96;1;337;9;0;9;590;9;10,2;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;;;;;;;;;;;;
13001009;20190418;0,0;1;;;6,6;1;418;9;22,7;1;1335;9;16,1;1;14,65;1;3,4;9;;;0;9;16,1;1;14,7;1;;;;;2,6;1;17,6;1;80;1;1455;9;7,2;1;100;1;1500;9;;;;;;;;;;;;;;;23;1;1458;9;90;1;421;9;913;9;352;9;7,5;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,3;9;;;;;;;;;;;;
13001009;20190419;0,0;1;;;15,1;1;2133;9;22,5;1;1456;9;18,4;1;18,80;1;11,2;9;;;0;9;7,4;1;18,8;1;;;;;3,6;1;16,9;1;80;1;843;9;7,1;1;110;1;956;9;;;;;;;;;;;;;;;25;1;1520;9;52;1;444;9;888;9;0;9;7,8;9;;;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,1;9;;;;;;;;;;;;
13001009;20190420;0,0;1;;;8,5;1;450;9;22,4;1;1157;9;17,0;1;15,45;1;4,5;9;;;0;9;13,9;1;15,5;1;;;;;2,6;1;14,0;1;50;1;825;9;6,9;1;110;1;827;9;;;;;;;;;;;;;;;27;1;1558;9;77;1;454;9;958;9;0;9;7,7;9;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;;;;;;;;;;;;
13001009;20190421;0,0;1;;;14,8;1;212;9;20,5;1;1306;9;17,8;1;17,65;1;12,9;9;;;0;9;5,7;1;17,7;1;;;;;2,9;1;14,1;1;150;1;1141;9;6,6;1;120;1;1146;9;;;;;;;;;;;;;;;30;1;1136;9;62;1;211;9;996;9;0;9;8,0;9;;;40;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,4;9;;;;;;;;;;;;
13001009;20190422;0,0;1;;;15,4;1;119;9;24,2;1;1143;9;19,6;1;19,80;1;11,7;9;;;0;9;8,8;1;19,8;1;;;;;4,2;1;17,7;1;90;1;1616;9;8,1;1;90;1;1624;9;;;;;;;;;;;;;;;23;1;1102;9;51;1;2349;9;998;9;0;9;8,0;9;;;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6,7;9;;;;;;;;;;;;
