POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20040123;0,0;1;;;2,1;1;2115;1;8,6;1;1115;1;5,5;1;5,35;1;-0,8;1;;;0;1;6,5;1;5,4;1;;;;;1,3;1;7,0;1;110;1;1245;1;4,0;1;80;1;1400;1;;;;;;;;;;;;;;;73;1;1115;1;94;1;445;1;0;1;750;1;7,4;1;;;83;1;26;1;313;1;;;;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;1;0,5;9;;;;;;;;;;;;
13001009;20040124;0,4;1;;;0,3;1;145;1;7,0;1;1115;1;4,4;1;3,65;1;-2,7;1;;;0;1;6,7;1;3,7;1;;;;;0,6;1;4,0;1;120;1;845;1;2,0;1;290;1;2000;1;;;;;;;;;;;;;;;76;1;1045;1;96;1;245;1;0;1;1230;1;7,4;1;;;89;1;0;1;136;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;1;0,0;9;;;;;;;;;;;;
13001009;20040125;0,4;1;;;1,0;1;2345;1;10,0;1;1345;1;5,2;1;5,50;1;-2,6;1;;;0;1;9,0;1;5,5;1;;;;;3,6;1;15,0;1;320;1;245;1;8,0;1;330;1;1330;1;;;;;;;;;;;;;;;44;1;1315;1;97;1;15;1;0;1;195;1;5,8;1;;;67;1;370;1;795;1;;;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;1,7;9;;;;;;;;;;;;
13001009;20040126;5,6;1;;;1,7;1;2015;1;6,8;1;915;1;4,7;1;4,25;1;-2,1;1;;;0;1;5,1;1;4,3;1;;;;;2,1;1;10,0;1;140;1;915;1;4,0;1;110;1;700;1;;;;;;;;;;;;;;;66;1;215;1;96;1;2315;1;0;1;825;1;6,9;1;;;82;1;0;1;110;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;1;0,1;9;;;;;;;;;;;;
13001009;20040127;0,2;1;;;0,0;1;115;1;8,8;1;1215;1;4,3;1;4,40;1;-3,4;1;;;16;1;8,8;1;4,4;1;;;;;2,7;1;14,0;1;350;1;2145;1;5,0;1;310;1;1000;1;;;;;;;;;;;;;;;43;1;1815;1;98;1;245;1;0;1;465;1;5,4;1;;;66;1;276;1;765;1;;;;;48;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;1,3;9;;;;;;;;;;;;
13001009;20040128;0,0;1;;;1,3;1;515;1;7,3;1;1345;1;3,3;1;4,30;1;-0,6;1;;;0;1;6,0;1;4,3;1;;;;;4,9;1;18,0;1;340;1;945;1;8,0;1;320;1;1030;1;;;;;;;;;;;;;;;43;1;1345;1;74;1;1915;1;0;1;0;1;4,4;1;;;59;1;449;1;953;1;;;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;1;2,1;9;;;;;;;;;;;;
13001009;20040129;0,0;1;;;-2,1;1;345;1;4,8;1;1245;1;1,2;1;1,35;1;-4,8;1;;;423;1;6,9;1;1,4;1;;;;;3,5;1;17,0;1;340;1;1145;1;9,0;1;330;1;1130;1;;;;;;;;;;;;;;;37;1;1415;1;90;1;345;1;240;1;450;1;3,9;1;;;61;1;380;1;925;1;;;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;1,4;9;;;;;;;;;;;;
13001009;20040130;0,6;1;;;-5,8;1;615;1;12,0;1;1315;1;2,7;1;3,10;1;-9,5;1;;;525;1;17,8;1;3,1;1;;;;;1,4;1;7,0;1;240;1;1445;1;4,0;1;230;1;1530;1;;;;;;;;;;;;;;;23;1;1315;1;89;1;2359;1;330;1;165;1;4,2;1;;;59;1;521;1;1026;1;;;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;1;0,9;9;;;;;;;;;;;;
13001009;20040131;1,0;1;;;1,8;1;1845;1;9,2;1;1515;1;7,3;1;5,50;1;-2,3;1;;;0;1;7,4;1;5,5;1;;;;;2,0;1;7,0;1;120;1;2045;1;3,0;1;100;1;200;1;;;;;;;;;;;;;;;80;1;1515;1;95;1;845;1;0;1;1440;1;8,9;1;;;88;1;0;1;122;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,1;1;0,0;9;;;;;;;;;;;;
13001009;20040201;0,0;1;;;3,6;1;615;1;15,8;1;1315;1;9,1;1;9,70;1;0,5;1;;;0;1;12,2;1;9,7;1;;;;;1,3;1;6,0;1;270;1;1445;1;4,0;1;250;1;1500;1;;;;;;;;;;;;;;;55;1;1245;1;95;1;615;1;0;1;990;1;9,4;1;;;83;1;461;1;1017;1;;;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;0,7;9;;;;;;;;;;;;
13001009;20040202;0,0;1;;;2,9;1;415;1;7,1;1;1445;1;5,4;1;5,00;1;0,7;1;;;0;1;4,2;1;5,0;1;;;;;0,9;1;4,0;1;280;1;1245;1;2,0;1;280;1;1230;1;;;;;;;;;;;;;;;95;1;0;1;98;1;645;1;0;1;1440;1;8,7;1;;;97;1;0;1;334;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;1;0,2;9;;;;;;;;;;;;
13001009;20040203;0,2;1;;;3,6;1;645;1;13,3;1;1445;1;6,2;1;8,45;1;2,6;1;;;0;1;9,7;1;8,5;1;;;;;0,9;1;4,0;1;280;1;1145;1;2,0;1;360;1;130;1;;;;;;;;;;;;;;;55;1;1345;1;97;1;0;1;0;1;1050;1;8,1;1;;;87;1;308;1;794;1;;;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1;1,0;9;;;;;;;;;;;;
13001009;20040204;0,0;1;;;0,6;1;745;1;7,7;1;45;1;3,9;1;4,15;1;-1,3;1;;;0;1;7,1;1;4,2;1;;;;;0,6;1;3,0;1;160;1;1145;1;2,0;1;70;1;0;1;;;;;;;;;;;;;;;95;1;2359;1;99;1;845;1;0;1;1440;1;7,9;1;;;97;1;0;1;297;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;1;0,2;9;;;;;;;;;;;;
13001009;20040205;0,0;1;;;5,9;1;1745;1;8,7;1;1215;1;6,8;1;7,30;1;5,6;1;;;0;1;2,8;1;7,3;1;;;;;1,1;1;5,0;1;240;1;1345;1;3,0;1;240;1;1330;1;;;;;;;;;;;;;;;80;1;1145;1;95;1;0;1;0;1;1440;1;8,6;1;;;87;1;0;1;362;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;0,7;9;;;;;;;;;;;;
13001009;20040206;0,0;1;;;2,2;1;2145;1;10,8;1;1415;1;7,5;1;6,50;1;-1,1;1;;;0;1;8,6;1;6,5;1;;;;;1,1;1;5,0;1;220;1;1545;1;2,0;1;80;1;430;1;;;;;;;;;;;;;;;81;1;1115;1;96;1;445;1;0;1;1440;1;9,2;1;;;89;1;0;1;314;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;1;0,3;9;;;;;;;;;;;;
13001009;20040207;0,0;1;;;8,9;1;415;1;15,4;1;1345;1;10,7;1;12,15;1;8,2;1;;;0;1;6,5;1;12,2;1;;;;;2,3;1;13,0;1;330;1;1345;1;6,0;1;320;1;1400;1;;;;;;;;;;;;;;;52;1;1615;1;94;1;645;1;0;1;585;1;9,8;1;;;76;1;349;1;914;1;;;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;1;1,7;9;;;;;;;;;;;;
13001009;20040208;0,0;1;;;3,5;1;645;1;12,5;1;1345;1;8,2;1;8,00;1;1,3;1;;;0;1;9,0;1;8,0;1;;;;;4,3;1;18,0;1;340;1;1315;1;8,0;1;330;1;1200;1;;;;;;;;;;;;;;;37;1;1345;1;76;1;215;1;270;1;0;1;5,7;1;;;54;1;498;1;1148;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;1;2,4;9;;;;;;;;;;;;
13001009;20040209;0,0;1;;;4,5;1;515;1;14,3;1;1415;1;7,6;1;9,40;1;1,1;1;;;0;1;9,8;1;9,4;1;;;;;3,0;1;11,0;1;330;1;945;1;5,0;1;330;1;0;1;;;;;;;;;;;;;;;31;1;1415;1;84;1;2245;1;270;1;135;1;5,4;1;;;56;1;566;1;1195;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;1;2,9;9;;;;;;;;;;;;
13001009;20040210;0,0;1;;;-1,3;1;345;1;15,2;1;1245;1;5,9;1;6,95;1;-5,0;1;;;318;1;16,5;1;7,0;1;;;;;1,2;1;7,0;1;240;1;1415;1;4,0;1;280;1;1400;1;;;;;;;;;;;;;;;32;1;1245;1;88;1;245;1;360;1;510;1;5,4;1;;;63;1;563;1;1126;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;1,0;9;;;;;;;;;;;;
13001009;20040211;0,0;1;;;-1,3;1;315;1;12,5;1;1415;1;4,2;1;5,60;1;-4,0;1;;;332;1;13,8;1;5,6;1;;;;;1,3;1;14,0;1;340;1;1545;1;8,0;1;320;1;1430;1;;;;;;;;;;;;;;;28;1;1345;1;92;1;545;1;330;1;630;1;5,0;1;;;66;1;176;1;670;1;;;;;28;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;1;1,6;9;;;;;;;;;;;;
13001009;20040212;0,0;1;;;-1,3;1;345;1;18,7;1;1515;1;6,2;1;8,70;1;-5,6;1;;;436;1;20,0;1;8,7;1;;;;;0,8;1;5,0;1;240;1;1515;1;3,0;1;250;1;1530;1;;;;;;;;;;;;;;;29;1;1445;1;95;1;445;1;150;1;660;1;6,1;1;;;70;1;529;1;1068;1;;;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;1,1;9;;;;;;;;;;;;
13001009;20040213;0,0;1;;;1,3;1;15;1;14,8;1;1315;1;7,4;1;8,05;1;-2,7;1;;;0;1;13,5;1;8,1;1;;;;;1,1;1;6,0;1;250;1;1315;1;4,0;1;280;1;1430;1;;;;;;;;;;;;;;;55;1;1415;1;95;1;2245;1;0;1;870;1;8,0;1;;;79;1;569;1;1092;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;0,7;9;;;;;;;;;;;;
13001009;20040214;0,0;1;;;0,0;1;315;1;12,8;1;1445;1;5,5;1;6,40;1;-4,0;1;;;32;1;12,8;1;6,4;1;;;;;0,8;1;4,0;1;130;1;415;1;2,0;1;110;1;430;1;;;;;;;;;;;;;;;51;1;1445;1;98;1;745;1;0;1;1020;1;7,4;1;;;84;1;462;1;986;1;;;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;1;0,6;9;;;;;;;;;;;;
13001009;20040215;0,0;1;;;-2,1;1;545;1;14,0;1;1345;1;4,3;1;5,95;1;-5,4;1;;;378;1;16,1;1;6,0;1;;;;;1,0;1;7,0;1;280;1;1415;1;4,0;1;290;1;1430;1;;;;;;;;;;;;;;;47;1;1315;1;98;1;645;1;0;1;840;1;6,2;1;;;78;1;512;1;1167;1;;;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;1;1,1;9;;;;;;;;;;;;
13001009;20040216;0,0;1;;;-0,7;1;145;1;13,6;1;1145;1;5,8;1;6,45;1;-3,8;1;;;168;1;14,3;1;6,5;1;;;;;0,9;1;7,0;1;250;1;1345;1;4,0;1;270;1;1500;1;;;;;;;;;;;;;;;51;1;1345;1;92;1;145;1;0;1;690;1;6,6;1;;;73;1;243;1;897;1;;;;;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;1,0;9;;;;;;;;;;;;
13001009;20040217;0,0;1;;;2,1;1;315;1;14,9;1;1345;1;7,1;1;8,50;1;-1,3;1;;;0;1;12,8;1;8,5;1;;;;;0,8;1;7,0;1;100;1;1015;1;3,0;1;120;1;1030;1;;;;;;;;;;;;;;;51;1;1345;1;96;1;2359;1;0;1;840;1;7,8;1;;;79;1;50;1;497;1;;;;;8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;1;1,0;9;;;;;;;;;;;;
13001009;20040218;0,2;1;;;-1,0;1;415;1;11,6;1;1245;1;4,1;1;5,30;1;-4,6;1;;;198;1;12,6;1;5,3;1;;;;;1,8;1;12,0;1;310;1;1645;1;6,0;1;310;1;1700;1;;;;;;;;;;;;;;;50;1;1245;1;99;1;445;1;0;1;690;1;6,4;1;;;80;1;249;1;896;1;;;;;39;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;1;1,2;9;;;;;;;;;;;;
13001009;20040219;0,0;1;;;0,3;1;45;1;6,3;1;1445;1;3,2;1;3,30;1;-2,9;1;;;16;1;6,0;1;3,3;1;;;;;1,2;1;8,0;1;290;1;245;1;3,0;1;280;1;230;1;;;;;;;;;;;;;;;56;1;1315;1;97;1;2215;1;0;1;600;1;5,6;1;;;75;1;71;1;488;1;;;;;11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;1,4;9;;;;;;;;;;;;
13001009;20040220;4,4;1;;;-0,9;1;345;1;12,1;1;1245;1;7,3;1;5,60;1;-4,9;1;;;92;1;13,0;1;5,6;1;;;;;5,3;1;26,0;1;110;1;2315;1;11,0;1;120;1;2200;1;;;;;;;;;;;;;;;50;1;1545;1;95;1;415;1;0;1;660;1;7,2;1;;;72;1;226;1;1015;1;;;;;35;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;1,1;9;;;;;;;;;;;;
13001009;20040221;5,2;1;;;9,2;1;2045;1;12,6;1;215;1;11,2;1;10,90;1;7,0;1;;;0;1;3,4;1;10,9;1;;;;;9,1;1;28,0;1;90;1;745;1;12,0;1;120;1;700;1;;;;;;;;;;;;;;;68;1;415;1;90;1;1445;1;0;1;750;1;10,6;1;;;80;1;0;1;179;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;1,7;9;;;;;;;;;;;;
