POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20030116;0,2;1;;;-0,3;1;45;1;10,9;1;1315;1;4,1;1;5,30;1;-4,0;1;;;156;1;11,2;1;5,3;1;;;;;0,9;1;6,0;1;310;1;1415;1;3,0;1;330;1;1030;1;;;;;;;;;;;;;;;54;1;1315;1;97;1;515;1;0;1;915;1;6,7;1;;;82;1;478;1;808;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;1;;;;;;;;;;;;;;
13001009;20030117;1,4;1;;;2,4;1;1915;1;13,2;1;1245;1;9,0;1;7,80;1;-1,7;1;;;0;1;10,8;1;7,8;1;;;;;2,7;1;11,0;1;130;1;1015;1;5,0;1;150;1;300;1;;;;;;;;;;;;;;;50;1;1245;1;89;1;2315;1;0;1;195;1;7,6;1;;;68;1;187;1;593;1;;;;;34;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030118;0,0;1;;;3,1;1;715;1;12,0;1;1315;1;6,2;1;7,55;1;0,1;1;;;0;1;8,9;1;7,6;1;;;;;0,9;1;6,0;1;310;1;1345;1;3,0;1;340;1;1330;1;;;;;;;;;;;;;;;61;1;1315;1;95;1;2315;1;0;1;1050;1;7,8;1;;;84;1;510;1;846;1;;;;;92;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;;;;;;;;;;;;;;
13001009;20030119;10,6;1;;;-0,3;1;215;1;8,3;1;1545;1;5,1;1;4,00;1;-3,6;1;;;48;1;8,6;1;4,0;1;;;;;2,3;1;9,0;1;150;1;1015;1;5,0;1;140;1;1030;1;;;;;;;;;;;;;;;73;1;945;1;96;1;145;1;0;1;1350;1;7,7;1;;;88;1;4;1;69;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;1;;;;;;;;;;;;;;
13001009;20030120;4,8;1;;;4,9;1;715;1;11,2;1;1345;1;8,5;1;8,05;1;2,1;1;;;0;1;6,3;1;8,1;1;;;;;2,2;1;10,0;1;150;1;2145;1;5,0;1;150;1;1600;1;;;;;;;;;;;;;;;72;1;2359;1;94;1;215;1;0;1;1245;1;9,6;1;;;85;1;73;1;294;1;;;;;13;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;1;;;;;;;;;;;;;;
13001009;20030121;5,6;1;;;7,8;1;1745;1;13,7;1;1415;1;9,7;1;10,75;1;5,2;1;;;0;1;5,9;1;10,8;1;;;;;2,8;1;12,0;1;190;1;245;1;6,0;1;200;1;330;1;;;;;;;;;;;;;;;70;1;315;1;93;1;2359;1;0;1;885;1;9,9;1;;;83;1;153;1;396;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;1;;;;;;;;;;;;;;
13001009;20030122;0,2;1;;;1,7;1;545;1;12,2;1;1445;1;6,1;1;6,95;1;-1,6;1;;;0;1;10,5;1;7,0;1;;;;;1,7;1;11,0;1;340;1;945;1;5,0;1;330;1;1000;1;;;;;;;;;;;;;;;58;1;1415;1;97;1;715;1;0;1;930;1;7,6;1;;;83;1;447;1;896;1;;;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;;;;;;;;;;;;;;
13001009;20030123;0,2;1;;;0,4;1;415;1;10,5;1;1245;1;6,1;1;5,45;1;-3,5;1;;;0;1;10,1;1;5,5;1;;;;;4,0;1;22,0;1;30;1;1245;1;11,0;1;10;1;1300;1;;;;;;;;;;;;;;;43;1;1045;1;97;1;615;1;0;1;405;1;6,1;1;;;67;1;524;1;1002;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;;;;;;;;;;;;;;
13001009;20030124;0,0;1;;;-0,2;1;545;1;14,0;1;1245;1;5,8;1;6,90;1;-4,3;1;;;32;1;14,2;1;6,9;1;;;;;1,8;1;10,0;1;10;1;1315;1;6,0;1;10;1;1400;1;;;;;;;;;;;;;;;34;1;1215;1;93;1;545;1;90;1;645;1;6,2;1;;;71;1;526;1;987;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;;;;;;;;;;;;;;
13001009;20030125;0,2;1;;;-1,9;1;715;1;10,5;1;1345;1;2,8;1;4,30;1;-5,2;1;;;591;1;12,4;1;4,3;1;;;;;1,2;1;6,0;1;320;1;1345;1;3,0;1;90;1;900;1;;;;;;;;;;;;;;;49;1;1215;1;93;1;2359;1;0;1;870;1;5,5;1;;;77;1;528;1;1012;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1;;;;;;;;;;;;;;
13001009;20030126;0,2;1;;;-3,2;1;415;1;11,4;1;1345;1;2,1;1;4,10;1;-6,7;1;;;722;1;14,6;1;4,1;1;;;;;1,0;1;8,0;1;350;1;1145;1;4,0;1;360;1;1200;1;;;;;;;;;;;;;;;50;1;1315;1;95;1;415;1;0;1;990;1;5,7;1;;;82;1;94;1;562;1;;;;;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;1;;;;;;;;;;;;;;
13001009;20030127;0,2;1;;;-1,9;1;345;1;15,4;1;1545;1;5,0;1;6,75;1;-5,1;1;;;;;17,3;1;6,8;1;;;;;0,6;1;4,0;1;40;1;1045;1;3,0;1;300;1;1500;1;;;;;;;;;;;;;;;41;1;1145;1;95;1;115;1;0;1;960;1;6,7;1;;;79;1;524;1;981;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;;;;;;;;;;;;;;
13001009;20030128;0,2;1;;;0,9;1;345;1;16,2;1;1115;1;8,4;1;8,55;1;-3,0;1;;;0;1;15,3;1;8,6;1;;;;;4,6;1;22,0;1;30;1;1445;1;10,0;1;360;1;1500;1;;;;;;;;;;;;;;;29;1;1815;1;97;1;445;1;270;1;405;1;6,5;1;;;60;1;534;1;1054;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;1;;;;;;;;;;;;;;
13001009;20030129;0,0;1;;;-1,2;1;445;1;9,1;1;1245;1;4,3;1;3,95;1;-4,4;1;;;;;10,3;1;4,0;1;;;;;3,0;1;14,0;1;340;1;1145;1;7,0;1;350;1;1200;1;;;;;;;;;;;;;;;38;1;1145;1;86;1;445;1;;;;;4,9;1;;;62;1;415;1;924;1;;;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;;;;;;;;;;;;;;
13001009;20030130;3,0;1;;;1,2;1;415;1;7,4;1;1245;1;3,6;1;4,30;1;-1,1;1;;;0;1;6,2;1;4,3;1;;;;;3,6;1;17,0;1;360;1;845;1;7,0;1;10;1;900;1;;;;;;;;;;;;;;;37;1;1545;1;84;1;345;1;60;1;210;1;4,7;1;;;61;1;463;1;995;1;;;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;1;;;;;;;;;;;;;;
13001009;20030131;2,4;1;;;-0,6;1;245;1;4,1;1;1315;1;1,3;1;1,75;1;-1,8;1;;;;;4,7;1;1,8;1;;;;;2,6;1;13,0;1;20;1;2115;1;5,0;1;30;1;2130;1;;;;;;;;;;;;;;;20;1;2115;1;91;1;145;1;315;1;540;1;4,2;1;;;63;1;45;1;240;1;;;;;7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030201;0,0;1;;;-2,9;1;445;1;5,1;1;1215;1;0,7;1;1,10;1;-8,0;1;;;662;1;8,0;1;1,1;1;;;;;3,0;1;13,0;1;40;1;1615;1;6,0;1;10;1;1430;1;;;;;;;;;;;;;;;24;1;1115;1;67;1;2359;1;945;1;0;1;2,3;1;;;39;1;485;1;1129;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;1;;;;;;;;;;;;;;
13001009;20030202;0,0;1;;;-4,7;1;515;1;11,4;1;1415;1;3,0;1;3,35;1;-7,7;1;;;495;1;16,1;1;3,4;1;;;;;2,1;1;14,0;1;10;1;1345;1;6,0;1;360;1;1230;1;;;;;;;;;;;;;;;32;1;1415;1;84;1;2245;1;180;1;195;1;4,5;1;;;63;1;546;1;1152;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030203;6,6;1;;;0,4;1;2245;1;11,9;1;1045;1;7,2;1;6,15;1;-2,8;1;;;0;1;11,5;1;6,2;1;;;;;3,5;1;15,0;1;260;1;1745;1;7,0;1;250;1;1800;1;;;;;;;;;;;;;;;63;1;1045;1;93;1;545;1;0;1;525;1;7,9;1;;;77;1;214;1;657;1;;;;;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;;;;;;;;;;;;;;
13001009;20030204;0,4;1;;;3,1;1;1515;1;9,0;1;1215;1;6,2;1;6,05;1;2,2;1;;;0;1;5,9;1;6,1;1;;;;;4,9;1;22,0;1;350;1;1445;1;8,0;1;330;1;1430;1;;;;;;;;;;;;;;;43;1;1415;1;93;1;215;1;0;1;570;1;6,7;1;;;69;1;278;1;808;1;;;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;;;;;;;;;;;;;;
13001009;20030205;0,0;1;;;0,4;1;445;1;6,5;1;1215;1;3,0;1;3,45;1;-1,1;1;;;0;1;6,1;1;3,5;1;;;;;5,5;1;18,0;1;320;1;1345;1;8,0;1;330;1;200;1;;;;;;;;;;;;;;;36;1;1545;1;76;1;415;1;180;1;0;1;4,0;1;;;54;1;517;1;1181;1;;;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;1;;;;;;;;;;;;;;
13001009;20030206;0,0;1;;;-2,0;1;645;1;8,8;1;1045;1;3,0;1;3,40;1;-6,6;1;;;376;1;10,8;1;3,4;1;;;;;2,6;1;13,0;1;330;1;1745;1;6,0;1;290;1;1400;1;;;;;;;;;;;;;;;27;1;1015;1;72;1;2045;1;240;1;0;1;3,8;1;;;53;1;557;1;1262;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;1;;;;;;;;;;;;;;
13001009;20030207;0,0;1;;;-3,4;1;345;1;11,9;1;1445;1;3,5;1;4,25;1;-7,0;1;;;;;15,3;1;4,3;1;;;;;1,1;1;5,0;1;80;1;515;1;3,0;1;100;1;530;1;;;;;;;;;;;;;;;27;1;1145;1;83;1;315;1;540;1;135;1;3,7;1;;;53;1;549;1;1111;1;;;;;91;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;;;;;;;;;;;;;;
13001009;20030208;0,0;1;;;-3,0;1;315;1;13,1;1;1315;1;3,8;1;5,05;1;-6,9;1;;;528;1;16,1;1;5,1;1;;;;;1,0;1;6,0;1;280;1;1445;1;4,0;1;270;1;1500;1;;;;;;;;;;;;;;;27;1;1215;1;84;1;2245;1;450;1;270;1;4,2;1;;;58;1;562;1;1230;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;;;;;;;;;;;;;;
13001009;20030209;6,4;1;;;-2,1;1;715;1;10,5;1;1115;1;4,5;1;4,20;1;-5,5;1;;;495;1;12,6;1;4,2;1;;;;;0,9;1;5,0;1;60;1;845;1;2,0;1;70;1;900;1;;;;;;;;;;;;;;;50;1;1115;1;91;1;715;1;0;1;675;1;6,2;1;;;75;1;167;1;588;1;;;;;27;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;1;;;;;;;;;;;;;;
13001009;20030210;0,4;1;;;4,6;1;645;1;11,1;1;1415;1;5,9;1;7,85;1;0,5;1;;;45;1;6,5;1;7,9;1;;;;;1,3;1;6,0;1;50;1;745;1;3,0;1;10;1;1230;1;;;;;;;;;;;;;;;51;1;1415;1;94;1;2245;1;0;1;915;1;7,2;1;;;80;1;223;1;759;1;;;;;36;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030211;0,2;1;;;-2,0;1;515;1;11,4;1;1315;1;3,3;1;4,70;1;-6,0;1;;;519;1;13,4;1;4,7;1;;;;;0,8;1;7,0;1;270;1;1415;1;3,0;1;280;1;1400;1;;;;;;;;;;;;;;;48;1;1145;1;97;1;545;1;0;1;870;1;5,8;1;;;78;1;537;1;1240;1;;;;;88;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;;;;;;;;;;;;;;
13001009;20030212;0,0;1;;;-0,7;1;45;1;9,5;1;1415;1;4,7;1;4,40;1;-4,5;1;;;84;1;10,2;1;4,4;1;;;;;1,2;1;8,0;1;110;1;1545;1;4,0;1;110;1;1600;1;;;;;;;;;;;;;;;56;1;1345;1;94;1;45;1;0;1;465;1;6,4;1;;;76;1;25;1;432;1;;;;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;;;;;;;;;;;;;;
13001009;20030213;0,0;1;;;4,1;1;445;1;5,8;1;1415;1;4,4;1;4,95;1;2,9;1;;;;;1,7;1;5,0;1;;;;;1,0;1;6,0;1;100;1;1115;1;3,0;1;110;1;1100;1;;;;;;;;;;;;;;;57;1;945;1;89;1;2215;1;0;1;210;1;5,6;1;;;69;1;25;1;276;1;;;;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;1;;;;;;;;;;;;;;
13001009;20030214;0,0;1;;;-1,4;1;615;1;7,8;1;1115;1;2,9;1;3,20;1;-4,7;1;;;274;1;9,2;1;3,2;1;;;;;1,0;1;6,0;1;310;1;1315;1;3,0;1;260;1;1300;1;;;;;;;;;;;;;;;45;1;1115;1;96;1;645;1;0;1;915;1;5,9;1;;;81;1;103;1;611;1;;;;;16;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;1;;;;;;;;;;;;;;
13001009;20030215;0,2;1;;;-1,7;1;645;1;11,0;1;1345;1;3,3;1;4,65;1;-5,3;1;;;499;1;12,7;1;4,7;1;;;;;1,5;1;8,0;1;310;1;1445;1;4,0;1;300;1;1500;1;;;;;;;;;;;;;;;35;1;1345;1;95;1;315;1;150;1;630;1;5,1;1;;;70;1;582;1;1300;1;;;;;93;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030216;1,0;1;;;-5,2;1;645;1;6,0;1;1045;1;-0,8;1;0,40;1;-8,6;1;;;842;1;11,2;1;0,4;1;;;;;1,2;1;13,0;1;60;1;1115;1;5,0;1;70;1;1100;1;;;;;;;;;;;;;;;69;1;1045;1;96;1;2015;1;0;1;1320;1;5,2;1;;;91;1;67;1;412;1;;;;;10;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;1;;;;;;;;;;;;;;
13001009;20030217;0,0;1;;;-1,3;1;2245;1;6,9;1;1515;1;1,3;1;2,80;1;-3,1;1;;;752;1;8,2;1;2,8;1;;;;;1,3;1;7,0;1;330;1;1515;1;4,0;1;330;1;1530;1;;;;;;;;;;;;;;;29;1;1245;1;95;1;0;1;210;1;720;1;4,5;1;;;70;1;202;1;884;1;;;;;32;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;1;;;;;;;;;;;;;;
13001009;20030218;0,0;1;;;-3,4;1;545;1;10,2;1;1245;1;2,1;1;3,40;1;-6,1;1;;;752;1;13,6;1;3,4;1;;;;;1,0;1;7,0;1;270;1;1445;1;4,0;1;250;1;1430;1;;;;;;;;;;;;;;;26;1;1045;1;93;1;515;1;420;1;660;1;4,3;1;;;66;1;526;1;1358;1;;;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;1;;;;;;;;;;;;;;
13001009;20030219;0,0;1;;;-4,1;1;215;1;10,7;1;1315;1;4,2;1;3,30;1;-8,2;1;;;481;1;14,8;1;3,3;1;;;;;2,3;1;11,0;1;90;1;1645;1;5,0;1;140;1;1030;1;;;;;;;;;;;;;;;36;1;1015;1;92;1;215;1;90;1;285;1;4,9;1;;;61;1;241;1;919;1;;;;;38;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;1;;;;;;;;;;;;;;
13001009;20030220;0,0;1;;;6,2;1;1945;1;9,2;1;1245;1;7,9;1;7,70;1;4,2;1;;;;;3,0;1;7,7;1;;;;;4,7;1;17,0;1;110;1;945;1;9,0;1;110;1;1030;1;;;;;;;;;;;;;;;39;1;1245;1;60;1;0;1;;;;;5,6;1;;;53;1;0;1;285;1;;;;;0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;1;;;;;;;;;;;;;;
13001009;20030221;0,0;1;;;6,3;1;315;1;14,4;1;1445;1;9,1;1;10,35;1;5,5;1;;;0;1;8,1;1;10,4;1;;;;;3,2;1;13,0;1;120;1;945;1;6,0;1;110;1;1000;1;;;;;;;;;;;;;;;33;1;1415;1;79;1;2359;1;330;1;0;1;5,6;1;;;51;1;400;1;1192;1;;;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;1;;;;;;;;;;;;;;
13001009;20030222;0,0;1;;;1,0;1;245;1;13,7;1;1245;1;7,5;1;7,35;1;-3,0;1;;;0;1;12,7;1;7,4;1;;;;;2,5;1;12,0;1;100;1;1015;1;5,0;1;110;1;930;1;;;;;;;;;;;;;;;38;1;1315;1;91;1;645;1;90;1;240;1;6,1;1;;;61;1;504;1;1231;1;;;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;1;;;;;;;;;;;;;;
