POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20200111;0,2;1;;;-0,6;1;536;9;14,6;1;1245;9;5,1;1;7,00;1;-3,7;9;;;195;9;15,2;1;7,0;1;;;;;0,7;1;5,2;1;310;1;1411;9;3,3;1;320;1;1419;9;;;;;;;;;5,0;9;;;1411;9;49;1;1246;9;98;1;748;9;0;9;967;9;7,2;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20200112;0,0;1;;;-0,6;1;708;9;16,2;1;1259;9;5,8;1;7,80;1;-3,8;9;;;84;9;16,8;1;7,8;1;;;;;0,7;1;4,3;1;250;1;1405;9;2,4;1;280;1;1414;9;;;;;;;;;4,1;9;;;1410;9;35;1;1344;9;97;1;757;9;108;9;946;9;6,8;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20200113;0,4;1;;;-0,7;1;333;9;12,8;1;1228;9;5,7;1;6,05;1;-4,0;9;;;233;9;13,5;1;6,1;1;;;;;1,1;1;7,2;1;80;1;1035;9;3,7;1;110;1;1314;9;;;;;;;;;7,0;9;;;1123;9;56;1;1357;9;97;1;654;9;0;9;919;9;7,4;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20200114;0,0;1;;;3,6;1;2100;9;13,6;1;1327;9;9,8;1;8,60;1;-0,3;9;;;0;9;10,0;1;8,6;1;;;;;2,0;1;9,2;1;130;1;1045;9;4,2;1;90;9;2247;9;;;;;;;;;8,6;9;;;1045;9;59;1;1332;9;89;1;1;9;0;9;250;9;8,9;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20200115;0,0;1;;;9,1;1;1807;9;12,4;1;1355;9;10,3;1;10,75;1;6,0;9;;;0;9;3,3;1;10,8;1;;;;;1,8;1;8,2;1;90;1;750;9;4,0;1;100;1;742;9;;;;;;;;;8,0;9;;;750;9;69;1;1416;9;93;1;2324;9;0;9;247;9;9,7;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20200116;0,0;1;;;2,6;1;531;9;12,4;1;1344;9;8,4;1;7,50;1;-0,5;9;;;0;9;9,8;1;7,5;1;;;;;1,5;1;6,8;1;90;1;1359;9;3,3;1;100;1;1405;9;;;;;;;;;6,4;9;;;1359;9;69;1;1157;9;97;1;755;9;0;9;701;9;8,9;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;;;;
13001009;20200117;9,2;1;;;7,9;1;441;9;12,1;1;1400;9;9,3;1;10,00;1;5,9;9;;;0;9;4,2;1;10,0;1;;;;;1,8;1;16,0;1;290;1;1610;9;7,8;1;290;1;1619;9;;;;;;;;;14,9;9;;;1610;9;72;1;2338;9;92;1;1648;9;0;9;1077;9;9,9;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20200118;0,2;1;;;4,1;1;648;9;11,2;1;1410;9;5,8;1;7,65;1;0,2;9;;;0;9;7,1;1;7,7;1;;;;;2,4;1;13,3;1;330;1;815;9;6,9;1;310;1;808;9;;;;;;;;;12,7;9;;;925;9;47;1;1421;9;92;1;2128;9;0;9;433;9;6,6;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20200119;0,0;1;;;0,6;1;2156;9;9,9;1;1449;9;4,8;1;5,25;1;-2,7;9;;;0;9;9,3;1;5,3;1;;;;;1,2;1;6,8;1;50;1;526;9;3,3;1;50;1;527;9;;;;;;;;;6,6;9;;;526;9;45;1;1056;9;91;1;250;9;0;9;430;9;5,5;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20200120;5,4;1;;;1,5;1;1931;9;10,3;1;1923;9;7,1;1;5,90;1;-1,6;9;;;0;9;8,8;1;5,9;1;;;;;2,8;1;14,9;1;70;9;2308;9;7,2;1;80;9;2142;9;;;;;;;;;14,0;9;;;2310;9;36;1;1913;9;81;1;40;9;99;9;18;9;5,0;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20200121;0,0;1;;;6,7;1;142;9;12,7;1;1439;9;10,6;1;9,70;1;4,7;9;;;0;9;6,0;1;9,7;1;;;;;4,8;1;15,9;1;80;1;1954;9;6,9;1;90;1;1821;9;;;;;;;;;14,5;9;;;1954;9;42;1;1200;9;75;1;141;9;0;9;0;9;6,3;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20200122;0,0;1;;;10,7;1;327;9;15,3;1;1458;9;12,7;1;13,00;1;8,6;9;;;0;9;4,6;1;13,0;1;;;;;5,2;1;18,0;1;90;1;530;9;7,8;1;90;1;550;9;;;;;;;;;15,7;9;;;530;9;47;1;16;9;63;1;2156;9;0;9;0;9;8,3;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;;;;;;;;;;;;
13001009;20200123;0,0;1;;;12,0;1;328;9;14,8;1;1005;9;12,9;1;13,40;1;10,7;9;;;0;9;2,8;1;13,4;1;;;;;3,8;1;18,3;1;150;1;1130;9;7,8;1;120;1;1131;9;;;;;;;;;16,6;9;;;1130;9;58;1;1306;9;74;1;1845;9;0;9;0;9;9,8;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;;;;
13001009;20200124;1,0;1;;;10,5;1;1358;9;13,2;1;1204;9;11,5;1;11,85;1;8,6;9;;;0;9;2,7;1;11,9;1;;;;;1,9;1;10,3;1;80;1;348;9;4,8;1;100;1;102;9;;;;;;;;;9,8;9;;;333;9;48;1;854;9;89;1;2356;9;0;9;383;9;8,9;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;;;;
13001009;20200125;0,8;1;;;8,6;1;546;9;13,6;1;1140;9;10,2;1;11,10;1;7,1;9;;;0;9;5,0;1;11,1;1;;;;;0,7;1;4,0;1;70;1;1827;9;2,0;1;150;1;1629;9;;;;;;;;;3,8;9;;;1827;9;65;1;1349;9;92;1;451;9;0;9;922;9;10,1;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20200126;8,0;1;;;6,9;1;657;9;11,3;1;1451;9;8,7;1;9,10;1;4,7;9;;;0;9;4,4;1;9,1;1;;;;;0,7;1;7,1;1;290;1;1137;9;3,7;1;280;1;1138;9;;;;;;;;;6,9;9;;;1137;9;76;1;143;9;94;1;1224;9;0;9;1364;9;9,8;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;;;;
13001009;20200127;0,0;1;;;1,9;1;630;9;12,6;1;1248;9;8,2;1;7,25;1;-1,1;9;;;0;9;10,7;1;7,3;1;;;;;0,8;1;6,0;1;160;1;1430;9;3,2;1;180;1;1435;9;;;;;;;;;5,7;9;;;1430;9;69;1;1249;9;98;1;715;9;0;9;735;9;9,0;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;;;;
13001009;20200128;0,0;1;;;5,9;1;143;9;14,2;1;1212;9;9,3;1;10,05;1;2,7;9;;;0;9;8,3;1;10,1;1;;;;;1,9;1;13,4;1;270;1;1318;9;6,7;1;280;1;1319;9;;;;;;;;;12,4;9;;;1318;9;56;1;1215;9;94;1;202;9;0;9;665;9;9,1;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20200129;0,2;1;;;4,0;1;148;9;13,3;1;1251;9;7,8;1;8,65;1;0,4;9;;;0;9;9,3;1;8,7;1;;;;;2,0;1;10,7;1;280;1;1317;9;5,2;1;300;1;1027;9;;;;;;;;;9,7;9;;;1310;9;48;1;1326;9;92;1;201;9;0;9;462;9;7,7;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;;;;
13001009;20200130;0,2;1;;;0,7;1;551;9;15,1;1;1357;9;7,8;1;7,90;1;-2,3;9;;;0;9;14,4;1;7,9;1;;;;;0,6;1;4,5;1;190;1;1422;9;2,6;1;190;1;1422;9;;;;;;;;;4,2;9;;;1422;9;48;1;1206;9;96;1;646;9;0;9;774;9;8,1;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20200131;0,0;1;;;5,2;1;651;9;17,7;1;1521;9;10,5;1;11,45;1;2,8;9;;;0;9;12,5;1;11,5;1;;;;;0,7;1;5,2;1;290;1;1240;9;2,9;1;280;1;1240;9;;;;;;;;;5,0;9;;;1240;9;58;1;1328;9;97;1;746;9;0;9;886;9;10,0;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;;;;
13001009;20200201;0,4;1;;;5,6;1;344;9;15,8;1;1033;9;10,7;1;10,70;1;2,8;9;;;0;9;10,2;1;10,7;1;;;;;1,3;1;6,8;1;310;9;2145;9;3,5;1;330;9;2148;9;;;;;;;;;6,5;9;;;2146;9;68;1;1034;9;97;1;23;9;0;9;1137;9;11,1;9;;;86;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;;;;
13001009;20200202;0,2;1;;;4,8;1;547;9;18,7;1;1505;9;11,7;1;11,75;1;2,1;9;;;0;9;13,9;1;11,8;1;;;;;1,3;1;8,0;1;310;1;1421;9;4,3;1;280;1;1424;9;;;;;;;;;7,6;9;;;1421;9;64;1;1501;9;98;1;746;9;0;9;828;9;11,4;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20200203;0,0;1;;;7,4;1;609;9;21,6;1;1255;9;13,5;1;14,50;1;4,4;9;;;0;9;14,2;1;14,5;1;;;;;1,8;1;13,0;1;300;1;1209;9;6,8;1;300;1;1211;9;;;;;;;;;12,6;9;;;1210;9;39;1;1251;9;97;1;826;9;56;9;613;9;10,2;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20200204;0,0;1;;;7,0;1;155;9;13,4;1;919;9;9,7;1;10,20;1;4,2;9;;;0;9;6,4;1;10,2;1;;;;;5,5;1;22,4;1;300;1;1232;9;10,2;1;320;1;1237;9;;;;;;;;;20,4;9;;;1232;9;33;1;1129;9;91;1;338;9;412;9;330;9;6,6;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;;;;;;;;;;;;
13001009;20200205;0,0;1;;;5,1;1;606;9;14,3;1;1446;9;8,3;1;9,70;1;3,1;9;;;0;9;9,2;1;9,7;1;;;;;2,9;1;15,6;1;340;1;35;9;7,6;1;310;1;41;9;;;;;;;;;14,5;9;;;35;9;33;1;1452;9;75;1;2251;9;242;9;0;9;5,8;9;;;55;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;;;;;;;;;;;;
13001009;20200206;0,0;1;;;1,0;1;617;9;15,1;1;1239;9;7,5;1;8,05;1;-1,7;9;;;0;9;14,1;1;8,1;1;;;;;1,2;1;7,8;1;180;1;1415;9;4,2;1;160;1;1438;9;;;;;;;;;7,6;9;;;1434;9;20;1;1507;9;82;1;650;9;490;9;90;9;4,9;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;;;;;;;;;;;;
13001009;20200207;0,2;1;;;-1,7;1;612;9;14,9;1;1425;9;6,0;1;6,60;1;-4,4;9;;;357;9;16,6;1;6,6;1;;;;;0,5;1;5,7;1;180;1;1232;9;2,8;1;210;1;1517;9;;;;;;;;;5,4;9;;;1232;9;38;1;938;9;92;1;2308;9;49;9;541;9;6,4;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;;;;
13001009;20200208;0,0;1;;;1,8;1;550;9;14,0;1;1506;9;8,1;1;7,90;1;-1,1;9;;;0;9;12,2;1;7,9;1;;;;;1,1;1;7,0;1;140;1;1135;9;3,7;1;140;1;1135;9;;;;;;;;;6,6;9;;;1135;9;46;1;1508;9;96;1;616;9;0;9;539;9;7,7;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20200209;0,0;1;;;3,2;1;704;9;16,1;1;1349;9;9,9;1;9,65;1;0,2;9;;;0;9;12,9;1;9,7;1;;;;;1,4;1;6,5;1;120;1;958;9;3,5;1;120;1;1005;9;;;;;;;;;6,3;9;;;958;9;46;1;1353;9;92;1;713;9;0;9;683;9;8,8;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;;;;
13001009;20200210;0,0;1;;;9,4;1;1940;9;18,0;1;1455;9;13,2;1;13,70;1;7,5;1;;;0;9;8,6;1;13,7;1;;;;;2,7;1;13,4;1;290;1;1548;9;7,0;1;290;1;1509;9;;;;;;;;;;;;;;;58;1;1501;9;82;1;322;9;0;9;188;9;10,8;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20200211;0,0;1;;;10,9;1;557;9;15,9;1;1124;9;12,3;1;13,40;1;6,9;9;;;0;9;5,0;1;13,4;1;;;;;3,0;1;11,7;1;310;1;1041;9;6,3;1;310;1;1339;9;;;;;;;;;10,9;9;;;1041;9;52;1;1121;9;77;1;211;9;0;9;0;9;9,1;9;;;64;1;;;;;;;955;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20200212;0,0;1;;;2,8;1;634;9;13,2;1;1348;9;7,4;1;8,00;1;-0,4;9;;;0;9;10,4;1;8,0;1;;;;;2,0;1;10,6;1;270;1;1352;9;5,3;1;300;1;1336;9;;;;;;;;;9,8;9;;;1533;9;34;1;1317;9;77;1;635;9;264;9;0;9;5,7;9;;;57;1;;;;;;;2257;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;;;;
13001009;20200213;0,6;1;;;-0,5;1;449;9;14,2;1;1415;9;7,5;1;6,85;1;-2,9;9;;;128;9;14,7;1;6,9;1;;;;;1,0;1;5,3;1;220;1;1358;9;2,7;1;230;1;1405;9;;;;;;;;;5,2;9;;;1358;9;49;1;1008;9;95;1;2314;9;0;9;781;9;8,6;9;;;79;1;;;;;;;54;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20200214;0,0;1;;;7,0;1;520;9;15,3;1;1251;9;9,7;1;11,15;1;4,0;9;;;0;9;8,3;1;11,2;1;;;;;2,7;1;16,4;1;320;1;1100;9;8,8;1;320;1;1109;9;;;;;;;;;15,7;9;;;1100;9;42;1;1330;9;92;1;1;9;0;9;241;9;7,4;9;;;63;1;;;;;;;2843;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;;;;
13001009;20200215;0,2;1;;;1,8;1;331;9;18,0;1;1441;9;9,6;1;9,90;1;-1,8;9;;;0;9;16,2;1;9,9;1;;;;;1,3;1;7,3;1;150;1;1254;9;3,5;1;130;1;1029;9;;;;;;;;;6,6;9;;;1254;9;46;1;1438;9;93;1;2057;9;0;9;726;9;8,9;9;;;76;1;;;;;;;2405;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
13001009;20200216;0,2;1;;;6,4;1;129;9;13,6;1;1217;9;10,9;1;10,00;1;3,1;9;;;0;9;7,2;1;10,0;1;;;;;1,6;1;6,1;1;120;1;1109;9;3,0;1;120;1;1115;9;;;;;;;;;5,7;9;;;1110;9;70;1;1058;9;92;1;119;9;0;9;700;9;10,4;9;;;80;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;;;;
13001009;20200217;2,2;1;;;11,3;1;2352;9;12,9;1;1516;9;11,6;1;12,10;1;10,3;9;;;0;9;1,6;1;12,1;1;;;;;1,5;1;5,6;1;290;1;1907;9;2,7;1;270;1;1830;9;;;;;;;;;5,3;9;;;1910;9;76;1;2334;9;95;1;1844;9;0;9;1385;9;12,2;9;;;89;1;;;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;;;;
13001009;20200218;0,0;1;;;6,5;1;636;9;13,3;1;1312;9;9,3;1;9,90;1;4,7;9;;;0;9;6,8;1;9,9;1;;;;;3,3;1;13,0;1;290;1;1339;9;6,5;1;300;1;1347;9;;;;;;;;;11,4;9;;;1340;9;40;1;1516;9;78;1;549;9;30;9;0;9;6,5;9;;;56;1;;;;;;;2793;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,7;9;;;;;;;;;;;;
13001009;20200219;0,0;1;;;2,4;1;56;9;15,2;1;1421;9;9,6;1;8,80;1;-1,1;9;;;0;9;12,8;1;8,8;1;;;;;3,7;1;15,3;1;340;1;1515;9;7,4;1;310;1;1403;9;;;;;;;;;14,1;9;;;1355;9;39;1;1440;9;78;1;711;9;52;9;0;9;6,3;9;;;53;1;;;;;;;2876;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;;;;;;;;;;;;
13001009;20200220;0,2;1;;;2,1;1;537;9;17,2;1;1252;9;8,9;1;9,65;1;-1,0;9;;;0;9;15,1;1;9,7;1;;;;;0,9;1;6,9;1;260;1;1409;9;3,5;1;260;1;1411;9;;;;;;;;;6,6;9;;;1410;9;30;1;1158;9;92;1;2146;9;290;9;490;9;7,2;9;;;66;1;;;;;;;2884;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;;;;
13001009;20200221;0,0;1;;;1,9;1;423;9;15,2;1;1322;9;8,3;1;8,55;1;-1,8;9;;;0;9;13,3;1;8,6;1;;;;;2,4;1;15,7;1;320;1;1159;9;7,9;1;320;1;1208;9;;;;;;;;;14,6;9;;;1210;9;41;1;1353;9;94;1;218;9;0;9;417;9;7,0;9;;;67;1;;;;;;;2177;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;;;;
13001009;20200222;0,2;1;;;2,0;1;559;9;17,3;1;1435;9;9,3;1;9,65;1;-1,0;9;;;0;9;15,3;1;9,7;1;;;;;0,9;1;4,9;1;260;1;1314;9;3,0;1;250;1;1652;9;;;;;;;;;4,7;9;;;1314;9;46;1;1219;9;93;1;2356;9;0;9;718;9;8,6;9;;;74;1;;;;;;;2681;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;;;;
