POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
13001009;20050222;0,0;1;;;-5,3;1;652;9;7,2;1;1454;9;0,8;1;0,95;1;-9,8;1;;;759;9;12,5;1;1,0;1;;;;;1,7;1;9,6;1;240;9;1330;9;5,0;1;260;9;1321;9;;;;;;;;;;;;;;;29;1;1427;9;93;1;625;9;273;9;412;9;3,9;9;;;64;9;549;1;1445;1;;;;;86;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,3;9;;;;;;;;;;;;
13001009;20050223;0,0;1;;;-5,5;1;616;9;6,0;1;1319;9;-0,3;1;0,25;1;-9,7;1;;;830;9;11,5;1;0,3;1;;;;;1,8;1;13,6;1;300;9;1345;9;7,4;1;300;9;1349;9;;;;;;;;;;;;;;;29;1;1422;9;90;1;617;9;281;9;242;9;3,5;9;;;61;9;606;1;1485;1;;;;;94;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,5;9;;;;;;;;;;;;
13001009;20050224;0,0;1;;;-7,5;1;630;9;5,7;1;1431;9;-1,6;1;-0,90;1;-11,6;1;;;907;9;13,2;1;-0,9;1;;;;;0,9;1;7,7;1;260;9;1434;9;4,3;1;260;9;1448;9;;;;;;;;;;;;;;;31;1;1431;9;91;1;707;9;382;9;375;9;3,2;9;;;63;9;332;1;1082;1;;;;;51;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;1,0;9;;;;;;;;;;;;
13001009;20050225;0,0;1;;;-8,0;1;634;9;10,0;1;1425;9;0,7;1;1,00;1;-12,2;1;;;728;9;18,0;1;1,0;1;;;;;0,9;1;6,5;1;250;9;1439;9;3,8;1;250;9;1447;9;;;;;;;;;;;;;;;20;1;1411;9;86;1;646;9;578;9;371;9;2,9;9;;;51;9;611;1;1503;1;;;;;94;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,2;9;;;;;;;;;;;;
13001009;20050226;0,0;1;;;-2,6;1;514;9;10,3;1;1321;9;3,3;1;3,85;1;-6,9;1;;;484;9;12,9;1;3,9;1;;;;;2,0;1;11,0;1;300;9;1544;9;5,8;1;320;9;1617;9;;;;;;;;;;;;;;;26;1;1521;9;95;1;623;9;440;9;257;9;4,0;9;;;55;9;616;1;1501;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,5;9;;;;;;;;;;;;
13001009;20050227;0,0;1;;;-5,1;1;501;9;7,8;1;1433;9;0,9;1;1,35;1;-9,8;1;;;682;9;12,9;1;1,4;1;;;;;3,0;1;15,9;1;350;9;1658;9;7,5;1;340;9;1704;9;;;;;;;;;;;;;;;28;1;1406;9;83;1;520;9;386;9;120;9;3,5;9;;;57;9;618;1;1531;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;2,2;9;;;;;;;;;;;;
13001009;20050228;0,6;1;;;-7,7;1;522;9;2,7;1;1510;9;-3,0;1;-2,50;1;-11,6;1;;;1134;9;10,4;1;-2,5;1;;;;;1,0;1;5,0;1;260;9;1258;9;3,0;1;320;9;1235;9;;;;;;;;;;;;;;;48;1;1613;9;91;1;1043;9;0;9;559;9;3,6;9;;;73;9;26;1;530;1;;;;;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;0,8;9;;;;;;;;;;;;
13001009;20050301;0,0;1;;;-7,2;1;337;9;7,0;1;1236;9;-0,7;1;-0,10;1;-10,1;1;;;849;9;14,2;1;-0,1;1;;;;;1,4;1;9,7;1;240;9;1407;9;5,8;1;270;9;1414;9;;;;;;;;;;;;;;;28;1;1659;9;88;1;338;9;438;9;231;9;3,1;9;;;55;9;559;1;1500;1;;;;;85;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,1;9;;;;;;;;;;;;
13001009;20050302;9,6;1;;;-8,1;1;340;9;10,4;1;1406;9;2,0;1;1,15;1;-12,0;1;;;474;9;18,5;1;1,2;1;;;;;1,7;1;8,8;1;190;9;1419;9;4,4;1;210;9;1416;9;;;;;;;;;;;;;;;13;1;1303;9;95;1;2117;9;409;9;318;9;4,3;9;;;61;9;587;1;1601;1;;;;;89;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,0;9;;;;;;;;;;;;
13001009;20050303;0,0;1;;;0,9;1;527;9;8,5;1;1154;9;3,9;1;4,70;1;-1,6;1;;;0;9;7,6;1;4,7;1;;;;;1,6;1;8,6;1;140;9;921;9;4,8;1;140;9;927;9;;;;;;;;;;;;;;;66;1;1139;9;98;1;534;9;0;9;942;9;6,9;9;;;86;9;353;1;1004;1;;;;;53;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;0,8;9;;;;;;;;;;;;
13001009;20050304;0,2;1;;;-3,6;1;557;9;8,8;1;1433;9;2,0;1;2,60;1;-7,7;1;;;566;9;12,4;1;2,6;1;;;;;1,9;1;12,3;1;310;9;1609;9;6,1;1;330;9;1651;9;;;;;;;;;;;;;;;40;1;1423;9;100;1;227;9;1;9;640;9;5,1;9;;;75;9;597;1;1652;1;;;;;89;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;1,3;9;;;;;;;;;;;;
13001009;20050305;0,0;1;;;-2,6;1;639;9;7,6;1;1402;9;2,3;1;2,50;1;-5,4;1;;;278;9;10,2;1;2,5;1;;;;;3,8;1;16,8;1;340;9;1638;9;8,8;1;330;9;1428;9;;;;;;;;;;;;;;;35;1;1514;9;85;1;640;9;46;9;82;9;4,3;9;;;61;9;360;1;1241;1;;;;;54;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;2,4;9;;;;;;;;;;;;
13001009;20050306;0,0;1;;;-4,0;1;356;9;9,2;1;1312;9;2,4;1;2,60;1;-7,9;1;;;513;9;13,2;1;2,6;1;;;;;3,2;1;15,3;1;310;9;1530;9;6,9;1;330;9;1556;9;;;;;;;;;;;;;;;27;1;1203;9;95;1;634;9;413;9;404;9;4,0;9;;;59;9;633;1;1787;1;;;;;94;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,5;9;;;;;;;;;;;;
13001009;20050307;0,0;1;;;-5,0;1;455;9;8,8;1;1340;9;1,5;1;1,90;1;-8,4;1;;;594;9;13,8;1;1,9;1;;;;;2,2;1;14,6;1;330;9;1627;9;7,9;1;340;9;1632;9;;;;;;;;;;;;;;;20;1;1214;9;79;1;347;9;649;9;0;9;3,0;9;;;49;9;642;1;1733;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,1;9;;;;;;;;;;;;
13001009;20050308;0,0;1;;;-5,2;1;508;9;11,8;1;1411;9;3,1;1;3,30;1;-8,7;1;;;563;9;17,0;1;3,3;1;;;;;1,5;1;9,8;1;350;9;1057;9;5,3;1;320;9;1212;9;;;;;;;;;;;;;;;34;1;1415;9;85;1;2345;9;225;9;306;9;4,4;9;;;61;9;646;1;1764;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,5;9;;;;;;;;;;;;
13001009;20050309;0,0;1;;;-3,0;1;541;9;13,5;1;1503;9;4,7;1;5,25;1;-7,1;1;;;506;9;16,5;1;5,3;1;;;;;2,0;1;11,1;1;310;9;1213;9;6,6;1;310;9;1355;9;;;;;;;;;;;;;;;32;1;1503;9;94;1;645;9;445;9;511;9;5,0;9;;;63;9;650;1;1832;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,3;9;;;;;;;;;;;;
13001009;20050310;0,0;1;;;-3,3;1;551;9;15,6;1;1429;9;5,4;1;6,15;1;-7,3;1;;;429;9;18,9;1;6,2;1;;;;;1,1;1;7,4;1;310;9;1155;9;4,1;1;290;9;1158;9;;;;;;;;;;;;;;;25;1;1444;9;93;1;611;9;483;9;431;9;4,7;9;;;59;9;652;1;1822;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,0;9;;;;;;;;;;;;
13001009;20050311;0,0;1;;;-1,1;1;336;9;14,5;1;1424;9;5,6;1;6,70;1;-5,2;1;;;269;9;15,6;1;6,7;1;;;;;1,2;1;7,8;1;260;9;1558;9;4,9;1;260;9;1603;9;;;;;;;;;;;;;;;38;1;1353;9;97;1;456;9;74;9;536;9;6,1;9;;;70;9;319;1;1299;1;;;;;46;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;1,6;9;;;;;;;;;;;;
13001009;20050312;0,2;1;;;-2,9;1;526;9;13,9;1;1358;9;4,5;1;5,50;1;-7,4;1;;;439;9;16,8;1;5,5;1;;;;;1,6;1;11,3;1;240;9;1359;9;6,2;1;250;9;1408;9;;;;;;;;;;;;;;;26;1;1320;9;96;1;610;9;292;9;668;9;5,4;9;;;69;9;658;1;1899;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,7;9;;;;;;;;;;;;
13001009;20050313;0,0;1;;;-1,8;1;554;9;14,8;1;1446;9;6,1;1;6,50;1;-6,3;1;;;387;9;16,6;1;6,5;1;;;;;1,3;1;7,0;1;250;9;1447;9;4,2;1;280;9;1353;9;;;;;;;;;;;;;;;26;1;1524;9;94;1;113;9;387;9;591;9;5,5;9;;;64;9;656;1;1900;1;;;;;94;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;2,0;9;;;;;;;;;;;;
13001009;20050314;0,2;1;;;-0,8;1;330;9;16,0;1;1304;9;7,8;1;7,60;1;-5,0;1;;;214;9;16,8;1;7,6;1;;;;;1,4;1;7,9;1;260;9;1402;9;4,3;1;210;9;1445;9;;;;;;;;;;;;;;;44;1;1304;9;94;1;2332;9;0;9;567;9;7,3;9;;;71;9;550;1;1632;1;;;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;1,5;9;;;;;;;;;;;;
13001009;20050315;0,0;1;;;1,9;1;606;9;18,4;1;1304;9;9,6;1;10,15;1;-1,6;1;;;0;9;16,5;1;10,2;1;;;;;1,0;1;6,7;1;250;9;1355;9;3,9;1;250;9;1400;9;;;;;;;;;;;;;;;42;1;1349;9;98;1;441;9;0;9;684;9;8,3;9;;;73;9;668;1;1791;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,8;9;;;;;;;;;;;;
13001009;20050316;0,2;1;;;2,6;1;425;9;20,6;1;1219;9;10,8;1;11,60;1;-1,3;1;;;0;9;18,0;1;11,6;1;;;;;1,1;1;7,6;1;200;9;1312;9;4,5;1;250;9;1356;9;;;;;;;;;;;;;;;37;1;1040;9;97;1;537;9;84;9;614;9;8,4;9;;;69;9;670;1;1816;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;2,0;9;;;;;;;;;;;;
13001009;20050317;0,0;1;;;2,4;1;453;9;20,9;1;1414;9;11,0;1;11,65;1;-2,2;1;;;0;9;18,5;1;11,7;1;;;;;1,2;1;7,3;1;250;9;1517;9;4,6;1;260;9;1502;9;;;;;;;;;;;;;;;27;1;1227;9;98;1;627;9;401;9;604;9;7,9;9;;;66;9;674;1;1897;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,5;9;2,2;9;;;;;;;;;;;;
13001009;20050318;0,0;1;;;2,3;1;458;9;19,9;1;1223;9;11,1;1;11,10;1;-1,8;1;;;0;9;17,6;1;11,1;1;;;;;1,3;1;6,8;1;250;9;1418;9;4,1;1;240;9;1357;9;;;;;;;;;;;;;;;29;1;1353;9;97;1;626;9;257;9;818;9;9,1;9;;;73;9;673;1;1898;1;;;;;95;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;1,6;9;;;;;;;;;;;;
13001009;20050319;0,0;1;;;5,3;1;620;9;19,6;1;1242;9;10,7;1;12,45;1;5,4;1;;;0;9;14,3;1;12,5;1;;;;;1,4;1;6,8;1;250;9;1409;9;4,0;1;260;9;1413;9;;;;;;;;;;;;;;;47;1;1142;9;98;1;418;9;0;9;881;9;9,9;9;;;79;9;627;1;1898;1;;;;;88;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;2,7;9;;;;;;;;;;;;
13001009;20050320;0,2;1;;;1,0;1;603;9;20,0;1;1221;9;10,3;1;10,50;1;-2,8;1;;;0;9;19,0;1;10,5;1;;;;;1,4;1;7,1;1;260;9;1258;9;3,9;1;260;9;1703;9;;;;;;;;;;;;;;;41;1;1221;9;99;1;514;9;0;9;909;9;9,9;9;;;80;9;612;1;1911;1;;;;;85;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,9;9;1,7;9;;;;;;;;;;;;
13001009;20050321;0,0;1;;;9,0;1;230;9;19,2;1;1502;9;12,7;1;14,10;1;8,8;1;;;0;9;10,2;1;14,1;1;;;;;1,6;1;8,1;1;220;9;1203;9;4,5;1;230;9;1135;9;;;;;;;;;;;;;;;25;1;1544;9;92;1;23;9;132;9;492;9;10,0;9;;;70;9;406;1;1672;1;;;;;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;2,9;9;;;;;;;;;;;;
13001009;20050322;0,0;1;;;9,9;1;504;9;16,3;1;1410;9;12,2;1;13,10;1;7,7;1;;;0;9;6,4;1;13,1;1;;;;;2,9;1;13,6;1;110;9;901;9;6,4;1;110;9;825;9;;;;;;;;;;;;;;;41;1;1502;9;80;1;2338;9;0;9;10;9;8,8;9;;;63;9;77;1;902;1;;;;;11;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;3,4;9;;;;;;;;;;;;
13001009;20050323;0,0;1;;;6,9;1;54;9;19,8;1;1316;9;14,0;1;13,35;1;3,2;1;;;0;9;12,9;1;13,4;1;;;;;3,8;1;15,9;1;120;9;1829;9;7,3;1;120;9;1834;9;;;;;;;;;;;;;;;40;1;1023;9;90;1;206;9;6;9;404;9;9,2;9;;;60;9;403;1;1562;1;;;;;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,5;9;3,2;9;;;;;;;;;;;;
13001009;20050324;5,0;1;;;12,4;1;1133;9;17,1;1;852;9;13,6;1;14,75;1;11,3;1;;;0;9;4,7;1;14,8;1;;;;;2,0;1;11,2;1;100;9;222;9;5,9;1;110;9;148;9;;;;;;;;;;;;;;;40;1;227;9;97;1;2346;9;47;9;798;9;11,1;9;;;73;9;56;1;455;1;;;;;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;2,1;9;;;;;;;;;;;;
13001009;20050325;0,0;1;;;8,0;1;529;9;19,9;1;1512;9;13,4;1;13,95;1;5,4;1;;;0;9;11,9;1;14,0;1;;;;;1,6;1;8,5;1;170;9;2150;9;4,2;1;150;9;2106;9;;;;;;;;;;;;;;;52;1;1251;9;98;1;308;9;0;9;848;9;12,1;9;;;80;9;362;1;1474;1;;;;;49;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;2,2;9;;;;;;;;;;;;
13001009;20050326;2,4;1;;;11,4;1;346;9;16,0;1;1207;9;13,6;1;13,70;1;9,9;1;;;0;9;4,6;1;13,7;1;;;;;1,8;1;7,4;1;160;9;1330;9;3,9;1;160;9;922;9;;;;;;;;;;;;;;;68;1;1327;9;95;1;2358;9;0;9;1003;9;12,5;9;;;81;9;33;1;487;1;;;;;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;1,2;9;;;;;;;;;;;;
13001009;20050327;0,0;1;;;10,9;1;650;9;19,9;1;1402;9;14,2;1;15,40;1;10,5;1;;;0;9;9,0;1;15,4;1;;;;;2,5;1;13,2;1;330;9;1325;9;6,5;1;310;9;1607;9;;;;;;;;;;;;;;;40;1;1603;9;97;1;124;9;2;9;588;9;11,2;9;;;72;9;449;1;1796;1;;;;;61;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;3,7;9;;;;;;;;;;;;
13001009;20050328;0,0;1;;;5,9;1;522;9;20,7;1;1313;9;13,1;1;13,30;1;1,6;1;;;0;9;14,8;1;13,3;1;;;;;2,1;1;11,6;1;290;9;1334;9;5,8;1;280;9;1256;9;;;;;;;;;;;;;;;36;1;1419;9;97;1;606;9;125;9;603;9;9,9;9;;;69;9;614;1;2007;1;;;;;83;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;2,8;9;;;;;;;;;;;;
13001009;20050329;0,0;1;;;6,2;1;410;9;20,3;1;1538;9;13,2;1;13,25;1;1,5;1;;;0;9;14,1;1;13,3;1;;;;;1,6;1;8,5;1;270;9;1321;9;4,8;1;270;9;1231;9;;;;;;;;;;;;;;;39;1;1539;9;97;1;429;9;10;9;612;9;10,5;9;;;72;9;446;1;1709;1;;;;;60;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;2,3;9;;;;;;;;;;;;
13001009;20050330;0,2;1;;;6,2;1;526;9;18,2;1;1205;9;12,9;1;12,20;1;1,3;1;;;0;9;12,0;1;12,2;1;;;;;3,2;1;14,0;1;320;9;917;9;7,9;1;320;9;923;9;;;;;;;;;;;;;;;36;1;1206;9;95;1;236;9;154;9;412;9;8,8;9;;;62;9;462;1;1666;1;;;;;62;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;3,0;9;;;;;;;;;;;;
13001009;20050331;0,0;1;;;5,0;1;534;9;20,2;1;1306;9;12,3;1;12,60;1;1,0;1;;;0;9;15,2;1;12,6;1;;;;;1,5;1;10,6;1;80;9;1632;9;5,9;1;40;9;1608;9;;;;;;;;;;;;;;;34;1;1307;9;93;1;542;9;194;9;481;9;9,2;9;;;67;9;594;1;1959;1;;;;;79;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,8;9;3,1;9;;;;;;;;;;;;
13001009;20050401;0,0;1;;;6,5;1;141;9;19,9;1;1318;9;14,1;1;13,20;1;2,8;1;;;0;9;13,4;1;13,2;1;;;;;2,6;1;13,4;1;100;9;2227;9;6,4;1;120;9;2306;9;;;;;;;;;;;;;;;40;1;1437;9;93;1;228;9;9;9;326;9;9,3;9;;;60;9;391;1;1390;1;;;;;52;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,9;9;2,5;9;;;;;;;;;;;;
13001009;20050402;0,0;1;;;11,3;1;517;9;17,1;1;1155;9;13,6;1;14,20;1;10,3;1;;;0;9;5,8;1;14,2;1;;;;;5,2;1;18,4;1;150;9;609;9;8,4;1;110;9;457;9;;;;;;;;;;;;;;;30;1;1545;9;63;1;1;9;534;9;0;9;7,0;9;;;46;9;637;1;1993;1;;;;;84;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,1;9;5,4;9;;;;;;;;;;;;
13001009;20050403;0,0;1;;;10,7;1;2039;9;18,0;1;1329;9;13,8;1;14,35;1;6,8;1;;;0;9;7,3;1;14,4;1;;;;;3,5;1;14,4;1;120;9;910;9;7,3;1;110;9;913;9;;;;;;;;;;;;;;;24;1;1334;9;68;1;2339;9;779;9;0;9;6,2;9;;;41;9;611;1;1850;1;;;;;81;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,8;9;5,3;9;;;;;;;;;;;;
13001009;20050404;0,0;1;;;4,5;1;404;9;18,4;1;1443;9;12,1;1;11,45;1;0,4;1;;;0;9;13,9;1;11,5;1;;;;;2,7;1;12,4;1;100;9;1418;9;6,9;1;100;9;828;9;;;;;;;;;;;;;;;21;1;1332;9;82;1;528;9;563;9;5;9;6,6;9;;;50;9;365;1;1441;1;;;;;48;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;3,1;9;;;;;;;;;;;;
13001009;20050405;0,0;1;;;3,5;1;528;9;20,3;1;1214;9;11,9;1;11,90;1;-0,4;1;;;0;9;16,8;1;11,9;1;;;;;1,3;1;9,3;1;270;9;1308;9;5,0;1;250;9;1316;9;;;;;;;;;;;;;;;21;1;1125;9;89;1;352;9;564;9;338;9;6,9;9;;;54;9;732;1;2164;1;;;;;96;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;2,7;9;;;;;;;;;;;;
13001009;20050406;0,0;1;;;3,8;1;508;9;18,3;1;1251;9;11,2;1;11,05;1;0,1;1;;;0;9;14,5;1;11,1;1;;;;;1,6;1;8,9;1;200;9;1434;9;5,3;1;240;9;1458;9;;;;;;;;;;;;;;;36;1;1036;9;90;1;2126;9;36;9;432;9;8,5;9;;;66;9;670;1;2083;1;;;;;87;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,6;9;2,1;9;;;;;;;;;;;;
13001009;20050407;0,0;1;;;7,5;1;26;9;16,0;1;1216;9;12,5;1;11,75;1;4,4;1;;;0;9;8,5;1;11,8;1;;;;;2,5;1;9,3;1;180;9;1043;9;5,3;1;160;9;1655;9;;;;;;;;;;;;;;;57;1;1453;9;90;1;244;9;0;9;270;9;10,2;9;;;71;9;40;1;794;1;;;;;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;1,5;9;;;;;;;;;;;;
13001009;20050408;8,2;1;;;10,3;1;837;9;14,1;1;1717;9;10,8;1;12,20;1;8,1;1;;;0;9;3,8;1;12,2;1;;;;;2,1;1;11,8;1;310;9;2357;9;6,0;1;300;9;2345;9;;;;;;;;;;;;;;;51;1;1723;9;95;1;846;9;0;9;473;9;10,1;9;;;78;9;99;1;591;1;;;;;13;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;2,0;9;;;;;;;;;;;;
13001009;20050409;0,0;1;;;4,6;1;453;9;8,9;1;914;9;6,4;1;6,75;1;2,8;1;;;0;9;4,3;1;6,8;1;;;;;6,2;1;24,6;1;310;9;1355;9;11,5;1;330;9;1327;9;;;;;;;;;;;;;;;50;1;2130;9;76;1;434;9;0;9;0;9;5,9;9;;;61;9;334;1;1652;1;;;;;43;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;3,5;9;;;;;;;;;;;;
13001009;20050410;0,0;1;;;2,7;1;446;9;16,1;1;1259;9;10,3;1;9,40;1;0,9;1;;;0;9;13,4;1;9,4;1;;;;;3,1;1;13,8;1;40;9;1701;9;6,4;1;340;9;1356;9;;;;;;;;;;;;;;;26;1;1229;9;71;1;445;9;871;9;0;9;4,9;9;;;41;9;421;1;1812;1;;;;;54;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,9;9;4,1;9;;;;;;;;;;;;
13001009;20050411;0,0;1;;;7,5;1;338;9;17,9;1;1526;9;11,7;1;12,70;1;5,3;1;;;0;9;10,4;1;12,7;1;;;;;1,3;1;7,4;1;280;9;1153;9;4,4;1;270;9;1217;9;;;;;;;;;;;;;;;31;1;1500;9;80;1;2328;9;474;9;3;9;6,8;9;;;51;9;440;1;1945;1;;;;;56;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,7;9;4,1;9;;;;;;;;;;;;
13001009;20050412;0,0;1;;;5,4;1;119;9;18,9;1;1343;9;11,7;1;12,15;1;1,9;1;;;0;9;13,5;1;12,2;1;;;;;1,7;1;11,2;1;300;9;1643;9;6,3;1;320;9;1524;9;;;;;;;;;;;;;;;34;1;1343;9;85;1;122;9;252;9;140;9;7,9;9;;;60;9;568;1;2182;1;;;;;72;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;3,1;9;;;;;;;;;;;;
13001009;20050413;0,0;1;;;5,6;1;413;9;19,9;1;1420;9;12,4;1;12,75;1;2,4;1;;;0;9;14,3;1;12,8;1;;;;;1,2;1;8,3;1;220;9;1633;9;4,9;1;230;9;1638;9;;;;;;;;;;;;;;;35;1;1430;9;89;1;423;9;196;9;320;9;8,6;9;;;62;9;685;1;2149;1;;;;;87;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,0;9;2,7;9;;;;;;;;;;;;
13001009;20050414;0,0;1;;;4,6;1;458;9;20,1;1;1057;9;13,2;1;12,35;1;0,8;1;;;0;9;15,5;1;12,4;1;;;;;2,2;1;9,7;1;210;9;1254;9;5,6;1;240;9;1247;9;;;;;;;;;;;;;;;31;1;1057;9;93;1;443;9;188;9;399;9;8,5;9;;;59;9;694;1;2293;1;;;;;88;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,4;9;2,9;9;;;;;;;;;;;;
13001009;20050415;40,8;1;;;10,7;1;501;9;14,2;1;954;9;11,7;1;12,45;1;8,7;1;;;0;9;3,5;1;12,5;1;;;;;3,4;1;15,4;1;180;9;1329;9;7,5;1;160;9;1100;9;;;;;;;;;;;;;;;53;1;1;9;96;1;2111;9;0;9;301;9;9,8;9;;;72;9;130;1;651;1;;;;;16;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;2,3;9;;;;;;;;;;;;
13001009;20050416;3,0;1;;;4,0;1;533;9;11,1;1;1340;9;6,7;1;7,55;1;3,7;1;;;0;9;7,1;1;7,6;1;;;;;3,0;1;10,7;1;270;9;1054;9;5,5;1;340;9;1420;9;;;;;;;;;;;;;;;61;1;1352;9;97;1;444;9;0;9;1171;9;8,5;9;;;88;9;0;1;809;1;;;;;0;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;1,6;9;;;;;;;;;;;;
13001009;20050417;0,0;1;;;4,9;1;441;9;13,4;1;1502;9;9,6;1;9,15;1;4,3;1;;;0;9;8,5;1;9,2;1;;;;;4,3;1;17,6;1;330;9;1422;9;8,8;1;330;9;1426;9;;;;;;;;;;;;;;;53;1;1442;9;95;1;430;9;0;9;407;9;8,0;9;;;69;9;464;1;2204;1;;;;;58;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,1;9;3,2;9;;;;;;;;;;;;
